datetime,open,high,low,close,volume
2019-01-05 20:00:00,53.79665219904511,53.989006321455655,53.74372778575746,53.989006321455655,85374667907.8073
2019-01-06 00:00:00,53.971873283108586,54.17331319764297,53.81406128777404,54.00299097676171,90819258272.62498
2019-01-06 04:00:00,54.00407188260221,54.13465579234702,53.98031323269019,54.1215926166835,90819258272.62498
2019-01-06 08:00:00,54.08525536256769,54.14815927152357,53.86530976919398,53.91281450754026,90819258272.62498
2019-01-06 12:00:00,53.940661237167085,54.02591246032146,53.880230166110266,53.91829055902498,90819258272.62498
2019-01-06 16:00:00,53.95071955693379,54.48885015930775,53.899697369578014,54.45201784653555,90819258272.62498
2019-01-06 20:00:00,54.461080825256566,54.58069037862137,54.41258379776539,54.50322364922806,90819258272.62498
2019-01-07 00:00:00,54.50557519784011,54.718679856390736,54.46684969556051,54.57256237798443,82261428691.1968
2019-01-07 04:00:00,54.5753257058368,54.5753257058368,54.42241156496388,54.42241156496388,82261428691.1968
2019-01-07 08:00:00,54.42972039476391,54.74961303522334,54.4228599531677,54.60583431401573,82261428691.1968
2019-01-07 12:00:00,54.63125248628253,54.68873734148575,54.58471520274036,54.63254462462367,82261428691.1968
2019-01-07 16:00:00,54.65170443209652,54.69756193255313,54.57475009648949,54.65180364847711,82261428691.1968
2019-01-07 20:00:00,54.66345847449874,54.87847759928059,54.657515806731695,54.79971296388939,82261428691.1968
2019-01-08 00:00:00,54.81214902692192,55.01171735751217,54.72936989558572,54.89703400033446,82411685503.95059
2019-01-08 04:00:00,54.92282606419236,54.960089453657815,54.83778022081742,54.83778022081742,82411685503.95059
2019-01-08 08:00:00,54.83193375953568,54.85492361391269,54.64632313941845,54.64632313941845,82411685503.95059
2019-01-08 12:00:00,54.697247799398326,54.71335860890802,54.63037085016511,54.67502629285317,82411685503.95059
2019-01-08 16:00:00,54.664871385675816,54.80362079788842,54.65097460997359,54.7124172756652,82411685503.95059
2019-01-08 20:00:00,54.71366527770065,54.73131288531688,54.572728432142526,54.58304459438693,82411685503.95059
2019-01-09 00:00:00,54.59211107450928,54.64531967530986,54.43393871851036,54.51751441042963,80034191877.8778
2019-01-09 04:00:00,54.54755519387754,54.5753168087991,54.51350993594015,54.56316118037421,80034191877.8778
2019-01-09 08:00:00,54.55350543720385,54.58535787892996,54.40406190619343,54.44977809370673,80034191877.8778
2019-01-09 12:00:00,54.48388472409101,54.53938855361373,54.402737866526806,54.47247640596342,80034191877.8778
2019-01-09 16:00:00,54.4823632959096,54.495623979382245,54.41545013512823,54.45862566762341,80034191877.8778
2019-01-09 20:00:00,54.453003218361694,54.46567203063132,54.26360037651703,54.35340549081305,80034191877.8778
2019-01-10 00:00:00,54.31805928831924,54.31805928831924,54.02888850558688,54.1501313726754,116029601533.47375
2019-01-10 04:00:00,54.13368195431176,54.95933478938547,53.99481661587114,54.67738136489496,116029601533.47375
2019-01-10 08:00:00,54.67914513607501,55.62499254286429,54.66832705714181,55.19560143304217,116029601533.47375
2019-01-10 12:00:00,55.19835390113717,55.49642751243864,55.172622995796736,55.44930812324765,116029601533.47375
2019-01-10 16:00:00,55.46362218337018,55.81211534200615,55.255799318719326,55.29249068025447,116029601533.47375
2019-01-10 20:00:00,55.31797777252108,55.33635817759372,55.14899587169319,55.209068116339125,116029601533.47375
2019-01-11 00:00:00,55.19429357596546,55.3652157245254,54.99538160502168,55.21741380409946,87723105871.62662
2019-01-11 04:00:00,55.19794965256422,55.24609418293149,55.04522865196685,55.08379149165255,87723105871.62662
2019-01-11 08:00:00,55.093355078033234,55.62767075034648,55.04292237454011,55.39957076285408,87723105871.62662
2019-01-11 12:00:00,55.398374506708194,55.54386040355459,55.159225970386174,55.32150549301511,87723105871.62662
2019-01-11 16:00:00,55.33353612483239,55.34683549588868,55.12029977920269,55.29924080201234,87723105871.62662
2019-01-11 20:00:00,55.2847141618217,55.45144914470863,55.24990045601945,55.37574351846922,87723105871.62662
2019-01-12 00:00:00,55.38016959969552,55.432481913829065,55.17605558113766,55.17605558113766,74494405503.71655
2019-01-12 04:00:00,55.191155388600045,55.3298390839416,55.152071167884806,55.24701581521629,74494405503.71655
2019-01-12 08:00:00,55.25758252817532,55.31201320721739,55.20420674222804,55.23978715907999,74494405503.71655
2019-01-12 12:00:00,55.23952544203543,55.28356185111492,55.16180601222281,55.249853572614974,74494405503.71655
2019-01-12 16:00:00,55.22799114029533,55.745329034496905,55.19178536756348,55.3033069755796,74494405503.71655
2019-01-12 20:00:00,55.3046190122108,55.37616230430202,55.25279424067203,55.27938665096579,74494405503.71655
2019-01-13 00:00:00,55.234181071480734,55.35273947131786,55.19137273226035,55.234644028893285,73831313432.58115
2019-01-13 04:00:00,55.22419715535188,55.24853063176178,55.1438834275744,55.18547667161261,73831313432.58115
2019-01-13 08:00:00,55.1796076551199,55.27257142518111,55.1796076551199,55.27257142518111,73831313432.58115
2019-01-13 12:00:00,55.26689569212843,55.44574628124052,55.26689569212843,55.44574628124052,73831313432.58115
2019-01-13 16:00:00,55.451936104417,56.12605961883167,55.44759491479447,56.10548097668884,73831313432.58115
2019-01-13 20:00:00,56.09373456867084,56.09685205334206,55.9581666664128,55.98889821691362,73831313432.58115
2019-01-14 00:00:00,55.9781644953529,55.9781644953529,55.63004318888741,55.67496993265433,88796877710.68028
2019-01-14 04:00:00,55.6770540282471,55.71252076250149,55.5778898385277,55.65576416786083,88796877710.68028
2019-01-14 08:00:00,55.6508679406025,55.88444573463261,55.63942417943528,55.804416309649305,88796877710.68028
2019-01-14 12:00:00,55.8343233103566,55.92799705162589,55.28072828497065,55.28072828497065,88796877710.68028
2019-01-14 16:00:00,55.27932620854915,55.32949017515162,55.04416933360782,55.169744999127325,88796877710.68028
2019-01-14 20:00:00,55.197346729038266,55.33363200817478,55.17091325649357,55.17091325649357,88796877710.68028
2019-01-15 00:00:00,55.150678896443104,55.25801136883065,55.04928953899992,55.25259820110169,85605916173.94179
2019-01-15 04:00:00,55.25331924709423,55.3267304080832,55.21999576146728,55.26084747035268,85605916173.94179
2019-01-15 08:00:00,55.20722563812864,55.44424529619892,55.20722563812864,55.35197699722703,85605916173.94179
2019-01-15 12:00:00,55.362995933019874,55.43222800972429,55.09567572136768,55.43222800972429,85605916173.94179
2019-01-15 16:00:00,55.34084432052169,55.47164926749365,55.28652248429273,55.37114620422341,85605916173.94179
2019-01-15 20:00:00,55.3791042127402,55.75573215166847,55.37458811208256,55.55532765502987,85605916173.94179
2019-01-16 00:00:00,55.56472886689484,55.60088350044165,55.50465098584406,55.516899390665806,85532409442.78142
2019-01-16 04:00:00,55.52110699257386,55.53415725906811,55.43049135627026,55.4616664893442,85532409442.78142
2019-01-16 08:00:00,55.46005652784884,55.48542841094692,55.27844252286792,55.29582683406262,85532409442.78142
2019-01-16 12:00:00,55.32582095838288,55.440237209943824,55.117016343086256,55.36880211560685,85532409442.78142
2019-01-16 16:00:00,55.37324736067328,55.47732210135797,55.16277653205697,55.31959315897743,85532409442.78142
2019-01-16 20:00:00,55.31287155426937,55.388847665911136,55.2510792168823,55.276591617799184,85532409442.78142
2019-01-17 00:00:00,55.25994360310097,55.38856738826444,55.23026709544013,55.35974322863846,85997054503.88177
2019-01-17 04:00:00,55.36360728330381,55.40529681789715,55.278813890700704,55.32110999502811,85997054503.88177
2019-01-17 08:00:00,55.39129452076914,55.54721658943244,55.31443888481081,55.352019798855714,85997054503.88177
2019-01-17 12:00:00,55.387529533079295,55.4698821622146,55.37621352991875,55.37621352991875,85997054503.88177
2019-01-17 16:00:00,55.402550208892265,55.41773718489576,55.27672444802224,55.34700016370186,85997054503.88177
2019-01-17 20:00:00,55.319343341142805,55.40593813044445,55.23848914216597,55.27176117075969,85997054503.88177
2019-01-18 00:00:00,55.27662255763557,55.31612199033943,55.25589847586802,55.29296121388355,78851191312.25386
2019-01-18 04:00:00,55.3003604059957,55.38381900498035,55.28156786698987,55.29980736907702,78851191312.25386
2019-01-18 08:00:00,55.30665561594817,55.45096914679258,55.29717278720733,55.42444863216133,78851191312.25386
2019-01-18 12:00:00,55.40679916977298,55.49977851510411,55.38953457785151,55.41381875575881,78851191312.25386
2019-01-18 16:00:00,55.43359164354485,55.58527291020903,55.40196356338336,55.5721601670107,78851191312.25386
2019-01-18 20:00:00,55.57587744027784,55.63635645827445,55.51249429519679,55.51249429519679,78851191312.25386
2019-01-19 00:00:00,55.50088053921056,55.662870486834805,55.39180400351722,55.51803864853684,85275702170.67462
2019-01-19 04:00:00,55.52014608116902,55.54431894837021,55.44174774284512,55.50611922331947,85275702170.67462
2019-01-19 08:00:00,55.49958206927643,55.56206018279942,55.42004164123527,55.46946039987881,85275702170.67462
2019-01-19 12:00:00,55.495710812738665,55.50695698591114,55.427879250557,55.45159354671141,85275702170.67462
2019-01-19 16:00:00,55.44923641283578,55.57635404756216,55.41801246458216,55.51878073335632,85275702170.67462
2019-01-19 20:00:00,55.540338886918185,55.54163468221565,55.471124702838345,55.50253303812296,85275702170.67462
2019-01-20 00:00:00,55.4820383807154,55.52435188051689,55.44005552111045,55.49096670606573,89899662274.39728
2019-01-20 04:00:00,55.49722089184864,55.59971414655463,55.4592297770068,55.5743231407846,89899662274.39728
2019-01-20 08:00:00,55.59680356175623,55.62854954873932,55.48992210675684,55.52060151320255,89899662274.39728
2019-01-20 12:00:00,55.61396448850295,55.61396448850295,55.397435040521096,55.52331558098784,89899662274.39728
2019-01-20 16:00:00,55.5295631432001,55.60960378124757,55.49560740824716,55.510766972621774,89899662274.39728
2019-01-20 20:00:00,55.50816493129184,55.50897748425791,55.40971852453988,55.42016032360494,89899662274.39728
2019-01-21 00:00:00,55.40647212468327,55.52738966932304,55.40647212468327,55.52738966932304,77206219973.18773
2019-01-21 04:00:00,55.53019388920898,55.67170350970903,55.52480035584462,55.60393568652492,77206219973.18773
2019-01-21 08:00:00,55.58883809946767,55.6060002743403,55.32538396912427,55.38507252296977,77206219973.18773
2019-01-21 12:00:00,55.268914884019495,55.52942178575356,55.21243308870254,55.46174247194698,77206219973.18773
2019-01-21 16:00:00,55.47950688414255,55.487987168786766,55.401553804087,55.401553804087,77206219973.18773
2019-01-21 20:00:00,55.405048399122215,55.4704268615556,55.37202262361149,55.40616409339246,77206219973.18773
2019-01-22 00:00:00,55.41111303744617,55.48696433963289,55.31395939270972,55.461789723306666,83568298861.03471
2019-01-22 04:00:00,55.44482776663118,55.50910629277905,55.37891563885135,55.49553820280208,83568298861.03471
2019-01-22 08:00:00,55.51011409507058,55.69859464419704,55.445276947436405,55.69068775597251,83568298861.03471
2019-01-22 12:00:00,55.68845388026791,55.68845388026791,55.374352879364864,55.39291145599788,83568298861.03471
2019-01-22 16:00:00,55.44182440781936,55.44182440781936,55.30677862526515,55.33658084462672,83568298861.03471
2019-01-22 20:00:00,55.32840262375355,55.39888817508823,55.31190981919172,55.350434165811095,83568298861.03471
2019-01-23 00:00:00,55.33782692621335,55.36393366369807,55.29500062298091,55.33259596805794,82890095306.41745
2019-01-23 04:00:00,55.33951046476774,55.38063420380275,55.32787467478496,55.36708865774368,82890095306.41745
2019-01-23 08:00:00,55.33259246128488,55.41894178944542,55.23649635034913,55.26541768353137,82890095306.41745
2019-01-23 12:00:00,55.26829465438367,55.34216330323719,55.25617087783845,55.310368471699256,82890095306.41745
2019-01-23 16:00:00,55.315119653627946,55.41014256784472,55.230043104238256,55.40044700547564,82890095306.41745
2019-01-23 20:00:00,55.34164586103349,55.47800582976939,55.34164586103349,55.38327138358413,82890095306.41745
2019-01-24 00:00:00,55.38389410070873,55.47908946076991,55.34824878802771,55.47908946076991,80738343757.60597
2019-01-24 04:00:00,55.46248861719424,55.54586552230569,55.406282329993,55.43492413760417,80738343757.60597
2019-01-24 08:00:00,55.4310340778512,55.47612822494532,55.40568392469321,55.41089585441619,80738343757.60597
2019-01-24 12:00:00,55.41129151696502,55.454869469023336,55.35840983909086,55.407199373062646,80738343757.60597
2019-01-24 16:00:00,55.40491714932132,55.4766892716969,55.39728099269264,55.41266614415803,80738343757.60597
2019-01-24 20:00:00,55.50149874615826,55.50149874615826,55.36767129943063,55.4058283989203,80738343757.60597
2019-01-25 00:00:00,55.40657626824402,55.43438711590253,55.39192332952404,55.41013981989506,81752267606.7963
2019-01-25 04:00:00,55.41245674700564,55.5223914686813,55.37057483117802,55.5223914686813,81752267606.7963
2019-01-25 08:00:00,55.52702960249339,55.53419691430309,55.3504522276663,55.43707922619645,81752267606.7963
2019-01-25 12:00:00,55.453534509190696,55.52264869808036,55.44859127528632,55.48088063699795,81752267606.7963
2019-01-25 16:00:00,55.48179130857401,55.5297598427626,55.462750942968405,55.5297598427626,81752267606.7963
2019-01-25 20:00:00,55.532512760694,55.5501081443465,55.50891613732711,55.50891613732711,81752267606.7963
2019-01-26 00:00:00,55.48931259159679,55.53464896439462,55.444541690861286,55.50995916810797,78566301728.09714
2019-01-26 04:00:00,55.50900944942951,55.66246561148232,55.44675402369949,55.597597582443214,78566301728.09714
2019-01-26 08:00:00,55.59522867462323,55.59522867462323,55.49857211357223,55.52210248590147,78566301728.09714
2019-01-26 12:00:00,55.52838333579615,55.53606058372055,55.45856430108704,55.48430782241902,78566301728.09714
2019-01-26 16:00:00,55.48826875819383,55.512209455985854,55.45413339562373,55.512209455985854,78566301728.09714
2019-01-26 20:00:00,55.51117107492062,55.5774958260151,55.50663715114218,55.549397101669854,78566301728.09714
2019-01-27 00:00:00,55.5480093304324,55.633348587908095,55.5371762829718,55.56086313114014,88037555809.79346
2019-01-27 04:00:00,55.55075126791704,55.60488188096002,55.54022094295167,55.55375549619029,88037555809.79346
2019-01-27 08:00:00,55.557989484919226,55.70419831037514,55.51890423604486,55.67462282714121,88037555809.79346
2019-01-27 12:00:00,55.6460309388105,56.09213056472159,55.6460309388105,55.85537884146127,88037555809.79346
2019-01-27 16:00:00,55.85015045129064,55.89069704532032,55.80563915430453,55.86125924645886,88037555809.79346
2019-01-27 20:00:00,55.87957026880929,55.91043146291248,55.81919632290698,55.85738183552785,88037555809.79346
2019-01-28 00:00:00,55.9110772246625,56.49776393517922,55.86871673026565,56.47389179046488,112723872527.81535
2019-01-28 04:00:00,56.45568901184631,56.53391850470791,56.29180245700103,56.32488496858913,112723872527.81535
2019-01-28 08:00:00,56.32163807074589,56.69060526567437,56.30764036660998,56.65997514584223,112723872527.81535
2019-01-28 12:00:00,56.72030118455184,57.09906580074031,56.56632911872526,56.95737595778094,112723872527.81535
2019-01-28 16:00:00,56.98177993457074,57.04997088877276,56.78050008827073,56.80199341012276,112723872527.81535
2019-01-28 20:00:00,56.8034281869459,56.821415118494414,56.4950370954043,56.589781802945815,112723872527.81535
2019-01-29 00:00:00,56.59207750074007,56.708333205022576,56.51798355714839,56.69969284314889,92058061077.5049
2019-01-29 04:00:00,56.69152325817486,56.88842382513285,56.08421682176118,56.80065228071422,92058061077.5049
2019-01-29 08:00:00,56.82034882586575,56.831490158001074,56.534756360614615,56.616966596097285,92058061077.5049
2019-01-29 12:00:00,56.62113565641742,56.62738037458374,56.41004532543836,56.45755983787826,92058061077.5049
2019-01-29 16:00:00,56.46413408843743,56.58349663892429,56.46413408843743,56.58065695358805,92058061077.5049
2019-01-29 20:00:00,56.58700004523274,56.64746947162047,56.54330074033599,56.64746947162047,92058061077.5049
2019-01-30 00:00:00,56.62820707158056,56.70353934175822,56.618160846658185,56.62067433210704,93799333970.87042
2019-01-30 04:00:00,56.61771917481072,56.71152082183156,56.58825872744843,56.68703969126116,93799333970.87042
2019-01-30 08:00:00,56.69181860461661,56.69181860461661,56.56667219973892,56.59310322305154,93799333970.87042
2019-01-30 12:00:00,56.59100395097716,56.59100395097716,55.67320058260159,55.732581419328376,93799333970.87042
2019-01-30 16:00:00,55.72911254164558,55.8281785991273,55.60814337447195,55.784837817534594,93799333970.87042
2019-01-30 20:00:00,55.76539823063181,55.87206445418592,55.72195840103128,55.731225035835806,93799333970.87042
2019-01-31 00:00:00,55.74138929345267,55.75083815203489,55.43150486275634,55.62292094980408,89998276897.97147
2019-01-31 04:00:00,55.639563701137405,55.73918649287264,55.56902115143046,55.67401201171938,89998276897.97147
2019-01-31 08:00:00,55.60203024179936,56.33601858979457,55.60203024179936,56.27902336376893,89998276897.97147
2019-01-31 12:00:00,56.26801021034408,56.2988492713977,56.11970752951743,56.1835593610726,89998276897.97147
2019-01-31 16:00:00,56.18789965666036,56.29238514936185,56.146389080530376,56.18865412529856,89998276897.97147
2019-01-31 20:00:00,56.18602671549703,56.218021606271584,56.1163239266445,56.19789170196709,89998276897.97147
2019-02-01 00:00:00,56.20641752324147,56.63901085272225,56.20641752324147,56.479876395173335,85857944524.16638
2019-02-01 04:00:00,56.48620282249372,56.58672072566322,56.442770836848,56.5238069760685,85857944524.16638
2019-02-01 08:00:00,56.5214085319109,56.53345872470253,56.05931244924485,56.26549462392517,85857944524.16638
2019-02-01 12:00:00,56.25639706322259,56.2913779450704,56.18208259186655,56.26452350171787,85857944524.16638
2019-02-01 16:00:00,56.27683503647162,56.39826519183344,56.22677314038577,56.28142958614397,85857944524.16638
2019-02-01 20:00:00,56.27016114844247,56.40169447504897,56.23452859464743,56.3480077875068,85857944524.16638
2019-02-02 00:00:00,56.3795793783958,56.42483762941165,56.271892711726665,56.279222757005066,79851997888.30142
2019-02-02 04:00:00,56.27705544495232,56.37714261870905,56.23624788085967,56.28620961155806,79851997888.30142
2019-02-02 08:00:00,56.32959695298892,56.32959695298892,56.11740907400314,56.18856002693603,79851997888.30142
2019-02-02 12:00:00,56.1629943193284,56.23815807362692,56.15329827756985,56.20640280211335,79851997888.30142
2019-02-02 16:00:00,56.20585699425359,56.2475167888304,56.170149279711865,56.20948878224989,79851997888.30142
2019-02-02 20:00:00,56.23982600766252,56.29376489529688,56.0121212822127,56.061950168799456,79851997888.30142
2019-02-03 00:00:00,56.05850279716498,56.16619251026429,55.93140184424086,56.055376234353936,80072117361.69522
2019-02-03 04:00:00,56.018599169702746,56.10304644070766,56.000900356168046,56.031226796865575,80072117361.69522
2019-02-03 08:00:00,56.02883851519754,56.15578433439371,56.00994941128583,56.08201254117257,80072117361.69522
2019-02-03 12:00:00,56.09758884923611,56.345951071023,56.09758884923611,56.24704562015036,80072117361.69522
2019-02-03 16:00:00,56.26371892104408,56.349221839919785,56.21061892034969,56.30881566171041,80072117361.69522
2019-02-03 20:00:00,56.21897133678928,56.39577868646158,56.21897133678928,56.29322507605483,80072117361.69522
2019-02-04 00:00:00,56.30940191340771,56.37852587550234,56.30360176622392,56.347332188351984,81807289125.4253
2019-02-04 04:00:00,56.38556048363269,56.39259892182263,56.31108122400567,56.35834434078293,81807289125.4253
2019-02-04 08:00:00,56.40927004377788,56.40927004377788,56.02614368506956,56.23282546865974,81807289125.4253
2019-02-04 12:00:00,56.21474785297408,56.23275003852866,56.16768106375315,56.173004045404426,81807289125.4253
2019-02-04 16:00:00,56.19210356817841,56.24278141917117,56.18935979156257,56.18935979156257,81807289125.4253
2019-02-04 20:00:00,56.19195737105487,56.35300864728065,56.16207102034208,56.2924338509228,81807289125.4253
2019-02-05 00:00:00,56.30197024997683,56.383532008719726,56.29608517472256,56.3530143480279,80016025481.5209
2019-02-05 04:00:00,56.352354066607866,56.40838459511623,56.30222098514668,56.31462917119383,80016025481.5209
2019-02-05 08:00:00,56.31461450122771,56.39562494272785,56.29598558943064,56.37874747386299,80016025481.5209
2019-02-05 12:00:00,56.40062276250233,56.52557016194927,56.32775282898596,56.41879851922494,80016025481.5209
2019-02-05 16:00:00,56.447732497466376,56.49903150041189,56.31590589132284,56.38510881013612,80016025481.5209
2019-02-05 20:00:00,56.369955909250415,56.4153049712378,56.3190091789952,56.38427336918161,80016025481.5209
2019-02-06 00:00:00,56.32585719881329,56.77002479760254,56.32585719881329,56.70725406148449,86601097506.12643
2019-02-06 04:00:00,56.71231304007504,56.71231304007504,56.62422651012563,56.64759958878399,86601097506.12643
2019-02-06 08:00:00,56.61660717824139,56.70155956671415,56.61660717824139,56.68951833051493,86601097506.12643
2019-02-06 12:00:00,56.6327257335721,56.72599241504581,56.44655344230854,56.45763093251187,86601097506.12643
2019-02-06 16:00:00,56.44805574590662,56.53703663830998,56.24153468712532,56.51225710730304,86601097506.12643
2019-02-06 20:00:00,56.52774442285874,56.52774442285874,56.43769043426076,56.49693642663701,86601097506.12643
2019-02-07 00:00:00,56.500725589774014,56.500725589774014,56.319757169787245,56.322244646071816,77081981295.41199
2019-02-07 04:00:00,56.32724772079713,56.42325475284024,56.31326811340836,56.34855519316388,77081981295.41199
2019-02-07 08:00:00,56.34275716532899,56.37896185163782,56.21334702878743,56.307545612808326,77081981295.41199
2019-02-07 12:00:00,56.31034065098702,56.34484301753299,56.22362177749175,56.25239555694988,77081981295.41199
2019-02-07 16:00:00,56.25133553806177,56.331533451781766,56.23224970679851,56.25872289710825,77081981295.41199
2019-02-07 20:00:00,56.26401476428311,56.3261541887084,56.23868634202315,56.30390148499187,77081981295.41199
2019-02-08 00:00:00,56.30992390764883,56.39244242977092,56.25669033094807,56.279436942149296,124457467242.79086
2019-02-08 04:00:00,56.28797242210229,56.33140824466919,56.18601479588386,56.28867300190247,124457467242.79086
2019-02-08 08:00:00,56.30298489826641,56.31216756733654,55.71548403770351,55.768379247240816,124457467242.79086
2019-02-08 12:00:00,55.85617182354665,55.85617182354665,55.458896910568576,55.47125072860513,124457467242.79086
2019-02-08 16:00:00,55.47550664843186,55.73003706024154,55.432435769521724,55.62918883569807,124457467242.79086
2019-02-08 20:00:00,55.62287857280492,55.85791147934571,55.62287857280492,55.6717146070898,124457467242.79086
2019-02-09 00:00:00,55.60029003857338,55.7499042569194,55.58334441789555,55.646085757163135,99797411052.11214
2019-02-09 04:00:00,55.63819515672586,55.6826324590684,55.53196385219573,55.53196385219573,99797411052.11214
2019-02-09 08:00:00,55.54850244990147,55.57570838023789,55.43037890250626,55.48033448977755,99797411052.11214
2019-02-09 12:00:00,55.46785831399642,55.63395926884455,55.40422194032138,55.57689907353955,99797411052.11214
2019-02-09 16:00:00,55.58255721351736,55.77837152068595,55.581079908552375,55.66428278120037,99797411052.11214
2019-02-09 20:00:00,55.667464517741074,55.70190116064262,55.56151656577224,55.63984719307238,99797411052.11214
2019-02-10 00:00:00,55.65842077897932,55.71824549017993,55.5911523033506,55.67650585088507,102719818617.17616
2019-02-10 04:00:00,55.67953274212616,55.982042150830615,55.63336822410241,55.951086592091016,102719818617.17616
2019-02-10 08:00:00,55.97223205016124,55.99102782945833,55.763848446237496,55.84517711086741,102719818617.17616
2019-02-10 12:00:00,55.85017772387437,55.94949671320244,55.81578816221755,55.89100927896505,102719818617.17616
2019-02-10 16:00:00,55.88716871004846,55.88716871004846,55.635179756711096,55.65765425023733,102719818617.17616
2019-02-10 20:00:00,55.684481605160045,55.684481605160045,55.24130733243684,55.24130733243684,102719818617.17616
2019-02-11 00:00:00,55.26765907249205,55.650442876199705,55.234174088688846,55.5409707196718,104236535664.81306
2019-02-11 04:00:00,55.55687958911355,55.635610406893846,55.52312315813042,55.52312315813042,104236535664.81306
2019-02-11 08:00:00,55.5397381129224,55.580261859202885,55.44866942196654,55.57860255882064,104236535664.81306
2019-02-11 12:00:00,55.56856363645245,55.664036279103854,55.37885570585047,55.64325323150426,104236535664.81306
2019-02-11 16:00:00,55.62508327305964,55.68288605764116,55.50947757259996,55.52590941374819,104236535664.81306
2019-02-11 20:00:00,55.55125365173944,55.6156174192304,55.47822488517723,55.57723265899007,104236535664.81306
2019-02-12 00:00:00,55.57504063669558,55.68742560782092,55.53523474222205,55.5498520416293,104334483426.0446
2019-02-12 04:00:00,55.55438245687535,55.56784806799004,55.50171859961813,55.51276718205107,104334483426.0446
2019-02-12 08:00:00,55.53217189342082,55.60700367340304,55.504919765115005,55.54931430836815,104334483426.0446
2019-02-12 12:00:00,55.54124865894543,55.59848381274215,55.44406468360192,55.59848381274215,104334483426.0446
2019-02-12 16:00:00,55.59659007673513,55.597082748135016,55.34850667363379,55.36507013526079,104334483426.0446
2019-02-12 20:00:00,55.36853137971419,55.38858621179842,55.27950332453068,55.324476309886194,104334483426.0446
2019-02-13 00:00:00,55.31757578479486,55.34640063185344,55.2114306748509,55.22141345525056,104871040695.17458
2019-02-13 04:00:00,55.222809715906216,55.222809715906216,54.98937694624472,55.16735685306929,104871040695.17458
2019-02-13 08:00:00,55.16498844723052,55.37541431762286,55.14302931077211,55.29066591427896,104871040695.17458
2019-02-13 12:00:00,55.326647392194495,55.5214760940273,55.253919708748846,55.45133400516373,104871040695.17458
2019-02-13 16:00:00,55.464119497940615,55.48482585993651,55.33431593090741,55.39772265799739,104871040695.17458
2019-02-13 20:00:00,55.36793178799457,55.428111390468274,55.34829405105932,55.37590961209605,104871040695.17458
