datetime,open,high,low,close,volume
2015-08-02 00:00:00,4114816770.703471,4114894191.3592944,4073645196.957389,4090077037.662539,27511814.557443887
2015-08-02 04:00:00,4097439787.017613,4098769673.3746514,4060346216.47285,4079169375.567676,27511814.557443887
2015-08-02 08:00:00,4079169375.567676,4112207820.891478,4079169375.567676,4111929103.1572814,27511814.557443887
2015-08-02 12:00:00,4107003612.841097,4134994933.762967,4102279465.5978985,4117271643.010436,27511814.557443887
2015-08-02 16:00:00,4124858049.067369,4141879273.048997,4107715925.6825576,4141879273.048997,27511814.557443887
2015-08-02 20:00:00,4138425534.2014494,4155322177.597452,4126254384.054413,4146264629.100609,27511814.557443887
2015-08-03 00:00:00,4149348773.235318,4150295071.755965,4104505087.042946,4106052127.744431,27511814.557443887
2015-08-03 04:00:00,4106292163.459837,4178689051.687308,4105019395.994994,4155660859.498263,27511814.557443887
2015-08-03 08:00:00,4153161766.9089713,4174219969.669196,4136841497.987252,4164708657.923832,27511814.557443887
2015-08-03 12:00:00,4165874957.362575,4201349852.870443,4157715893.623831,4175178467.475865,27511814.557443887
2015-08-03 16:00:00,4172654819.624751,4183060942.2024655,4162606123.321295,4171324318.2295465,27511814.557443887
2015-08-03 20:00:00,4176810770.598135,4183554371.091987,4120468907.40586,4123247875.269959,27511814.557443887
2015-08-04 00:00:00,4123006612.921819,4179077802.166771,4123006612.921819,4173349351.737557,27511814.557443887
2015-08-04 04:00:00,4167107882.798266,4175192789.44261,4125385677.912192,4172289142.202976,27511814.557443887
2015-08-04 08:00:00,4172523772.657365,4179082274.1292834,4131072470.64059,4167669425.125248,27511814.557443887
2015-08-04 12:00:00,4167657717.079032,4202887172.0662208,4163219586.800861,4189219183.095017,27511814.557443887
2015-08-04 16:00:00,4189263862.6760097,4194764519.450661,4162051024.345874,4186359674.853673,27511814.557443887
2015-08-04 20:00:00,4189713144.485977,4196058957.1959496,4178552010.622549,4189118799.252493,27511814.557443887
2015-08-05 00:00:00,4187858416.003685,4201812275.70564,4176347547.318968,4183895359.41317,27511814.557443887
2015-08-05 04:00:00,4184904432.092468,4190832177.290021,4138187348.315186,4160481727.2984033,27511814.557443887
2015-08-05 08:00:00,4160708874.957526,4173662708.516871,4126021452.985736,4145470470.487812,27511814.557443887
2015-08-05 12:00:00,4149058149.134797,4167236409.563255,4132345997.800408,4161288232.2538457,27511814.557443887
2015-08-05 16:00:00,4164670915.1315536,4164965061.468744,4134963633.476221,4149049135.365168,27511814.557443887
2015-08-05 20:00:00,4147803180.345087,4157857298.408277,4131135512.9822254,4133130430.744464,27511814.557443887
2015-08-06 00:00:00,4133049174.920764,4142125982.71091,4108846911.856534,4132801991.948785,27511814.557443887
2015-08-06 04:00:00,4133096152.0250826,4133466205.330069,4097648667.32044,4111755894.6010194,27511814.557443887
2015-08-06 08:00:00,4113254603.16313,4118006994.766492,4094291570.346523,4103607020.234605,27511814.557443887
2015-08-06 12:00:00,4103653840.143371,4104873327.0543313,4074476292.666228,4083438081.299889,27511814.557443887
2015-08-06 16:00:00,4083026151.119857,4095506377.8813977,4071521668.7611046,4086410143.4686894,27511814.557443887
2015-08-06 20:00:00,4093741664.54501,4100598930.904429,4068053786.016854,4081289840.114146,27511814.557443887
2015-08-07 00:00:00,4081315073.7645416,4081341787.383199,4046918918.445333,4047810250.076325,27511814.557443887
2015-08-07 04:00:00,4047874183.466663,4057201448.145124,4032746555.075773,4046887445.5179744,27511814.557443887
2015-08-07 08:00:00,4046887445.5179744,4100153143.2298737,4046887445.5179744,4099050364.838662,27511814.557443887
2015-08-07 12:00:00,4099021268.319192,4122073574.9462223,4092421546.075487,4121710653.8449287,27511814.557443887
2015-08-07 16:00:00,4121686113.178045,4122284400.6122727,4093695838.86013,4114855196.570399,27511814.557443887
2015-08-07 20:00:00,4113055274.055976,4115744855.1665306,4098551938.1609735,4110496220.583683,27511814.557443887
2015-08-08 00:00:00,4115069122.939916,4115510117.701968,4094242664.298781,4101365975.804773,27511814.557443887
2015-08-08 04:00:00,4101453833.257492,4107934549.1288233,4079901993.472503,4092030322.322672,27511814.557443887
2015-08-08 08:00:00,4091406471.089061,4092276447.409359,4046523714.929527,4062497360.537624,27511814.557443887
2015-08-08 12:00:00,4062280307.771758,4062557863.870087,3921619682.418961,3958878124.379088,27511814.557443887
2015-08-08 16:00:00,3953652039.051089,3994063870.314556,3945431465.4228783,3967804472.338048,27511814.557443887
2015-08-08 20:00:00,3965168608.130056,3965168608.130056,3827785085.197203,3853859583.836568,27511814.557443887
2015-08-09 00:00:00,3860542837.680014,3892597413.658846,3843474213.508581,3870456449.2333984,67872215.6625446
2015-08-09 04:00:00,3870229838.997313,3876486896.819952,3848057377.485123,3863969305.8064623,67872215.6625446
2015-08-09 08:00:00,3863746987.807316,3915787199.801728,3849855320.231204,3902224223.180887,67872215.6625446
2015-08-09 12:00:00,3902668287.235488,3960647438.971337,3889640063.630464,3907588508.0371046,67872215.6625446
2015-08-09 16:00:00,3907921076.764197,3917291840.5305614,3857124461.222823,3870837894.24108,67872215.6625446
2015-08-09 20:00:00,3872329544.339893,3915422500.4513607,3865889485.62836,3902743262.377256,67872215.6625446
2015-08-10 00:00:00,3902536663.066536,3916947503.9303536,3894666243.947784,3914839538.2647104,67872215.6625446
2015-08-10 04:00:00,3914840347.710852,3917114647.509232,3887271238.172872,3899466041.543276,67872215.6625446
2015-08-10 08:00:00,3907931286.70641,3929049387.368112,3879374426.249435,3905374662.908203,67872215.6625446
2015-08-10 12:00:00,3903276182.0176506,3904749227.59921,3852508228.8851857,3875868888.161369,67872215.6625446
2015-08-10 16:00:00,3875874473.740076,3901282421.217028,3871523936.2687006,3888380485.535064,67872215.6625446
2015-08-10 20:00:00,3894121713.214642,3904694436.304086,3873137432.265599,3892444323.435519,67872215.6625446
2015-08-11 00:00:00,3888896737.788635,3908088180.761224,3888250976.2098026,3907055852.818516,67872215.6625446
2015-08-11 04:00:00,3907024430.753164,3923621029.714432,3896764779.4270425,3907230821.968327,67872215.6625446
2015-08-11 08:00:00,3907665003.909414,3931796656.0444303,3902319391.905572,3925536941.727645,67872215.6625446
2015-08-11 12:00:00,3925200331.6785526,3925532226.3951592,3896766366.198576,3915141974.161012,67872215.6625446
2015-08-11 16:00:00,3911688657.973621,3920646664.364827,3904769586.43084,3915101615.10318,67872215.6625446
2015-08-11 20:00:00,3909283848.132908,3996889754.216143,3908253190.645922,3992495715.1083903,67872215.6625446
2015-08-12 00:00:00,3992454671.252383,3992889020.288689,3937549300.495039,3978289979.718303,67872215.6625446
2015-08-12 04:00:00,3978294699.0977545,3978770494.227874,3942639911.9958944,3948978074.889589,67872215.6625446
2015-08-12 08:00:00,3948976574.078907,3956875154.1099305,3933746394.3492126,3938083864.4067264,67872215.6625446
2015-08-12 12:00:00,3938083864.4067264,3958770037.968191,3912958661.4924097,3947653145.294691,67872215.6625446
2015-08-12 16:00:00,3947800359.199838,3965936774.164334,3933895606.5439415,3960981042.183929,67872215.6625446
2015-08-12 20:00:00,3961569911.456502,3982932072.616645,3931834847.61012,3942860807.498968,67872215.6625446
2015-08-13 00:00:00,3939643589.951214,3945216888.75959,3903877484.964978,3904378580.6180153,67872215.6625446
2015-08-13 04:00:00,3909662617.0607824,3926439826.461989,3870217197.4220657,3874781306.415868,67872215.6625446
2015-08-13 08:00:00,3874780017.889173,3890679245.054871,3862594410.8253145,3867020402.764846,67872215.6625446
2015-08-13 12:00:00,3875861822.471024,3913992509.9355454,3875389511.4257903,3899421671.375213,67872215.6625446
2015-08-13 16:00:00,3898570367.607224,3916581114.3323984,3891849172.572852,3907828029.7260776,67872215.6625446
2015-08-13 20:00:00,3907786585.40172,3908111922.48121,3894846872.0635614,3895800801.153144,67872215.6625446
2015-08-14 00:00:00,3899603246.313726,3900789001.723852,3857788728.113971,3873583125.1446834,67872215.6625446
2015-08-14 04:00:00,3871635955.026674,3909281661.469697,3866481039.7291536,3909281661.469697,67872215.6625446
2015-08-14 08:00:00,3909127863.610957,3919894133.973876,3893706989.938005,3908169273.910261,67872215.6625446
2015-08-14 12:00:00,3908182349.6157136,3922418081.885869,3902877252.0397954,3913729566.3368335,67872215.6625446
2015-08-14 16:00:00,3916079204.8143873,3932327694.207239,3913190064.446616,3924995501.464455,67872215.6625446
2015-08-14 20:00:00,3925905791.157043,3931354035.005148,3908312010.4847713,3908325343.931916,67872215.6625446
2015-08-15 00:00:00,3910815450.7326326,3924556583.426847,3902487405.591356,3912531618.4853177,67872215.6625446
2015-08-15 04:00:00,3913462250.209079,3918318025.014504,3891762788.524898,3910854445.973197,67872215.6625446
2015-08-15 08:00:00,3904964604.940105,3916927784.9838414,3902897270.977483,3909859363.8709226,67872215.6625446
2015-08-15 12:00:00,3910890173.0889215,3910890188.112368,3890069833.606709,3903779563.45805,67872215.6625446
2015-08-15 16:00:00,3902083668.99592,3914459908.0053616,3877036262.994278,3877094486.092326,67872215.6625446
2015-08-15 20:00:00,3894703322.748182,3896096221.869682,3835186347.02905,3850044438.331853,67872215.6625446
2015-08-16 00:00:00,3856866458.518162,3868096324.7899632,3823206414.301299,3855517944.6948376,27871720.42678385
2015-08-16 04:00:00,3855527285.924816,3858909339.002263,3761601066.068816,3779550357.544232,27871720.42678385
2015-08-16 08:00:00,3776195875.772218,3830380673.037293,3764794620.525901,3791166032.176549,27871720.42678385
2015-08-16 12:00:00,3794049802.826381,3826796230.392512,3776336941.129457,3802229222.3731904,27871720.42678385
2015-08-16 16:00:00,3798291194.929848,3803235548.41176,3766908058.135495,3775797350.53226,27871720.42678385
2015-08-16 20:00:00,3775580033.6643095,3790702188.5588026,3746208079.771036,3777362807.077353,27871720.42678385
2015-08-17 00:00:00,3777191205.725858,3792026482.429517,3776361657.7568674,3791168425.549473,27871720.42678385
2015-08-17 04:00:00,3790900134.259669,3822737080.157959,3776309905.914855,3797916504.0775056,27871720.42678385
2015-08-17 08:00:00,3787651988.8683233,3811195639.085076,3771485483.434601,3780205229.54446,27871720.42678385
2015-08-17 12:00:00,3779910246.693928,3806837573.5107656,3755201359.620593,3790251483.967817,27871720.42678385
2015-08-17 16:00:00,3790701045.825826,3810600460.546848,3783984250.3540382,3807086384.013756,27871720.42678385
2015-08-17 20:00:00,3801168474.836852,3808629946.6369367,3769041829.5352674,3782340708.2402,27871720.42678385
2015-08-18 00:00:00,3785119259.5186696,3790168972.639288,3762234060.799977,3779875874.655541,27871720.42678385
2015-08-18 04:00:00,3779714157.97398,3780023341.72306,3754819510.192536,3772281583.5649,27871720.42678385
2015-08-18 08:00:00,3768299836.577704,3780272317.5320168,3758107804.05206,3770983715.392402,27871720.42678385
2015-08-18 12:00:00,3770954995.955469,3770956843.312862,3719624678.136016,3748447033.9270425,27871720.42678385
2015-08-18 16:00:00,3748521996.788333,3751570174.6351566,3720185566.218835,3721605164.4973454,27871720.42678385
2015-08-18 20:00:00,3720642815.329114,3724662744.374767,3261505754.545641,3316300507.802978,27871720.42678385
2015-08-19 00:00:00,3304410942.47018,3505625141.1251435,3289739390.703711,3421623718.9009924,27871720.42678385
2015-08-19 04:00:00,3423687955.6340537,3481787217.671469,3383057854.845648,3476642459.0198417,27871720.42678385
2015-08-19 08:00:00,3476642432.240371,3488269881.081944,3407525242.6915874,3417977788.038146,27871720.42678385
2015-08-19 12:00:00,3417788364.401708,3461458754.5067186,3410546626.4022245,3460983378.844886,27871720.42678385
2015-08-19 16:00:00,3460758103.806496,3461014944.211895,3421425755.9967213,3423962233.574012,27871720.42678385
2015-08-19 20:00:00,3424109710.088358,3431068442.4306607,3274288909.9320927,3347130492.2470803,27871720.42678385
2015-08-20 00:00:00,3339551878.943813,3438097075.5956264,3339551878.943813,3435130251.0735526,27871720.42678385
2015-08-20 04:00:00,3435569272.177046,3460944935.9547834,3429870214.6573377,3433569918.050732,27871720.42678385
2015-08-20 08:00:00,3433422465.937097,3490338934.8350825,3375556533.036428,3468649891.798421,27871720.42678385
2015-08-20 12:00:00,3462837663.321549,3486736137.440978,3409016816.7660728,3427747780.1479897,27871720.42678385
2015-08-20 16:00:00,3427747678.396656,3491192784.5851326,3427157729.998841,3478600503.729265,27871720.42678385
2015-08-20 20:00:00,3478838487.622179,3488006785.595471,3453476406.560896,3474829136.207461,27871720.42678385
2015-08-21 00:00:00,3469050939.644685,3477220311.454297,3430082031.045208,3464535935.0010304,27871720.42678385
2015-08-21 04:00:00,3464535935.0010304,3485592029.213852,3451867394.5291653,3483997555.09384,27871720.42678385
2015-08-21 08:00:00,3477637736.7241874,3491357361.2310576,3451518939.905981,3463527379.581929,27871720.42678385
2015-08-21 12:00:00,3456297658.936309,3466601969.0551214,3418964020.217344,3445202896.893491,27871720.42678385
2015-08-21 16:00:00,3442040200.3034883,3453844356.754753,3422543934.2618537,3449199768.4051027,27871720.42678385
2015-08-21 20:00:00,3449729261.1580205,3452331315.839583,3419397548.0192194,3444104127.3689933,27871720.42678385
2015-08-22 00:00:00,3444254720.672944,3469760160.011477,3431605648.022851,3453120975.7903376,27871720.42678385
2015-08-22 04:00:00,3453133619.8756795,3457073659.5935545,3402747739.837835,3429600281.8488145,27871720.42678385
2015-08-22 08:00:00,3431082213.5545406,3435838248.294564,3373059838.260831,3373063792.933835,27871720.42678385
2015-08-22 12:00:00,3373354840.87044,3392741448.4865804,3347877864.8419204,3348872282.511711,27871720.42678385
2015-08-22 16:00:00,3349015714.167968,3360262264.531245,3289543642.291525,3338338422.031678,27871720.42678385
2015-08-22 20:00:00,3331809083.863851,3435041266.029288,3330334114.1512184,3406978442.875956,27871720.42678385
2015-08-23 00:00:00,3412899895.315521,3457482015.944441,3401586322.1795573,3438903411.1250086,27651487.5067245
2015-08-23 04:00:00,3436687432.4684715,3438747962.7763925,3394585815.977546,3404403172.83308,27651487.5067245
2015-08-23 08:00:00,3403058860.55298,3436682017.674764,3383769836.6634235,3408039755.0248017,27651487.5067245
2015-08-23 12:00:00,3407001509.769039,3438556838.498006,3383201967.1475825,3396458462.821207,27651487.5067245
2015-08-23 16:00:00,3396471312.9675565,3401926523.2085257,3336005816.831717,3365241380.715039,27651487.5067245
2015-08-23 20:00:00,3365312428.9288974,3382673933.263047,3355237338.9968057,3381082330.2244167,27651487.5067245
2015-08-24 00:00:00,3372977864.4013643,3382621167.045728,3326596260.5819435,3369282211.244072,27651487.5067245
2015-08-24 04:00:00,3374304376.749653,3375132617.827263,3265133090.360662,3270149014.0716224,27651487.5067245
2015-08-24 08:00:00,3280373891.1194067,3301070051.596284,3250286752.7490067,3271930599.8286314,27651487.5067245
2015-08-24 12:00:00,3272022133.1504283,3285853108.472267,3160452793.635004,3234183535.056335,27651487.5067245
2015-08-24 16:00:00,3231644606.47088,3233857200.73088,3067230057.2955246,3192834269.3737297,27651487.5067245
2015-08-24 20:00:00,3193906880.674247,3208806219.919557,3086135012.525708,3096675811.9963813,27651487.5067245
2015-08-25 00:00:00,3097485152.861132,3116107862.2979355,2925540567.986309,3012242801.417281,27651487.5067245
2015-08-25 04:00:00,3011998722.3152547,3166165802.914946,2993116347.912856,3130044681.8219776,27651487.5067245
2015-08-25 08:00:00,3130044548.8047924,3189643653.81237,3125763666.838772,3150577793.209769,27651487.5067245
2015-08-25 12:00:00,3149058308.7506585,3307172845.752171,3122086555.449386,3300695352.612793,27651487.5067245
2015-08-25 16:00:00,3303822923.6662087,3337644398.963224,3263095516.3079624,3314962740.98194,27651487.5067245
2015-08-25 20:00:00,3313338265.989699,3367728191.141027,3228020718.5244374,3284322068.1177144,27651487.5067245
2015-08-26 00:00:00,3284304607.853496,3339424757.9504027,3251742881.513053,3255146449.443043,27651487.5067245
2015-08-26 04:00:00,3254843857.8770585,3317853447.586658,3244997398.384307,3298901356.924613,27651487.5067245
2015-08-26 08:00:00,3304359216.960973,3370521722.037917,3277891893.1741776,3338003567.1359973,27651487.5067245
2015-08-26 12:00:00,3337998301.583479,3412645201.428766,3337994369.0768466,3371212793.291069,27651487.5067245
2015-08-26 16:00:00,3371205273.159055,3403641043.49885,3358947352.0738096,3361135227.180926,27651487.5067245
2015-08-26 20:00:00,3358666101.56062,3361481722.483686,3315147800.615044,3334689575.8342943,27651487.5067245
2015-08-27 00:00:00,3334696402.3335867,3356336326.998669,3307735917.740403,3307821405.5323896,27651487.5067245
2015-08-27 04:00:00,3310877384.9778976,3341061711.447099,3295157538.876714,3341061711.447099,27651487.5067245
2015-08-27 08:00:00,3337074940.5004835,3359541501.6199408,3309429317.0783305,3341067271.1130214,27651487.5067245
2015-08-27 12:00:00,3346980655.930637,3364483093.602771,3323639567.616223,3351122603.874369,27651487.5067245
2015-08-27 16:00:00,3352008519.2613654,3380188183.6874204,3343753597.9101315,3353888021.786218,27651487.5067245
2015-08-27 20:00:00,3354067384.344061,3359163721.9054923,3290700492.7775683,3310154755.278168,27651487.5067245
2015-08-28 00:00:00,3310561338.56506,3318213605.123896,3239759468.050442,3297443557.845035,27651487.5067245
2015-08-28 04:00:00,3296534174.9712367,3351206744.165507,3280662107.9696565,3347709607.1510983,27651487.5067245
2015-08-28 08:00:00,3347709607.1510983,3351686140.694074,3310859022.474852,3326365062.53837,27651487.5067245
2015-08-28 12:00:00,3326365062.53837,3398636553.4527097,3315624172.3847346,3372842918.670911,27651487.5067245
2015-08-28 16:00:00,3372842918.670911,3469360775.3911653,3372842918.670911,3428482336.7533183,27651487.5067245
2015-08-28 20:00:00,3428483274.250758,3450027447.6730275,3400015964.3107586,3406347576.109406,27651487.5067245
2015-08-29 00:00:00,3407808329.7381563,3432712618.0336685,3391655086.7440453,3406568576.34074,27651487.5067245
2015-08-29 04:00:00,3407004503.8191795,3439097599.689506,3399157916.735237,3409683859.460093,27651487.5067245
2015-08-29 08:00:00,3401302283.6454816,3414530085.422898,3359729157.6067696,3399738172.840827,27651487.5067245
2015-08-29 12:00:00,3399002998.9430585,3399372790.55073,3332711687.4701314,3365116379.162333,27651487.5067245
2015-08-29 16:00:00,3366439723.015014,3388037161.048321,3342704570.224195,3358182881.492646,27651487.5067245
2015-08-29 20:00:00,3353624927.494123,3390101195.0798626,3339863329.9972525,3390101195.0798626,27651487.5067245
2015-08-30 00:00:00,3393903059.2513742,3428348310.3421526,3383658240.7585554,3401373783.477372,20620962.65567876
2015-08-30 04:00:00,3407999562.616725,3407999562.616725,3375355167.1818337,3381536548.2538567,20620962.65567876
2015-08-30 08:00:00,3382824015.404536,3397317353.8529224,3345359110.4773874,3378223863.7564726,20620962.65567876
2015-08-30 12:00:00,3379238692.149116,3396916924.5256963,3330299776.443894,3330323617.762095,20620962.65567876
2015-08-30 16:00:00,3330294660.7346,3356162947.4194565,3314878802.92894,3355946622.71072,20620962.65567876
2015-08-30 20:00:00,3354330185.977312,3373616741.661848,3336843059.907791,3373616741.661848,20620962.65567876
2015-08-31 00:00:00,3374206019.695326,3381150593.8493733,3331688247.129085,3350916369.3741107,20620962.65567876
2015-08-31 04:00:00,3351056317.644884,3364364825.8567524,3330640748.842837,3330640748.842837,20620962.65567876
2015-08-31 08:00:00,3330909186.784847,3394533383.799757,3308706380.7153764,3389472361.25857,20620962.65567876
2015-08-31 12:00:00,3388227182.641991,3411533895.322798,3358508372.1265464,3407700048.448732,20620962.65567876
2015-08-31 16:00:00,3408166899.752302,3428218277.101624,3386646530.081469,3414590591.8971887,20620962.65567876
2015-08-31 20:00:00,3411091823.4469576,3418128968.206891,3388905104.5998745,3389673127.9059367,20620962.65567876
2015-09-01 00:00:00,3395155631.5629954,3416167484.3973894,3378548749.0096784,3378810337.9171114,20620962.65567876
2015-09-01 04:00:00,3378803655.479747,3399698786.942784,3357396861.182196,3363274010.835283,20620962.65567876
2015-09-01 08:00:00,3364601211.52356,3372122015.423792,3334563017.211153,3362262744.464474,20620962.65567876
2015-09-01 12:00:00,3364326999.238327,3379863243.7218685,3335293924.835917,3371654737.279504,20620962.65567876
2015-09-01 16:00:00,3367574448.097636,3384884032.444379,3347452495.733038,3359924266.4002028,20620962.65567876
2015-09-01 20:00:00,3359783807.864979,3370869862.688421,3348297658.271287,3370071505.746736,20620962.65567876
2015-09-02 00:00:00,3370152852.193992,3370228257.048665,3340846612.318856,3357394308.801626,20620962.65567876
2015-09-02 04:00:00,3360439627.758431,3378916552.078721,3342392610.941068,3372462705.296508,20620962.65567876
2015-09-02 08:00:00,3369838549.374806,3385522957.2499623,3353032919.108975,3385494195.3867726,20620962.65567876
2015-09-02 12:00:00,3385522957.2499623,3396758753.9639792,3355837654.206538,3395680695.9648795,20620962.65567876
2015-09-02 16:00:00,3394793747.892276,3411550574.421163,3374964818.9023743,3376295232.9608965,20620962.65567876
2015-09-02 20:00:00,3387973311.919036,3394217521.619087,3373977615.9644003,3387621047.130878,20620962.65567876
2015-09-03 00:00:00,3384051150.65504,3399129396.2034235,3376142345.825176,3376448666.993086,20620962.65567876
2015-09-03 04:00:00,3381790634.4118896,3384151769.3523583,3349069093.3798394,3366407188.825285,20620962.65567876
2015-09-03 08:00:00,3366402072.5021725,3378658975.29933,3348063232.461369,3361808384.050544,20620962.65567876
2015-09-03 12:00:00,3361217191.2586536,3374025575.619417,3349906616.408952,3369123068.8304152,20620962.65567876
2015-09-03 16:00:00,3369123018.3754954,3372176731.241698,3349283893.3700705,3355867702.5816298,20620962.65567876
2015-09-03 20:00:00,3360134924.03388,3361220223.7743187,3347236471.154946,3358683117.6826463,20620962.65567876
2015-09-04 00:00:00,3358130944.0196204,3374062330.4853625,3350167459.20726,3364242572.1470194,20620962.65567876
2015-09-04 04:00:00,3358036027.8252163,3406446440.567109,3344525284.06852,3393690651.8041134,20620962.65567876
2015-09-04 08:00:00,3393410327.028702,3408851732.2212567,3372890641.924203,3392700205.53947,20620962.65567876
2015-09-04 12:00:00,3392705628.032123,3406290485.520157,3375454470.2149296,3400831981.0573287,20620962.65567876
2015-09-04 16:00:00,3404431699.960166,3419407158.087913,3389650801.467617,3411168720.941181,20620962.65567876
2015-09-04 20:00:00,3415240541.988155,3418662417.0634794,3401180220.874315,3406664458.3766966,20620962.65567876
2015-09-05 00:00:00,3409625888.570906,3409660662.040296,3390621337.4611883,3403652888.410835,20620962.65567876
2015-09-05 04:00:00,3404131938.334792,3411375456.0724926,3394138143.766147,3407524874.756702,20620962.65567876
2015-09-05 08:00:00,3407350771.5368066,3423067369.894546,3388228766.2040987,3413493785.404916,20620962.65567876
2015-09-05 12:00:00,3414977831.7574644,3473026295.970108,3412560855.9148326,3458501550.204476,20620962.65567876
2015-09-05 16:00:00,3458579136.6421566,3507701660.6534104,3458159064.899327,3471595539.2753167,20620962.65567876
2015-09-05 20:00:00,3471081567.385221,3505526608.5258126,3458764846.9290485,3486395179.505946,20620962.65567876
2015-09-06 00:00:00,3489659285.732514,3588131521.521192,3484338274.83134,3584031859.950057,29604764.39804392
2015-09-06 04:00:00,3574033589.0901537,3586690396.0892167,3523131591.584507,3548679236.17459,29604764.39804392
2015-09-06 08:00:00,3543698028.052905,3580350349.9545665,3531245716.766823,3559427174.4452777,29604764.39804392
2015-09-06 12:00:00,3560092334.22159,3620087668.8660536,3551857573.4049764,3571708170.941149,29604764.39804392
2015-09-06 16:00:00,3572107002.016432,3572777361.745148,3550467566.334618,3557291613.2732325,29604764.39804392
2015-09-06 20:00:00,3557651884.595025,3586462243.374678,3543168538.8025,3560173119.407989,29604764.39804392
2015-09-07 00:00:00,3560185522.610156,3585748041.637012,3560076879.633064,3570698478.2889814,29604764.39804392
2015-09-07 04:00:00,3569642967.130905,3572858199.779969,3533300320.9578624,3567022725.900996,29604764.39804392
2015-09-07 08:00:00,3563360941.1884174,3576417819.945422,3537235319.942616,3559684750.376673,29604764.39804392
2015-09-07 12:00:00,3568200070.77525,3598898023.268897,3552769540.152913,3573331938.7997284,29604764.39804392
2015-09-07 16:00:00,3573274107.4495177,3578800931.639379,3547380739.1988373,3557967303.697817,29604764.39804392
2015-09-07 20:00:00,3557677934.855112,3578512325.560855,3549301585.3996744,3557937622.082574,29604764.39804392
2015-09-08 00:00:00,3556366877.286385,3612952228.9715166,3554340623.913065,3593718075.9564705,29604764.39804392
2015-09-08 04:00:00,3593880613.95803,3628743564.4413896,3579653199.364377,3613395063.325235,29604764.39804392
2015-09-08 08:00:00,3611632741.172267,3646225639.769828,3592101732.9829006,3606605698.070921,29604764.39804392
2015-09-08 12:00:00,3614453576.950645,3641083888.77736,3573974402.7744555,3600162639.6771708,29604764.39804392
2015-09-08 16:00:00,3594763743.953975,3611955941.627894,3582431578.698781,3609679492.844518,29604764.39804392
2015-09-08 20:00:00,3610041526.943538,3621204662.468852,3603521489.201702,3615689531.682919,29604764.39804392
2015-09-09 00:00:00,3613160295.592149,3615233094.59429,3587350603.612525,3613536917.325906,29604764.39804392
2015-09-09 04:00:00,3613385244.934324,3617399042.238024,3529819959.506992,3557680703.6041093,29604764.39804392
2015-09-09 08:00:00,3557438334.196788,3562474881.105685,3510127904.376053,3543672784.179906,29604764.39804392
2015-09-09 12:00:00,3543756801.13066,3554729963.191417,3522647885.240877,3547516180.966912,29604764.39804392
2015-09-09 16:00:00,3547467694.2326264,3570069645.1752133,3535887677.840383,3559116451.521164,29604764.39804392
2015-09-09 20:00:00,3557180806.198171,3559013750.8714423,3516003904.037895,3531013852.9554887,29604764.39804392
2015-09-10 00:00:00,3530945395.729721,3544663109.8838525,3507264670.289193,3518661663.1670666,29604764.39804392
2015-09-10 04:00:00,3527995376.210415,3537503343.865711,3477697136.788941,3523638937.5299044,29604764.39804392
2015-09-10 08:00:00,3520552138.137146,3541060952.0028563,3510652296.186712,3536618306.4539814,29604764.39804392
2015-09-10 12:00:00,3536464182.932712,3579381196.544556,3532523061.1651974,3553233299.850042,29604764.39804392
2015-09-10 16:00:00,3556517774.51706,3559241315.102959,3531734281.276002,3538359903.2164207,29604764.39804392
2015-09-10 20:00:00,3542335298.606583,3551866999.1083694,3511609805.471457,3534865966.949072,29604764.39804392
2015-09-11 00:00:00,3533559630.796662,3569459891.3539867,3533559603.3555675,3564852961.798086,29604764.39804392
2015-09-11 04:00:00,3566369963.297265,3568976278.807263,3542186252.5659204,3559348404.215092,29604764.39804392
2015-09-11 08:00:00,3559254119.3713946,3568390064.607715,3550359620.322804,3563487667.785641,29604764.39804392
2015-09-11 12:00:00,3561327774.612968,3567495777.352796,3517417632.1248307,3549242626.727759,29604764.39804392
2015-09-11 16:00:00,3549439673.522772,3555707998.842734,3534700280.559491,3546463014.983492,29604764.39804392
2015-09-11 20:00:00,3546589327.290004,3554805995.0731244,3535006346.874171,3554523609.253809,29604764.39804392
2015-09-12 00:00:00,3553099863.688103,3554532567.573974,3537061098.9243665,3553834400.810392,29604764.39804392
2015-09-12 04:00:00,3545863334.5013275,3554675216.399227,3531643289.786408,3541498535.6056657,29604764.39804392
2015-09-12 08:00:00,3536025535.704534,3550696321.216948,3527154652.6803184,3547140457.2687964,29604764.39804392
2015-09-12 12:00:00,3547014795.8701267,3547784056.8409333,3514063806.195445,3533802528.4515667,29604764.39804392
2015-09-12 16:00:00,3534019857.2866,3539508444.2603884,3451591883.2631965,3475683007.9858203,29604764.39804392
2015-09-12 20:00:00,3469318343.7939343,3499130963.2563777,3458725445.501608,3477856230.71589,29604764.39804392
2015-09-13 00:00:00,3484093836.87264,3499057171.0164127,3463151674.521544,3486782412.7859697,19007089.253408108
2015-09-13 04:00:00,3483439992.2426333,3503427864.38164,3459997430.8025856,3470869365.080081,19007089.253408108
2015-09-13 08:00:00,3470782605.464472,3483850685.4070168,3429400895.552535,3443502128.2402496,19007089.253408108
2015-09-13 12:00:00,3445296899.2931423,3455522045.561277,3428941991.7517424,3440636783.619222,19007089.253408108
2015-09-13 16:00:00,3440901284.185473,3441049618.077106,3381862351.363201,3408949362.488912,19007089.253408108
