datetime,open,high,low,close,volume
2019-03-31 00:00:00,63139643141.66675,63212959889.65657,62584315322.14311,62867796574.33092,151364740370.05264
2019-03-31 04:00:00,62872549709.4652,63064278592.68005,62755742709.91464,62803883420.76106,151364740370.05264
2019-03-31 08:00:00,62858525461.01239,63460264588.43626,62804288308.08205,63343178130.21585,151364740370.05264
2019-03-31 12:00:00,63354742781.22922,63414635454.81654,63016259370.46008,63075296356.09584,151364740370.05264
2019-03-31 16:00:00,63069232012.95148,63453866415.88403,63055739707.55672,63395669816.5399,151364740370.05264
2019-03-31 20:00:00,63423033471.367584,63523589623.04341,63244308372.50874,63489184058.659256,151364740370.05264
2019-04-01 00:00:00,63428492830.47414,64223385562.81664,62784497238.87837,64031017128.64479,170702612375.39417
2019-04-01 04:00:00,64035422356.66997,64156785970.38031,63808578540.47374,63946841113.23218,170702612375.39417
2019-04-01 08:00:00,63939706277.60585,63983436510.01495,63705924397.74013,63813729601.77493,170702612375.39417
2019-04-01 12:00:00,63816265464.19759,64318495694.41122,63785484611.90768,64008665509.76628,170702612375.39417
2019-04-01 16:00:00,64017335617.29594,64234390745.01427,63907997398.4178,64003951316.87793,170702612375.39417
2019-04-01 20:00:00,63991903521.76738,64321636025.04196,63830444574.47249,64119247335.82341,170702612375.39417
2019-04-02 00:00:00,64104021964.46848,64661923336.14685,64027991863.993866,64517302106.22937,371480873220.1219
2019-04-02 04:00:00,64479708452.2544,71241254657.35211,64363295084.325714,68672492885.21835,371480873220.1219
2019-04-02 08:00:00,68678132969.414185,69730492039.30316,68538761108.56799,69337484652.7066,371480873220.1219
2019-04-02 12:00:00,69264455482.75049,72160600760.9173,69240136461.04788,70069177973.32639,371480873220.1219
2019-04-02 16:00:00,70115844497.41858,72521194393.00616,69669173100.8543,72370886296.54547,371480873220.1219
2019-04-02 20:00:00,72374966983.34634,75480294658.38074,71708665030.25467,74585804195.61218,371480873220.1219
2019-04-03 00:00:00,74537372429.08246,79715419826.77625,74509162039.7131,77862216094.58514,435029898518.6976
2019-04-03 04:00:00,77823634351.36241,77909939893.07225,73282677059.81288,75838745665.16235,435029898518.6976
2019-04-03 08:00:00,75844276779.46487,76685561770.95654,74818220916.43874,76347155974.73927,435029898518.6976
2019-04-03 12:00:00,76301055341.52577,78959242071.97101,76253111490.13438,78035751414.9515,435029898518.6976
2019-04-03 16:00:00,78002754743.12468,82083644386.6529,77923005306.72423,81073906793.89474,435029898518.6976
2019-04-03 20:00:00,81178068524.75374,83399495509.48552,70543564676.28314,75106290500.37018,435029898518.6976
2019-04-04 00:00:00,75096023301.47916,77374904301.71805,73596268960.88596,74774324730.31049,327958026822.8
2019-04-04 04:00:00,74804799134.92844,77459808325.315,74496878337.62961,76444397903.08401,327958026822.8
2019-04-04 08:00:00,76482806598.25125,77033267895.24307,74334655329.56479,75681149323.44052,327958026822.8
2019-04-04 12:00:00,75735020978.8775,76062744476.45258,74134983702.41238,75395285584.02954,327958026822.8
2019-04-04 16:00:00,75365340694.93253,75395054692.91821,71583513875.71074,71971486143.34204,327958026822.8
2019-04-04 20:00:00,72125133184.32562,74336580831.53192,71497232389.19916,73720661806.80453,327958026822.8
2019-04-05 00:00:00,73773885046.98468,74777902806.27962,73720868530.26941,74149803201.46472,287153200003.43964
2019-04-05 04:00:00,74187423720.79295,78214442843.2243,74147250428.38805,76241113725.20827,287153200003.43964
2019-04-05 08:00:00,76253575821.44661,78063405667.03601,76196187363.88568,77590370571.6793,287153200003.43964
2019-04-05 12:00:00,77595678349.60931,78749091378.5044,76448018336.47064,77178454927.96454,287153200003.43964
2019-04-05 16:00:00,77170330780.99585,78194756708.53253,76754711244.35431,77567725242.03975,287153200003.43964
2019-04-05 20:00:00,77547351805.57632,78320808119.76967,77269599499.73235,78097644306.26831,287153200003.43964
2019-04-06 00:00:00,78111746835.66779,78153500902.1182,77005603850.3855,77212025419.0461,288417288663.0631
2019-04-06 04:00:00,77149083791.83383,77707644282.54291,76864327103.59189,76991027376.74548,288417288663.0631
2019-04-06 08:00:00,77049982705.49951,77063063451.37332,75721787273.4799,76679310199.28842,288417288663.0631
2019-04-06 12:00:00,76696427141.58945,79226632213.62756,76599038990.79337,78894388561.53708,288417288663.0631
2019-04-06 16:00:00,78918989301.50241,80438136174.17462,78297228408.38348,79471194751.20758,288417288663.0631
2019-04-06 20:00:00,79400353636.62617,79879303146.96779,75701830703.82143,77627971863.82031,288417288663.0631
2019-04-07 00:00:00,77640320929.82861,79118155711.59494,77180543079.6858,78595538215.34918,288916210341.80066
2019-04-07 04:00:00,78544736169.4173,79283523584.82501,78041432697.15259,78912896849.61526,288916210341.80066
2019-04-07 08:00:00,78926295982.8334,79492489420.13364,78411078512.90259,78762261575.66806,288916210341.80066
2019-04-07 12:00:00,78810070695.12,79522734215.6117,77984542382.23079,78329885306.05399,288916210341.80066
2019-04-07 16:00:00,78337612381.1977,79238633998.8833,77270487836.48163,78955247112.30603,288916210341.80066
2019-04-07 20:00:00,79005096194.64835,81069031104.38657,79005096194.64835,80127788072.57744,288916210341.80066
2019-04-08 00:00:00,80247079344.13936,82643856092.74475,79917922153.24352,80385104400.66092,308169885061.7997
2019-04-08 04:00:00,80409199093.2446,81516486783.96173,79339674748.09229,80161322480.38058,308169885061.7997
2019-04-08 08:00:00,80152930399.72995,80253552925.30559,77455442363.8827,77561979605.82135,308169885061.7997
2019-04-08 12:00:00,77532852242.57103,80268513185.72987,77434390224.3986,80059907660.58272,308169885061.7997
2019-04-08 16:00:00,80123353006.69022,80722577998.61108,78790359753.16989,79164998398.0158,308169885061.7997
2019-04-08 20:00:00,79213957144.40451,80618485964.94739,79090263548.09863,79981202709.98343,308169885061.7997
2019-04-09 00:00:00,80071725914.13605,80152151556.14655,78108004626.1836,78578944353.33337,255275219385.55832
2019-04-09 04:00:00,78559430034.5845,78691049833.33337,76746156342.13748,78198842170.29805,255275219385.55832
2019-04-09 08:00:00,78193095775.50372,79092565657.34143,77490787711.55743,79082012753.40234,255275219385.55832
2019-04-09 12:00:00,79117600561.76169,79634440360.32225,78321749317.84402,78458679942.33173,255275219385.55832
2019-04-09 16:00:00,78473760782.57874,78860973981.04169,78392507185.01259,78524448111.45547,255275219385.55832
2019-04-09 20:00:00,78542930899.72897,79141825748.2503,77728992873.71509,78142092061.5724,255275219385.55832
2019-04-10 00:00:00,78132121010.19621,79793889760.27664,77872509446.26547,79254595158.70111,273354029722.8588
2019-04-10 04:00:00,79218526363.34692,80699832943.01997,79191271711.8154,79816316512.02946,273354029722.8588
2019-04-10 08:00:00,79838883471.62994,80222384938.00381,79553953953.47552,79755357361.17772,273354029722.8588
2019-04-10 12:00:00,79745799065.99095,80669836969.74554,79561384220.98059,80089021773.6188,273354029722.8588
2019-04-10 16:00:00,80139432171.12502,81741391001.16518,79651343708.51971,80614340959.54831,273354029722.8588
2019-04-10 20:00:00,80605502659.73633,80833541789.37665,77512897810.03223,79518331918.78049,273354029722.8588
2019-04-11 00:00:00,79579357478.54297,79579357478.54297,74947840029.26968,75519287439.04346,296547885679.56696
2019-04-11 04:00:00,75531238803.3711,76639298660.5042,74788611585.30042,76008680604.93253,296547885679.56696
2019-04-11 08:00:00,75979460842.29175,76004353543.85123,70546483156.22388,72640376168.68085,296547885679.56696
2019-04-11 12:00:00,72595824420.75687,73484198976.46155,71895665789.51462,72948002011.22449,296547885679.56696
2019-04-11 16:00:00,72923488614.57794,73930890337.36395,72398876044.50995,73684364599.1148,296547885679.56696
2019-04-11 20:00:00,73657107325.15915,73829341715.7425,72110190950.11865,73303908644.08054,296547885679.56696
2019-04-12 00:00:00,73398480080.43878,73698950001.59404,70809285864.10497,72802047003.32686,234949231698.34885
2019-04-12 04:00:00,72795109800.72406,73136005582.11737,72171918527.04027,72566945494.25183,234949231698.34885
2019-04-12 08:00:00,72535898981.00308,75019626067.88461,71876376755.8678,74201521973.11797,234949231698.34885
2019-04-12 12:00:00,74270732467.13632,74754235935.51532,73725510344.91313,73872276293.59883,234949231698.34885
2019-04-12 16:00:00,73874531844.93828,74889046271.7716,73700438416.85107,73795689810.15842,234949231698.34885
2019-04-12 20:00:00,73808551520.05124,74003447872.65912,72998805350.09538,73716016366.31369,234949231698.34885
2019-04-13 00:00:00,73727196710.11015,74604110230.56607,73380990126.3855,74440538666.21008,186848651206.74823
2019-04-13 04:00:00,74447243621.17783,74818877542.90881,74060920274.965,74153128131.84918,186848651206.74823
2019-04-13 08:00:00,74096523213.1914,74320918963.5647,72745022882.21625,73056493524.17377,186848651206.74823
2019-04-13 12:00:00,73037465193.02615,74058729907.81296,72943485095.5527,73535216987.51929,186848651206.74823
2019-04-13 16:00:00,73560367223.65326,73676199730.35284,73193682695.89636,73275252962.86682,186848651206.74823
2019-04-13 20:00:00,73233087889.47128,73763869006.90851,72797621286.12674,73456149658.08357,186848651206.74823
2019-04-14 00:00:00,73483618734.79112,73952594594.31635,72931507453.54659,73062415203.04018,177500177280.77393
2019-04-14 04:00:00,73082578380.18022,73298459773.83151,72520928920.6683,73116503664.83105,177500177280.77393
2019-04-14 08:00:00,73192727790.70036,73674152801.13965,73004538010.05754,73497765497.51227,177500177280.77393
2019-04-14 12:00:00,73507650005.72171,73965150943.14108,73282703100.53868,73654240677.457,177500177280.77393
2019-04-14 16:00:00,73675032781.65514,74288555863.22057,73638764498.99165,73966120794.70767,177500177280.77393
2019-04-14 20:00:00,73976035333.70566,75887741959.51622,73872086942.7318,75708988766.15916,177500177280.77393
2019-04-15 00:00:00,75794849419.89459,76557547356.96558,75460160172.34357,75800691287.00519,221079809750.146
2019-04-15 04:00:00,75809511617.73114,76178414867.0014,75311020465.17493,75596337266.9408,221079809750.146
2019-04-15 08:00:00,75597013251.4448,75770309675.09055,74637138540.09116,74884859548.68475,221079809750.146
2019-04-15 12:00:00,74896793529.00986,75858507177.74664,74305074191.71878,75569215539.46495,221079809750.146
2019-04-15 16:00:00,75586802872.48793,75732952704.28589,71690223845.31528,72276404596.9201,221079809750.146
2019-04-15 20:00:00,72269487742.77509,73405766167.67303,71364867216.58646,73022035210.69418,221079809750.146
2019-04-16 00:00:00,73012539932.19153,73576325706.70312,72688566789.23578,73017911024.73611,196562065494.0424
2019-04-16 04:00:00,73052846813.22623,73641517790.14758,72892918536.42877,73561691383.70105,196562065494.0424
2019-04-16 08:00:00,73555219787.46432,74150115778.12796,73225879279.1737,73555651318.18695,196562065494.0424
2019-04-16 12:00:00,73511001610.04645,74147721754.14722,72518638840.07693,73744444308.06134,196562065494.0424
2019-04-16 16:00:00,73737612131.17389,75359702631.65823,73533934793.38214,74742895665.26178,196562065494.0424
2019-04-16 20:00:00,74718954783.79758,75325296660.53134,74444832765.23773,75051813515.638,196562065494.0424
2019-04-17 00:00:00,75118666468.88885,75983987524.61133,74477452200.90192,74942825980.51349,205975699253.4396
2019-04-17 04:00:00,74938715496.47113,75149202698.86087,74624632633.19275,74849476117.11101,205975699253.4396
2019-04-17 08:00:00,74896425075.84143,75464777390.76685,74229546232.98608,75289882649.29303,205975699253.4396
2019-04-17 12:00:00,75264026210.06451,75476586975.91132,74264662765.69699,74972622548.49716,205975699253.4396
2019-04-17 16:00:00,74981339624.33453,75474600491.456,74629271969.93307,75443879769.33286,205975699253.4396
2019-04-17 20:00:00,75371811566.67484,75750088370.75436,75031614085.58737,75531515045.02206,205975699253.4396
2019-04-18 00:00:00,75512689251.54823,77200650937.66576,75483008248.13864,77182794419.82674,226658512649.2718
2019-04-18 04:00:00,77193305192.97638,77552012075.44054,76640735883.72583,77106359991.7354,226658512649.2718
2019-04-18 08:00:00,77037258084.79305,77154145009.93407,76061605740.7083,76359913953.2304,226658512649.2718
2019-04-18 12:00:00,76352578671.18402,77322583519.18349,76326879535.79451,76734626324.77184,226658512649.2718
2019-04-18 16:00:00,76867193995.08643,78086557858.56389,76566693829.02939,77595553295.24588,226658512649.2718
2019-04-18 20:00:00,77558645409.18529,77767594624.94371,76621113953.8296,77183528255.53777,226658512649.2718
2019-04-19 00:00:00,77279856140.06143,77313854418.54565,75134910958.46695,76008161050.19208,228066874014.5056
2019-04-19 04:00:00,76000813978.58246,76540784812.03702,75934874083.85031,76475880501.97122,228066874014.5056
2019-04-19 08:00:00,76477344640.51129,76910751354.40839,76112079289.38129,76704270953.65991,228066874014.5056
2019-04-19 12:00:00,76711570783.47488,77041844076.1864,76311694356.09338,76839897657.5401,228066874014.5056
2019-04-19 16:00:00,76847232092.59235,77776989995.61563,76595194122.40654,76925791038.71164,228066874014.5056
2019-04-19 20:00:00,76895247527.41162,77411555501.3118,76529342411.14468,77223892739.68103,228066874014.5056
2019-04-20 00:00:00,77251077097.31152,77740407898.88939,77042056802.456,77296487908.09003,212442938977.755
2019-04-20 04:00:00,77324335547.01599,77856129013.71758,77175617385.72763,77631000518.18182,212442938977.755
2019-04-20 08:00:00,77701363138.33665,78139095958.69542,76753166426.85672,76973831143.14194,212442938977.755
2019-04-20 12:00:00,76978780724.86136,77254322483.85522,76701636615.12637,77042311869.08101,212442938977.755
2019-04-20 16:00:00,77017364833.72365,77188699213.62648,76880886176.5337,76985256040.00536,212442938977.755
2019-04-20 20:00:00,77040737466.65248,77136807128.75417,75751478982.77412,76977812341.05026,212442938977.755
2019-04-21 00:00:00,77002762597.6922,77314714394.82942,76892697998.14157,76906617858.68991,228368100067.72507
2019-04-21 04:00:00,76915473286.95947,76972029389.49536,75931808594.42343,75993327190.42123,228368100067.72507
2019-04-21 08:00:00,76030537116.34586,76066077578.46063,73496607951.01819,74078541505.94986,228368100067.72507
2019-04-21 12:00:00,74098870332.59485,74650447527.9733,73045050296.33545,74620072965.5658,228368100067.72507
2019-04-21 16:00:00,74632382461.92055,74704968667.74359,73716626496.07312,74106218483.30582,228368100067.72507
2019-04-21 20:00:00,74126640761.6175,75180234087.20483,73959762792.15213,74949903914.57043,228368100067.72507
2019-04-22 00:00:00,75170368606.96703,75272229742.05511,74234590770.14262,74265930109.79958,232730658848.75925
2019-04-22 04:00:00,74339734070.56815,75217928214.70667,74283812657.63483,75008345639.47273,232730658848.75925
2019-04-22 08:00:00,75076939337.17451,76240149439.17586,74967670091.46513,75885961446.80159,232730658848.75925
2019-04-22 12:00:00,75903926300.58095,76695459852.77571,75175567676.92207,75346578306.92404,232730658848.75925
2019-04-22 16:00:00,75398495508.4531,76345655894.60951,74740312470.10727,75952949987.6439,232730658848.75925
2019-04-22 20:00:00,75950747589.632,76059668336.69417,75378791193.69946,75666854606.35217,232730658848.75925
2019-04-23 00:00:00,75766775804.97603,75988568357.89117,75328102800.18915,75698439967.30545,255203232364.48395
2019-04-23 04:00:00,75688386299.16214,77097384836.26723,75665061010.48355,76884939447.76904,255203232364.48395
2019-04-23 08:00:00,76879145317.72803,77388211235.99855,76387222370.12292,76423787450.73053,255203232364.48395
2019-04-23 12:00:00,76443432880.28195,76576370589.56453,75865091140.31369,76093318287.0397,255203232364.48395
2019-04-23 16:00:00,76117203546.16751,76209595943.32672,75352466383.48384,75504244669.48904,255203232364.48395
2019-04-23 20:00:00,75518865237.9939,75634441213.69379,74365110185.03027,74426251435.47388,255203232364.48395
2019-04-24 00:00:00,74593506394.04645,74872915254.66673,73001807188.2695,74253727815.03767,281624661294.4693
2019-04-24 04:00:00,74323043722.59734,74604500395.71248,70135374819.1735,71022482219.29445,281624661294.4693
2019-04-24 08:00:00,71036796918.1094,71868253295.35106,70504317401.40335,71381538334.02219,281624661294.4693
2019-04-24 12:00:00,71363402450.96524,71847762160.79524,70612889160.9472,71274292545.07973,281624661294.4693
2019-04-24 16:00:00,71300677644.91559,71421347816.6293,69378336229.5482,70749581777.2291,281624661294.4693
2019-04-24 20:00:00,70735905917.96878,71692424771.99722,70735905917.96878,71685391078.94817,281624661294.4693
2019-04-25 00:00:00,71695816726.82207,72018135541.41809,71053688618.40826,71505671620.50154,250138105407.99365
2019-04-25 04:00:00,71455084840.50066,71785998953.63275,70717886383.2089,71149548930.8103,250138105407.99365
2019-04-25 08:00:00,71194324535.42075,72094599338.71008,70354269194.37383,72036299355.7292,250138105407.99365
2019-04-25 12:00:00,72053740292.65166,72120770244.35078,71432197175.79515,71808204470.81168,250138105407.99365
2019-04-25 16:00:00,71806204866.08116,72214498495.01349,71806204866.08116,71988893734.40549,250138105407.99365
2019-04-25 20:00:00,71988922454.93347,72264769949.05914,65830895431.04096,67408143632.09052,250138105407.99365
2019-04-26 00:00:00,67404107111.03586,68978913873.17271,65891686262.19751,67885412551.59659,273962699492.15903
2019-04-26 04:00:00,67853137532.328354,68397282685.7188,66949370480.68439,67420013570.95926,273962699492.15903
2019-04-26 08:00:00,67437275064.16107,67776131791.1237,67243679263.9539,67399044340.05582,273962699492.15903
2019-04-26 12:00:00,67432072235.01189,67913302882.33635,67110410444.40668,67110410444.40668,273962699492.15903
2019-04-26 16:00:00,67136170329.46172,67414102773.13585,66135552078.0672,66676337689.836426,273962699492.15903
2019-04-26 20:00:00,66696796977.95908,68264125336.48119,66666399098.15424,67971475852.476746,273962699492.15903
2019-04-27 00:00:00,67948575950.00925,68035191966.66858,67561361292.797,67733127304.05499,204804727021.76947
2019-04-27 04:00:00,67708245550.44876,68311588617.94638,67415705762.131714,68193930722.45413,204804727021.76947
2019-04-27 08:00:00,68215318788.711945,68263286115.39264,67635902216.58325,67777356619.9599,204804727021.76947
2019-04-27 12:00:00,67788806565.16058,68339628483.94948,67578978245.21585,67969263437.54964,204804727021.76947
2019-04-27 16:00:00,67997344800.43251,69104659747.5762,67955120522.00757,68962708478.5648,204804727021.76947
2019-04-27 20:00:00,68917346557.0231,68917346557.0231,68211379147.44893,68319142485.515656,204804727021.76947
2019-04-28 00:00:00,68371062392.92316,68523320228.81284,67961975273.82959,68435755315.41882,200943406930.39725
2019-04-28 04:00:00,68461188886.50058,68521862950.510376,68175854805.40634,68503132900.944855,200943406930.39725
2019-04-28 08:00:00,68499132477.33191,68854789583.79349,68402662705.9408,68802890366.88391,200943406930.39725
2019-04-28 12:00:00,69000288186.62225,69006950623.45517,67663794000.70773,68050914686.57071,200943406930.39725
2019-04-28 16:00:00,68144622341.21561,68180900581.949005,66873480098.00519,67438485811.47211,200943406930.39725
2019-04-28 20:00:00,67435408906.73587,67568137318.58069,66847182340.45535,67540122404.31166,200943406930.39725
2019-04-29 00:00:00,67512055434.38574,67829763453.631714,67466944301.690704,67744392847.05374,223248056730.21704
2019-04-29 04:00:00,67757194998.33649,67922346693.62976,67542993378.34979,67578216849.24004,223248056730.21704
2019-04-29 08:00:00,67575538156.28029,67590836009.98088,66354116268.51096,66681910235.04956,223248056730.21704
2019-04-29 12:00:00,66792657764.00058,66830876923.48764,65066714171.86777,66111612513.77066,223248056730.21704
2019-04-29 16:00:00,66087261625.07745,66927751460.08328,66041236895.55835,66594760399.56525,223248056730.21704
2019-04-29 20:00:00,66609865106.02948,66672822416.18643,65612105694.15817,66307499355.48703,223248056730.21704
2019-04-30 00:00:00,66973985604.06293,67950900745.27899,66973985604.06293,67605276713.97751,232944120199.59137
2019-04-30 04:00:00,67573418018.84155,67879185649.72708,67058444007.30698,67608627457.867004,232944120199.59137
2019-04-30 08:00:00,67651662998.160736,69660539358.34653,67456949097.193695,69587983935.76614,232944120199.59137
2019-04-30 12:00:00,69619579018.6478,70294059877.56526,69124728842.74884,69710068278.01898,232944120199.59137
2019-04-30 16:00:00,69756760003.85037,69829104675.70294,69319931315.83682,69580060029.20798,232944120199.59137
2019-04-30 20:00:00,69605487004.90152,71107155550.1116,69451514697.96396,70862373535.3233,232944120199.59137
2019-05-01 00:00:00,70840068935.57248,71964375655.55594,70730611562.49747,71074485367.03885,220474120443.20905
2019-05-01 04:00:00,71167775426.97244,71206869837.10477,70645892066.9671,70858853316.18689,220474120443.20905
2019-05-01 08:00:00,70910888234.22333,70926844974.98727,70143589228.85797,70426603094.73337,220474120443.20905
2019-05-01 12:00:00,70441763396.76303,70476286108.92233,69658348364.80084,70223501334.59521,220474120443.20905
2019-05-01 16:00:00,70220266257.89963,71149636636.53937,69859737184.51825,69977106903.6131,220474120443.20905
2019-05-01 20:00:00,69978512974.26993,70503587415.97525,69868546725.49097,70369187349.25543,220474120443.20905
2019-05-02 00:00:00,70448647225.42047,70588345833.06067,69943367943.78238,70284009125.23679,233583264186.5485
2019-05-02 04:00:00,70275132289.66959,70899238111.40408,69997164303.62518,70544211787.7363,233583264186.5485
2019-05-02 08:00:00,70585611682.11426,70813884495.5091,70205218208.74124,70600849997.33298,233583264186.5485
2019-05-02 12:00:00,70682346647.14069,70682346647.14069,69886504177.0332,70390631062.01736,233583264186.5485
2019-05-02 16:00:00,70397641063.33893,70482383704.8811,69873423507.59479,70046619905.73807,233583264186.5485
2019-05-02 20:00:00,70070224983.84427,70776333410.50613,69894274131.59482,70310683290.7204,233583264186.5485
2019-05-03 00:00:00,70361477065.82178,71078287534.14062,70040635945.91434,70675593437.74905,300704507406.3545
2019-05-03 04:00:00,70688888502.09296,71541438814.32999,70570973153.48602,70843012340.06512,300704507406.3545
2019-05-03 08:00:00,70846690497.07889,74024993982.2345,70690246466.10092,73135996964.38608,300704507406.3545
2019-05-03 12:00:00,73175498951.44348,73728935686.50966,72788275522.01959,73079106870.29468,300704507406.3545
2019-05-03 16:00:00,73060303141.50876,73209771244.50558,72453478901.69644,73025580032.0653,300704507406.3545
2019-05-03 20:00:00,73017553168.08585,73266760141.70291,72807912176.56265,72897046463.56793,300704507406.3545
2019-05-04 00:00:00,72893755959.70683,74718819639.17801,72820307686.04405,73302004947.15979,283228007684.9906
2019-05-04 04:00:00,73348912514.97441,73395533950.69466,71818441378.48615,72622437699.57893,283228007684.9906
2019-05-04 08:00:00,72630671814.7136,72654830687.79044,71783338211.5731,71974855092.42558,283228007684.9906
2019-05-04 12:00:00,71980068171.92676,72078191734.17645,69731459978.4088,70503951088.59685,283228007684.9906
2019-05-04 16:00:00,70557157136.3617,71360930344.45428,70349633188.35857,71281826119.29948,283228007684.9906
2019-05-04 20:00:00,71305556141.30453,72846190814.98514,71250850723.00864,71829507603.8975,283228007684.9906
2019-05-05 00:00:00,71866592728.04492,72123260290.30132,71300514487.74968,71926377472.46866,234211695607.8332
2019-05-05 04:00:00,71951026803.28,72366209303.04158,71339222057.71054,71506105291.64424,234211695607.8332
2019-05-05 08:00:00,71739886486.25624,71739886486.25624,71146789905.01384,71393050068.04866,234211695607.8332
2019-05-05 12:00:00,71311436229.5645,71801288240.70247,71109278951.3995,71578967160.59253,234211695607.8332
2019-05-05 16:00:00,71553130972.40868,71553130972.40868,70410443224.60638,71202523952.1128,234211695607.8332
2019-05-05 20:00:00,71232948346.422,72053104276.9866,71193160845.0491,71302966694.1466,234211695607.8332
2019-05-06 00:00:00,71360984029.01602,71519029327.82709,69656273895.0328,69966159281.69272,259625462835.3394
2019-05-06 04:00:00,69960537889.79237,70327417127.44852,69224794128.84702,69415476055.76355,259625462835.3394
2019-05-06 08:00:00,69332655876.68768,71022740752.11307,69168237974.2131,70836675910.61218,259625462835.3394
2019-05-06 12:00:00,70832463205.22263,71903668293.31445,70403059319.00125,71903668293.31445,259625462835.3394
2019-05-06 16:00:00,71956350239.14688,73518190389.10242,71910668901.0816,72995161433.04945,259625462835.3394
2019-05-06 20:00:00,73079325799.46951,73201310739.40106,72304910232.18552,72363972784.29297,259625462835.3394
2019-05-07 00:00:00,72418941595.40353,74903159101.1334,72388332953.26974,74165366811.30893,290328662087.7829
2019-05-07 04:00:00,74145679646.33334,74263243417.86499,73167501784.46161,73511284543.181,290328662087.7829
2019-05-07 08:00:00,73527980346.19217,73879522041.0582,73053210464.66205,73363379077.3587,290328662087.7829
2019-05-07 12:00:00,73399668946.55307,74034408780.00845,71252153051.90913,72247547055.68091,290328662087.7829
2019-05-07 16:00:00,72261709412.24176,72616820564.26422,71423693490.15472,71736085105.13278,290328662087.7829
2019-05-07 20:00:00,71745542970.9471,72700326602.95093,70250909492.85522,70712123171.8671,290328662087.7829
2019-05-08 00:00:00,70463936770.99213,70952914818.97247,69294452257.47473,70414754381.01843,241852009959.518
2019-05-08 04:00:00,70458204047.22607,71606992582.49185,70416961457.24321,70810716331.19913,241852009959.518
2019-05-08 08:00:00,70868119443.63312,71366615962.75723,70573343945.58493,71025592735.20679,241852009959.518
2019-05-08 12:00:00,71033875740.78583,71488674388.65985,70657709826.94226,71353684644.08652,241852009959.518
2019-05-08 16:00:00,71378870345.11896,71615571906.77197,70963558638.16882,71278642554.87482,241852009959.518
2019-05-08 20:00:00,71336418065.60852,72281674164.60939,70762673617.672,71520999113.3811,241852009959.518
2019-05-09 00:00:00,71579626890.9195,72641753413.83162,71255411475.49614,71908172799.29662,256236859452.50665
2019-05-09 04:00:00,71926117582.0085,72106435130.04478,71035868177.06566,71257810107.59683,256236859452.50665
2019-05-09 08:00:00,71268009411.2399,71427860682.70438,70722030996.10957,70822161787.60393,256236859452.50665
2019-05-09 12:00:00,70846277712.57599,70870769328.30685,69896501154.6773,70063695033.84404,256236859452.50665
2019-05-09 16:00:00,70055177433.04749,70121301157.77338,69129178899.99792,69405284643.00002,256236859452.50665
2019-05-09 20:00:00,69388069395.14317,70592000544.35327,69143627003.62735,70212176208.83295,256236859452.50665
2019-05-10 00:00:00,70188221631.92886,70440799311.25513,69238743054.84308,69796564077.4498,303245446179.46454
2019-05-10 04:00:00,69754202811.14539,72169237343.0633,69754202811.14539,71755976252.10345,303245446179.46454
2019-05-10 08:00:00,71766385920.83029,72094242729.53659,71090117163.13055,71559979400.32086,303245446179.46454
2019-05-10 12:00:00,71595250029.27698,71595250029.27698,70987337460.57982,71434632982.85977,303245446179.46454
2019-05-10 16:00:00,71442447578.19424,72082178389.75424,70970545631.71494,71858004254.12177,303245446179.46454
2019-05-10 20:00:00,71868891152.81537,72083534511.48044,70802812774.8248,71580250308.78891,303245446179.46454
2019-05-11 00:00:00,71606749249.33401,72904804969.45767,71606749249.33401,72636806338.25957,477859673004.0972
2019-05-11 04:00:00,72619402220.64047,73686784095.79654,71946254141.99185,73344797112.14563,477859673004.0972
2019-05-11 08:00:00,73328515140.35725,78787727718.01483,73328515140.35725,77012268883.79437,477859673004.0972
2019-05-11 12:00:00,77059287099.20184,79197528605.15228,76456228204.33252,79143185250.59683,477859673004.0972
2019-05-11 16:00:00,79172526808.23654,81533037406.39752,78153442509.54797,79795286509.0209,477859673004.0972
2019-05-11 20:00:00,79735880313.50122,84177090191.5722,78871534746.93732,79743660253.5592,477859673004.0972
2019-05-12 00:00:00,79745145283.73509,81387329822.26224,76714631802.15587,79242097388.80981,454096577257.9901
2019-05-12 04:00:00,79279323499.15245,83167668494.72842,79216209990.59941,82418799320.211,454096577257.9901
2019-05-12 08:00:00,82386272541.53253,82956880985.7237,76359122012.68077,78165480287.05609,454096577257.9901
2019-05-12 12:00:00,78122263735.15907,78861408273.31664,75176858109.32031,76116287030.9697,454096577257.9901
2019-05-12 16:00:00,76273584854.24265,77676390519.89934,75699393892.91022,77249859430.88701,454096577257.9901
2019-05-12 20:00:00,77329559031.20045,78175626725.67683,76246264793.33989,77338829595.61829,454096577257.9901
2019-05-13 00:00:00,77352936529.95546,78709189198.63326,76540790768.82512,78443097949.70273,444250525256.1021
2019-05-13 04:00:00,78462864299.42737,79578858316.094,77856440861.6368,78185833191.22954,444250525256.1021
2019-05-13 08:00:00,77960810715.05054,80252145520.685,77882077321.13156,79850943857.95746,444250525256.1021
2019-05-13 12:00:00,79775585442.36589,82528970230.22903,79537233485.25563,82528970230.22903,444250525256.1021
2019-05-13 16:00:00,82523650794.88351,84290994227.02399,81741106716.19202,82858579461.66727,444250525256.1021
2019-05-13 20:00:00,82812440696.47446,83969961160.35922,78422451813.54672,80964962875.31555,444250525256.1021
