datetime,open,high,low,close,volume,Volume MA
2014-06-04 03:00:00,80.63,80.67,80.62,80.66,,
2014-06-04 07:00:00,80.66,80.68,80.56,80.58,,
2014-06-04 11:00:00,80.58,80.64,80.48,80.57,,
2014-06-04 15:00:00,80.57,80.68,80.57,80.66,,
2014-06-04 19:00:00,80.66,80.67,80.65,80.67,,
2014-06-04 23:00:00,80.66,80.67,80.63,80.66,,
2014-06-05 03:00:00,80.66,80.67,80.59,80.61,,
2014-06-05 07:00:00,80.61,80.63,80.54,80.59,,
2014-06-05 11:00:00,80.59,81.02,80.41,80.58,,
2014-06-05 15:00:00,80.58,80.61,80.32,80.37,,
2014-06-05 19:00:00,80.38,80.4,80.33,80.37,,
2014-06-05 23:00:00,80.36,80.37,80.33,80.35,,
2014-06-06 03:00:00,80.34,80.39,80.34,80.36,,
2014-06-06 07:00:00,80.37,80.5,80.36,80.46,,
2014-06-06 11:00:00,80.46,80.53,80.24,80.46,,
2014-06-06 15:00:00,80.45,80.48,80.41,80.41,,
2014-06-06 19:00:00,80.42,80.45,80.41,80.43,,
2014-06-08 21:00:00,80.42,80.44,80.41,80.43,,
2014-06-09 01:00:00,80.43,80.44,80.41,80.42,,
2014-06-09 05:00:00,80.42,80.46,80.3,80.46,,
2014-06-09 09:00:00,80.46,80.58,80.44,80.57,,
2014-06-09 13:00:00,80.57,80.69,80.56,80.66,,
2014-06-09 17:00:00,80.67,80.67,80.62,80.62,,
2014-06-09 21:00:00,80.62,80.65,80.62,80.62,,
2014-06-09 23:00:00,80.62,80.64,80.6,80.61,,
2014-06-10 03:00:00,80.61,80.63,80.55,80.57,,
2014-06-10 07:00:00,80.57,80.85,80.56,80.8,,
2014-06-10 11:00:00,80.81,80.85,80.73,80.82,,
2014-06-10 15:00:00,80.82,80.86,80.78,80.82,,
2014-06-10 19:00:00,80.82,80.83,80.79,80.81,,
2014-06-10 23:00:00,80.81,80.9,80.8,80.87,,
2014-06-11 03:00:00,80.88,80.88,80.79,80.82,,
2014-06-11 07:00:00,80.82,80.86,80.77,80.78,,
2014-06-11 11:00:00,80.78,80.8,80.67,80.76,,
2014-06-11 15:00:00,80.76,80.79,80.73,80.79,,
2014-06-11 19:00:00,80.79,80.8,80.75,80.77,,
2014-06-11 23:00:00,80.76,80.78,80.72,80.73,,
2014-06-12 03:00:00,80.73,80.77,80.69,80.72,,
2014-06-12 07:00:00,80.72,80.82,80.71,80.8,,
2014-06-12 11:00:00,80.8,80.8,80.63,80.64,,
2014-06-12 15:00:00,80.64,80.71,80.54,80.58,,
2014-06-12 19:00:00,80.58,80.61,80.52,80.58,,
2014-06-12 23:00:00,80.58,80.59,80.52,80.55,,
2014-06-13 03:00:00,80.56,80.58,80.5,80.51,,
2014-06-13 07:00:00,80.51,80.63,80.44,80.63,,
2014-06-13 11:00:00,80.63,80.69,80.59,80.67,,
2014-06-13 15:00:00,80.66,80.71,80.62,80.64,,
2014-06-13 19:00:00,80.64,80.65,80.58,80.61,,
2014-06-15 21:00:00,80.61,80.65,80.58,80.59,,
2014-06-16 01:00:00,80.59,80.61,80.55,80.55,,
2014-06-16 05:00:00,80.55,80.71,80.5,80.66,,
2014-06-16 09:00:00,80.66,80.66,80.5,80.54,,
2014-06-16 13:00:00,80.54,80.55,80.42,80.46,,
2014-06-16 17:00:00,80.46,80.49,80.44,80.45,,
2014-06-16 21:00:00,80.44,80.47,80.44,80.45,,
2014-06-16 23:00:00,80.45,80.55,80.4,80.52,,
2014-06-17 03:00:00,80.52,80.54,80.48,80.5,,
2014-06-17 07:00:00,80.5,80.56,80.47,80.51,,
2014-06-17 11:00:00,80.51,80.66,80.48,80.61,,
2014-06-17 15:00:00,80.61,80.65,80.58,80.63,,
2014-06-17 19:00:00,80.63,80.63,80.59,80.6,,
2014-06-17 23:00:00,80.61,80.63,80.59,80.6,,
2014-06-18 03:00:00,80.61,80.65,80.6,80.63,,
2014-06-18 07:00:00,80.64,80.64,80.53,80.55,,
2014-06-18 11:00:00,80.55,80.58,80.47,80.54,,
2014-06-18 15:00:00,80.55,80.67,80.4,80.58,,
2014-06-18 19:00:00,80.57,80.61,80.36,80.4,,
2014-06-18 23:00:00,80.41,80.42,80.35,80.38,,
2014-06-19 03:00:00,80.38,80.4,80.2,80.21,,
2014-06-19 07:00:00,80.22,80.27,80.15,80.24,,
2014-06-19 11:00:00,80.24,80.27,80.16,80.21,,
2014-06-19 15:00:00,80.21,80.35,80.19,80.32,,
2014-06-19 19:00:00,80.31,80.35,80.3,80.32,,
2014-06-19 23:00:00,80.31,80.32,80.25,80.27,,
2014-06-20 03:00:00,80.28,80.28,80.2,80.25,,
2014-06-20 07:00:00,80.25,80.4,80.25,80.4,,
2014-06-20 11:00:00,80.4,80.49,80.38,80.46,,
2014-06-20 15:00:00,80.46,80.46,80.36,80.37,,
2014-06-20 19:00:00,80.37,80.38,80.33,80.33,,
2014-06-22 21:00:00,80.39,80.39,80.35,80.38,,
2014-06-23 01:00:00,80.38,80.39,80.25,80.27,,
2014-06-23 05:00:00,80.27,80.36,80.24,80.36,,
2014-06-23 09:00:00,80.36,80.4,80.29,80.31,,
2014-06-23 13:00:00,80.32,80.38,80.3,80.31,,
2014-06-23 17:00:00,80.31,80.31,80.26,80.27,,
2014-06-23 21:00:00,80.27,80.28,80.26,80.27,,
2014-06-23 23:00:00,80.27,80.31,80.27,80.31,,
2014-06-24 03:00:00,80.31,80.32,80.24,80.25,,
2014-06-24 07:00:00,80.24,80.31,80.19,80.23,,
2014-06-24 11:00:00,80.23,80.39,80.21,80.39,,
2014-06-24 15:00:00,80.38,80.43,80.26,80.33,,
2014-06-24 19:00:00,80.33,80.34,80.3,80.32,,
2014-06-24 23:00:00,80.32,80.33,80.31,80.33,,
2014-06-25 03:00:00,80.33,80.33,80.28,80.29,,
2014-06-25 07:00:00,80.28,80.35,80.28,80.33,,
2014-06-25 11:00:00,80.34,80.35,80.09,80.2,,
2014-06-25 15:00:00,80.2,80.23,80.15,80.22,,
2014-06-25 19:00:00,80.22,80.23,80.2,80.2,,
2014-06-25 23:00:00,80.22,80.22,80.18,80.18,,
2014-06-26 03:00:00,80.18,80.2,80.14,80.17,,
2014-06-26 07:00:00,80.17,80.258,80.16,80.226,,
2014-06-26 11:00:00,80.229,80.38,80.215,80.32,,
2014-06-26 15:00:00,80.32,80.32,80.19,80.22,,
2014-06-26 19:00:00,80.22,80.24,80.2,80.21,,
2014-06-26 23:00:00,80.21,80.22,80.14,80.15,,
2014-06-27 03:00:00,80.14,80.14,80.08,80.08,,
2014-06-27 07:00:00,80.08,80.21,80.08,80.19,,
2014-06-27 11:00:00,80.18,80.2,80.06,80.06,,
2014-06-27 15:00:00,80.07,80.12,80.03,80.04,,
2014-06-27 19:00:00,80.04,80.05,80.01,80.04,,
2014-06-29 21:00:00,80.034,80.058,80.03,80.036,,
2014-06-30 01:00:00,80.037,80.048,80.018,80.037,,
2014-06-30 05:00:00,80.041,80.085,80.0,80.001,,
2014-06-30 09:00:00,80.003,80.041,79.97,79.983,,
2014-06-30 13:00:00,79.981,80.0,79.759,79.798,,
2014-06-30 17:00:00,79.799,79.806,79.773,79.796,,
2014-06-30 21:00:00,79.793,79.798,79.775,79.78,,
2014-06-30 23:00:00,79.791,79.836,79.782,79.822,,
2014-07-01 03:00:00,79.824,79.87,79.809,79.845,,
2014-07-01 07:00:00,79.848,79.867,79.783,79.82,,
2014-07-01 11:00:00,79.821,79.855,79.74,79.837,,
2014-07-01 15:00:00,79.838,79.844,79.759,79.815,,
2014-07-01 19:00:00,79.816,79.833,79.807,79.82,,
2014-07-01 23:00:00,79.808,79.85,79.806,79.832,,
2014-07-02 03:00:00,79.831,79.872,79.801,79.822,,
2014-07-02 07:00:00,79.819,79.898,79.811,79.856,,
2014-07-02 11:00:00,79.858,79.997,79.838,79.955,,
2014-07-02 15:00:00,79.951,79.995,79.935,79.956,,
2014-07-02 19:00:00,79.958,79.962,79.929,79.944,,
2014-07-02 23:00:00,79.948,79.997,79.94,79.989,,
2014-07-03 03:00:00,79.988,80.009,79.963,79.977,,
2014-07-03 07:00:00,79.974,80.052,79.952,80.036,,
2014-07-03 11:00:00,80.037,80.315,80.034,80.219,,
2014-07-03 15:00:00,80.22,80.248,80.198,80.203,,
2014-07-03 19:00:00,80.208,80.221,80.193,80.209,,
2014-07-03 23:00:00,80.217,80.237,80.195,80.203,,
2014-07-04 03:00:00,80.2,80.231,80.179,80.227,,
2014-07-04 07:00:00,80.229,80.303,80.217,80.294,,
2014-07-04 11:00:00,80.296,80.304,80.263,80.283,,
2014-07-04 15:00:00,80.285,80.287,80.228,80.275,,
2014-07-04 19:00:00,80.276,80.287,80.257,80.269,,
2014-07-06 21:00:00,80.247,80.347,80.247,80.345,,
2014-07-07 01:00:00,80.341,80.351,80.321,80.338,,
2014-07-07 05:00:00,80.336,80.359,80.234,80.24,,
2014-07-07 09:00:00,80.238,80.304,80.234,80.268,,
2014-07-07 13:00:00,80.263,80.281,80.202,80.22,,
2014-07-07 17:00:00,80.221,80.244,80.191,80.244,,
2014-07-07 21:00:00,80.238,80.248,80.218,80.223,,
2014-07-07 23:00:00,80.217,80.233,80.193,80.228,,
2014-07-08 03:00:00,80.23,80.283,80.222,80.274,,
2014-07-08 07:00:00,80.275,80.298,80.235,80.277,,
2014-07-08 11:00:00,80.276,80.287,80.144,80.168,,
2014-07-08 15:00:00,80.164,80.193,80.151,80.179,,
2014-07-08 19:00:00,80.174,80.189,80.164,80.173,,
2014-07-08 23:00:00,80.171,80.193,80.113,80.192,,
2014-07-09 03:00:00,80.191,80.193,80.09,80.153,,
2014-07-09 07:00:00,80.154,80.199,80.135,80.18,,
2014-07-09 11:00:00,80.177,80.228,80.023,80.042,,
2014-07-09 15:00:00,80.043,80.195,79.983,79.993,,
2014-07-09 19:00:00,79.994,80.038,79.993,80.029,,
2014-07-09 23:00:00,80.02,80.031,79.976,79.994,,
2014-07-10 03:00:00,79.989,80.07,79.98,80.065,,
2014-07-10 07:00:00,80.067,80.11,80.015,80.109,,
2014-07-10 11:00:00,80.106,80.193,80.087,80.158,,
2014-07-10 15:00:00,80.161,80.196,80.118,80.127,,
2014-07-10 19:00:00,80.129,80.137,80.097,80.121,,
2014-07-10 23:00:00,80.125,80.174,80.122,80.127,,
2014-07-11 03:00:00,80.131,80.155,80.106,80.119,,
2014-07-11 07:00:00,80.12,80.132,80.029,80.115,,
2014-07-11 11:00:00,80.114,80.23,80.09,80.216,,
2014-07-11 15:00:00,80.218,80.229,80.179,80.187,,
2014-07-11 19:00:00,80.185,80.2,80.172,80.187,,
2014-07-13 21:00:00,80.218,80.231,80.185,80.226,,
2014-07-14 01:00:00,80.228,80.234,80.203,80.218,,
2014-07-14 05:00:00,80.215,80.246,80.079,80.118,,
2014-07-14 09:00:00,80.12,80.169,80.111,80.169,,
2014-07-14 13:00:00,80.172,80.228,80.146,80.217,,
2014-07-14 17:00:00,80.215,80.227,80.17,80.174,,
2014-07-14 21:00:00,80.177,80.188,80.159,80.17,,
2014-07-14 23:00:00,80.172,80.22,80.16,80.215,,
2014-07-15 03:00:00,80.211,80.255,80.183,80.241,,
2014-07-15 07:00:00,80.239,80.28,80.157,80.204,,
2014-07-15 11:00:00,80.206,80.414,80.14,80.377,,
2014-07-15 15:00:00,80.38,80.408,80.326,80.39,,
2014-07-15 19:00:00,80.394,80.406,80.365,80.378,,
2014-07-15 23:00:00,80.382,80.423,80.375,80.41,,
2014-07-16 03:00:00,80.417,80.453,80.391,80.429,,
2014-07-16 07:00:00,80.426,80.553,80.421,80.543,,
2014-07-16 11:00:00,80.545,80.577,80.494,80.511,,
2014-07-16 15:00:00,80.508,80.569,80.501,80.559,,
2014-07-16 19:00:00,80.552,80.57,80.531,80.532,,
2014-07-16 23:00:00,80.528,80.537,80.482,80.508,,
2014-07-17 03:00:00,80.507,80.535,80.492,80.514,,
2014-07-17 07:00:00,80.519,80.537,80.467,80.531,,
2014-07-17 11:00:00,80.53,80.594,80.491,80.588,,
2014-07-17 15:00:00,80.587,80.587,80.484,80.505,,
2014-07-17 19:00:00,80.509,80.533,80.491,80.528,,
2014-07-17 23:00:00,80.558,80.583,80.524,80.536,,
2014-07-18 03:00:00,80.534,80.548,80.51,80.538,,
2014-07-18 07:00:00,80.542,80.552,80.479,80.537,,
2014-07-18 11:00:00,80.534,80.687,80.5,80.613,,
2014-07-18 15:00:00,80.614,80.628,80.507,80.524,,
2014-07-18 19:00:00,80.523,80.546,80.503,80.505,,
2014-07-20 21:00:00,80.52,80.537,80.506,80.521,,
2014-07-21 01:00:00,80.52,80.522,80.42,80.446,,
2014-07-21 05:00:00,80.45,80.559,80.438,80.547,,
2014-07-21 09:00:00,80.542,80.598,80.524,80.552,,
2014-07-21 13:00:00,80.551,80.594,80.541,80.569,,
2014-07-21 17:00:00,80.565,80.575,80.542,80.555,,
2014-07-21 21:00:00,80.551,80.567,80.548,80.562,,
2014-07-21 23:00:00,80.556,80.577,80.539,80.556,,
2014-07-22 03:00:00,80.558,80.595,80.545,80.583,,
2014-07-22 07:00:00,80.585,80.762,80.57,80.737,,
2014-07-22 11:00:00,80.738,80.837,80.645,80.793,,
2014-07-22 15:00:00,80.791,80.805,80.761,80.781,,
2014-07-22 19:00:00,80.779,80.794,80.761,80.78,,
2014-07-22 23:00:00,80.786,80.803,80.763,80.78,,
2014-07-23 03:00:00,80.777,80.792,80.757,80.778,,
2014-07-23 07:00:00,80.782,80.802,80.716,80.739,,
2014-07-23 11:00:00,80.738,80.831,80.732,80.808,,
2014-07-23 15:00:00,80.809,80.832,80.769,80.823,,
2014-07-23 19:00:00,80.831,80.832,80.787,80.811,,
2014-07-23 23:00:00,80.822,80.845,80.808,80.833,,
2014-07-24 03:00:00,80.83,80.911,80.812,80.85,,
2014-07-24 07:00:00,80.841,80.864,80.732,80.784,,
2014-07-24 11:00:00,80.781,80.895,80.739,80.86,,
2014-07-24 15:00:00,80.857,80.886,80.836,80.872,,
2014-07-24 19:00:00,80.875,80.883,80.844,80.868,,
2014-07-24 23:00:00,80.859,80.866,80.834,80.85,,
2014-07-25 03:00:00,80.849,80.863,80.801,80.804,,
2014-07-25 07:00:00,80.807,80.983,80.804,80.91,,
2014-07-25 11:00:00,80.911,81.017,80.906,81.012,,
2014-07-25 15:00:00,81.014,81.084,80.992,81.029,,
2014-07-25 19:00:00,81.031,81.054,81.022,81.029,,
2014-07-27 21:00:00,81.034,81.044,81.012,81.034,,
2014-07-28 01:00:00,81.035,81.053,81.02,81.046,,
2014-07-28 05:00:00,81.044,81.05,80.999,81.005,,
2014-07-28 09:00:00,81.007,81.025,80.981,80.991,,
2014-07-28 13:00:00,80.989,81.014,80.977,80.992,,
2014-07-28 17:00:00,80.991,81.038,80.979,81.001,,
2014-07-28 21:00:00,80.994,81.025,80.994,81.011,,
2014-07-28 23:00:00,81.008,81.035,80.991,81.02,,
2014-07-29 03:00:00,81.024,81.075,81.018,81.071,,
2014-07-29 07:00:00,81.069,81.075,81.002,81.048,,
2014-07-29 11:00:00,81.05,81.201,81.041,81.196,,
2014-07-29 15:00:00,81.192,81.245,81.154,81.214,,
2014-07-29 19:00:00,81.219,81.223,81.197,81.21,,
2014-07-29 23:00:00,81.211,81.214,81.179,81.202,,
2014-07-30 03:00:00,81.201,81.251,81.197,81.222,,
2014-07-30 07:00:00,81.226,81.312,81.225,81.295,,
2014-07-30 11:00:00,81.294,81.545,81.265,81.483,,
2014-07-30 15:00:00,81.484,81.538,81.344,81.432,,
2014-07-30 19:00:00,81.43,81.449,81.395,81.4,,
2014-07-30 23:00:00,81.424,81.43,81.377,81.383,,
2014-07-31 03:00:00,81.384,81.444,81.376,81.439,,
2014-07-31 07:00:00,81.44,81.498,81.409,81.473,,
2014-07-31 11:00:00,81.476,81.573,81.415,81.489,,
2014-07-31 15:00:00,81.48,81.491,81.428,81.456,,
2014-07-31 19:00:00,81.458,81.469,81.444,81.46,,
2014-07-31 23:00:00,81.445,81.493,81.44,81.487,,
2014-08-01 03:00:00,81.486,81.524,81.468,81.522,,
2014-08-01 07:00:00,81.519,81.535,81.455,81.476,,
2014-08-01 11:00:00,81.484,81.527,81.188,81.277,,
2014-08-01 15:00:00,81.278,81.317,81.234,81.302,,
2014-08-01 19:00:00,81.303,81.346,81.287,81.302,,
2014-08-03 21:00:00,81.289,81.34,81.28,81.31,,
2014-08-04 01:00:00,81.311,81.364,81.311,81.349,,
2014-08-04 05:00:00,81.348,81.372,81.303,81.331,,
2014-08-04 09:00:00,81.333,81.382,81.313,81.341,,
2014-08-04 13:00:00,81.343,81.379,81.323,81.333,,
2014-08-04 17:00:00,81.336,81.341,81.307,81.314,,
2014-08-04 21:00:00,81.318,81.328,81.306,81.317,,
2014-08-04 23:00:00,81.314,81.353,81.306,81.327,,
2014-08-05 03:00:00,81.325,81.334,81.29,81.307,,
2014-08-05 07:00:00,81.309,81.477,81.309,81.46,,
2014-08-05 11:00:00,81.457,81.626,81.455,81.571,,
2014-08-05 15:00:00,81.57,81.617,81.507,81.529,,
2014-08-05 19:00:00,81.533,81.538,81.499,81.533,,
2014-08-05 23:00:00,81.537,81.583,81.52,81.543,,
2014-08-06 03:00:00,81.542,81.637,81.531,81.598,,
2014-08-06 07:00:00,81.599,81.716,81.532,81.676,,
2014-08-06 11:00:00,81.681,81.698,81.573,81.582,,
2014-08-06 15:00:00,81.584,81.607,81.402,81.444,,
2014-08-06 19:00:00,81.445,81.458,81.401,81.438,,
2014-08-06 23:00:00,81.419,81.443,81.383,81.418,,
2014-08-07 03:00:00,81.419,81.517,81.393,81.479,,
2014-08-07 07:00:00,81.477,81.538,81.458,81.477,,
2014-08-07 11:00:00,81.473,81.643,81.411,81.564,,
2014-08-07 15:00:00,81.561,81.597,81.489,81.524,,
2014-08-07 19:00:00,81.523,81.537,81.489,81.534,,
2014-08-07 23:00:00,81.53,81.597,81.497,81.509,,
2014-08-08 03:00:00,81.51,81.549,81.291,81.363,,
2014-08-08 07:00:00,81.359,81.448,81.344,81.388,,
2014-08-08 11:00:00,81.392,81.483,81.261,81.343,,
2014-08-08 15:00:00,81.349,81.407,81.327,81.389,,
2014-08-08 19:00:00,81.383,81.41,81.366,81.389,,
2014-08-10 21:00:00,81.41,81.44,81.4,81.433,,
2014-08-11 01:00:00,81.432,81.459,81.424,81.433,,
2014-08-11 05:00:00,81.431,81.486,81.428,81.467,,
2014-08-11 09:00:00,81.466,81.484,81.408,81.422,,
2014-08-11 13:00:00,81.42,81.482,81.417,81.446,,
2014-08-11 17:00:00,81.445,81.47,81.435,81.452,,
2014-08-11 21:00:00,81.45,81.466,81.448,81.456,,
2014-08-11 23:00:00,81.465,81.558,81.454,81.545,,
2014-08-12 03:00:00,81.548,81.59,81.516,81.571,,
2014-08-12 07:00:00,81.576,81.676,81.533,81.66,,
2014-08-12 11:00:00,81.661,81.661,81.533,81.559,,
2014-08-12 15:00:00,81.555,81.577,81.495,81.5,,
2014-08-12 19:00:00,81.503,81.521,81.5,81.511,,
2014-08-12 23:00:00,81.513,81.558,81.511,81.529,,
2014-08-13 03:00:00,81.532,81.547,81.474,81.501,,
2014-08-13 07:00:00,81.498,81.657,81.497,81.639,,
2014-08-13 11:00:00,81.631,81.641,81.359,81.539,,
2014-08-13 15:00:00,81.537,81.676,81.535,81.596,,
2014-08-13 19:00:00,81.595,81.617,81.586,81.613,,
2014-08-13 23:00:00,81.597,81.677,81.592,81.655,,
2014-08-14 03:00:00,81.653,81.693,81.611,81.638,,
2014-08-14 07:00:00,81.642,81.66,81.447,81.55,,
2014-08-14 11:00:00,81.557,81.565,81.405,81.521,,
2014-08-14 15:00:00,81.528,81.625,81.516,81.588,,
2014-08-14 19:00:00,81.589,81.618,81.566,81.613,,
2014-08-14 23:00:00,81.601,81.62,81.59,81.607,,
2014-08-15 03:00:00,81.61,81.614,81.562,81.587,,
2014-08-15 07:00:00,81.582,81.613,81.479,81.546,,
2014-08-15 11:00:00,81.549,81.554,81.375,81.503,,
2014-08-15 15:00:00,81.513,81.524,81.422,81.424,,
2014-08-15 19:00:00,81.423,81.452,81.412,81.425,,
2014-08-17 21:00:00,81.414,81.464,81.404,81.445,,
2014-08-18 01:00:00,81.446,81.45,81.384,81.392,,
2014-08-18 05:00:00,81.393,81.485,81.39,81.47,,
2014-08-18 09:00:00,81.469,81.504,81.407,81.478,,
2014-08-18 13:00:00,81.48,81.61,81.466,81.573,,
2014-08-18 17:00:00,81.57,81.587,81.551,81.571,,
2014-08-18 21:00:00,81.572,81.581,81.556,81.572,,
2014-08-18 23:00:00,81.585,81.63,81.58,81.612,,
2014-08-19 03:00:00,81.611,81.673,81.59,81.655,,
2014-08-19 07:00:00,81.657,81.707,81.607,81.689,,
2014-08-19 11:00:00,81.693,81.876,81.663,81.857,,
2014-08-19 15:00:00,81.856,81.899,81.839,81.883,,
2014-08-19 19:00:00,81.886,81.892,81.86,81.873,,
2014-08-19 23:00:00,81.875,81.93,81.858,81.929,,
2014-08-20 03:00:00,81.921,82.014,81.916,81.956,,
2014-08-20 07:00:00,81.958,82.118,81.951,82.086,,
2014-08-20 11:00:00,82.097,82.098,82.003,82.045,,
2014-08-20 15:00:00,82.044,82.265,82.003,82.226,,
2014-08-20 19:00:00,82.225,82.277,82.198,82.25,,
2014-08-20 23:00:00,82.243,82.358,82.234,82.33,,
2014-08-21 03:00:00,82.329,82.364,82.237,82.256,,
2014-08-21 07:00:00,82.251,82.275,82.169,82.251,,
2014-08-21 11:00:00,82.253,82.275,82.114,82.133,,
2014-08-21 15:00:00,82.134,82.191,82.104,82.154,,
2014-08-21 19:00:00,82.156,82.167,82.141,82.159,,
2014-08-21 23:00:00,82.164,82.207,82.147,82.154,,
2014-08-22 03:00:00,82.155,82.157,82.06,82.09,,
2014-08-22 07:00:00,82.093,82.217,82.089,82.189,,
2014-08-22 11:00:00,82.196,82.456,82.154,82.394,,
2014-08-22 15:00:00,82.401,82.437,82.239,82.336,,
2014-08-22 19:00:00,82.331,82.353,82.297,82.331,,
2014-08-24 21:00:00,82.584,82.635,82.521,82.542,,
2014-08-25 01:00:00,82.541,82.568,82.517,82.519,,
2014-08-25 05:00:00,82.521,82.588,82.498,82.505,,
2014-08-25 09:00:00,82.504,82.554,82.447,82.536,,
2014-08-25 13:00:00,82.538,82.566,82.475,82.523,,
2014-08-25 17:00:00,82.522,82.567,82.516,82.561,,
2014-08-25 21:00:00,82.564,82.583,82.549,82.583,,
2014-08-25 23:00:00,82.597,82.636,82.475,82.475,,
2014-08-26 03:00:00,82.473,82.503,82.434,82.467,,
2014-08-26 07:00:00,82.472,82.563,82.46,82.51,,
2014-08-26 11:00:00,82.512,82.577,82.461,82.507,,
2014-08-26 15:00:00,82.506,82.698,82.502,82.65,,
2014-08-26 19:00:00,82.652,82.685,82.619,82.671,,
2014-08-26 23:00:00,82.672,82.727,82.638,82.646,,
2014-08-27 03:00:00,82.647,82.689,82.543,82.554,,
2014-08-27 07:00:00,82.55,82.569,82.499,82.539,,
2014-08-27 11:00:00,82.538,82.579,82.403,82.448,,
2014-08-27 15:00:00,82.447,82.517,82.405,82.428,,
2014-08-27 19:00:00,82.432,82.476,82.425,82.467,,
2014-08-27 23:00:00,82.47,82.486,82.328,82.354,,
2014-08-28 03:00:00,82.351,82.393,82.315,82.38,,
2014-08-28 07:00:00,82.378,82.54,82.318,82.512,,
2014-08-28 11:00:00,82.513,82.589,82.443,82.516,,
2014-08-28 15:00:00,82.521,82.566,82.459,82.477,,
2014-08-28 19:00:00,82.468,82.503,82.454,82.491,,
2014-08-28 23:00:00,82.477,82.502,82.459,82.489,,
2014-08-29 03:00:00,82.493,82.584,82.479,82.565,,
2014-08-29 07:00:00,82.564,82.575,82.443,82.467,,
2014-08-29 11:00:00,82.466,82.552,82.415,82.524,,
2014-08-29 15:00:00,82.536,82.748,82.505,82.748,,
2014-08-29 19:00:00,82.746,82.748,82.682,82.736,,
2014-08-31 21:00:00,82.763,82.782,82.729,82.762,,
2014-09-01 01:00:00,82.763,82.804,82.744,82.761,,
2014-09-01 05:00:00,82.763,82.778,82.673,82.68,,
2014-09-01 09:00:00,82.687,82.744,82.676,82.708,,
2014-09-01 13:00:00,82.707,82.762,82.702,82.754,,
2014-09-01 17:00:00,82.752,82.78,82.746,82.78,,
2014-09-01 21:00:00,82.779,82.785,82.768,82.771,,
2014-09-01 23:00:00,82.762,82.891,82.753,82.884,,
2014-09-02 03:00:00,82.887,82.93,82.86,82.884,,
2014-09-02 07:00:00,82.88,83.002,82.838,82.954,,
2014-09-02 11:00:00,82.955,83.039,82.911,82.975,,
2014-09-02 15:00:00,82.982,83.022,82.939,82.992,,
2014-09-02 19:00:00,82.991,82.995,82.956,82.972,,
2014-09-02 23:00:00,82.97,83.01,82.965,82.983,,
2014-09-03 03:00:00,82.982,83.058,82.889,82.934,,
2014-09-03 07:00:00,82.935,82.977,82.834,82.888,,
2014-09-03 11:00:00,82.887,82.923,82.832,82.913,,
2014-09-03 15:00:00,82.915,82.939,82.848,82.865,,
2014-09-03 19:00:00,82.87,82.882,82.827,82.854,,
2014-09-03 23:00:00,82.843,82.891,82.836,82.872,,
2014-09-04 03:00:00,82.871,82.931,82.841,82.926,,
2014-09-04 07:00:00,82.923,82.985,82.836,82.948,,
2014-09-04 11:00:00,82.951,83.664,82.907,83.635,,
2014-09-04 15:00:00,83.625,83.865,83.583,83.82,,
2014-09-04 19:00:00,83.829,83.854,83.748,83.846,,
2014-09-04 23:00:00,83.841,83.973,83.823,83.845,,
2014-09-05 03:00:00,83.852,83.878,83.797,83.808,,
2014-09-05 07:00:00,83.806,83.861,83.713,83.769,,
2014-09-05 11:00:00,83.77,83.834,83.559,83.711,,
2014-09-05 15:00:00,83.719,83.805,83.684,83.739,,
2014-09-05 19:00:00,83.747,83.778,83.739,83.764,,
2014-09-07 21:00:00,83.833,83.867,83.819,83.828,,
2014-09-08 01:00:00,83.831,83.92,83.797,83.892,,
2014-09-08 05:00:00,83.893,83.961,83.881,83.931,,
2014-09-08 09:00:00,83.932,83.967,83.882,83.914,,
2014-09-08 13:00:00,83.909,84.104,83.904,84.094,,
2014-09-08 17:00:00,84.096,84.349,84.094,84.301,,
2014-09-08 21:00:00,84.3,84.323,84.232,84.301,,
2014-09-08 23:00:00,84.307,84.425,84.275,84.41,,
2014-09-09 03:00:00,84.408,84.496,84.338,84.358,,
2014-09-09 07:00:00,84.36,84.519,84.291,84.334,,
2014-09-09 11:00:00,84.329,84.459,84.236,84.271,,
2014-09-09 15:00:00,84.272,84.381,84.217,84.278,,
2014-09-09 19:00:00,84.275,84.294,84.035,84.17,,
2014-09-09 23:00:00,84.125,84.214,84.046,84.2,,
2014-09-10 03:00:00,84.198,84.256,84.103,84.152,,
2014-09-10 07:00:00,84.155,84.308,84.096,84.124,,
2014-09-10 11:00:00,84.123,84.397,84.117,84.267,,
2014-09-10 15:00:00,84.261,84.419,84.202,84.283,,
2014-09-10 19:00:00,84.284,84.301,84.192,84.203,,
2014-09-10 23:00:00,84.205,84.282,84.176,84.245,,
2014-09-11 03:00:00,84.241,84.337,84.224,84.263,,
2014-09-11 07:00:00,84.265,84.316,84.127,84.285,,
2014-09-11 11:00:00,84.287,84.312,84.067,84.165,,
2014-09-11 15:00:00,84.167,84.313,84.162,84.298,,
2014-09-11 19:00:00,84.304,84.342,84.221,84.271,,
2014-09-11 23:00:00,84.264,84.366,84.252,84.345,,
2014-09-12 03:00:00,84.344,84.375,84.242,84.294,,
2014-09-12 07:00:00,84.291,84.333,84.256,84.288,,
2014-09-12 11:00:00,84.286,84.411,84.151,84.287,,
2014-09-12 15:00:00,84.289,84.295,84.078,84.24,,
