datetime,open,high,low,close,volume,Volume MA
2014-01-29 22:00:00,1267.35,1268.83,1263.2,1263.83,73023.0,142342.3
2014-01-30 02:00:00,1263.8,1264.04,1260.8,1263.28,110058.0,142250.1
2014-01-30 06:00:00,1263.1,1263.35,1253.6,1254.02,158323.0,143731.15
2014-01-30 10:00:00,1254.03,1256.41,1238.0,1241.31,239229.0,150926.4
2014-01-30 14:00:00,1241.31,1246.71,1237.7,1243.7,255061.0,155489.25
2014-01-30 18:00:00,1243.81,1245.89,1241.5,1243.22,90700.0,149903.75
2014-01-30 22:00:00,1243.22,1245.13,1241.2,1242.9,52334.0,138665.4
2014-01-31 02:00:00,1242.9,1244.5,1241.5,1242.4,65497.0,135105.85
2014-01-31 06:00:00,1242.54,1244.55,1238.2,1242.48,127444.0,137932.0
2014-01-31 10:00:00,1242.54,1254.9,1241.8,1251.43,194074.0,143124.3
2014-01-31 14:00:00,1251.48,1253.4,1239.1,1240.6,258644.0,148924.35
2014-01-31 18:00:00,1240.84,1245.25,1239.0,1243.94,87306.0,145009.55
2014-02-02 22:00:00,1243.78,1245.63,1241.17,1244.71,57378.0,136451.75
2014-02-03 02:00:00,1244.71,1245.93,1243.2,1245.8,57748.0,135853.05
2014-02-03 06:00:00,1245.78,1247.08,1240.35,1244.69,124197.0,138898.3
2014-02-03 10:00:00,1244.56,1248.89,1243.72,1247.2,161598.0,143163.6
2014-02-03 14:00:00,1247.33,1266.21,1246.33,1259.0,308176.0,153306.2
2014-02-03 18:00:00,1259.2,1261.76,1254.9,1257.15,146838.0,150410.15
2014-02-03 22:00:00,1257.15,1259.83,1255.4,1256.87,34750.0,140119.9
2014-02-04 02:00:00,1256.84,1259.01,1255.6,1258.69,32537.0,131745.75
2014-02-04 06:00:00,1258.65,1260.91,1253.83,1254.0,58937.0,131041.45
2014-02-04 10:00:00,1254.2,1255.51,1247.0,1248.8,85417.0,129809.4
2014-02-04 14:00:00,1249.01,1253.56,1247.6,1251.17,126323.0,128209.4
2014-02-04 18:00:00,1251.14,1255.75,1250.2,1254.4,48430.0,118669.45
2014-02-04 22:00:00,1254.53,1255.84,1251.9,1254.9,25331.0,107182.95
2014-02-05 02:00:00,1255.35,1255.49,1253.1,1253.6,33470.0,104321.45
2014-02-05 06:00:00,1253.8,1258.03,1253.6,1256.9,50161.0,104212.8
2014-02-05 10:00:00,1256.9,1274.3,1256.0,1265.38,96418.0,105758.85
2014-02-05 14:00:00,1265.2,1266.3,1251.95,1257.21,155365.0,107154.9
2014-02-05 18:00:00,1257.17,1259.86,1255.0,1257.4,49101.0,99906.25
2014-02-05 22:00:00,1257.48,1259.4,1256.0,1256.84,26477.0,88297.9
2014-02-06 02:00:00,1256.91,1257.85,1254.7,1257.5,23317.0,85098.45
2014-02-06 06:00:00,1257.69,1260.53,1256.9,1258.87,53608.0,84909.95
2014-02-06 10:00:00,1258.84,1266.9,1256.24,1261.94,171583.0,90601.7
2014-02-06 14:00:00,1261.91,1262.38,1252.5,1257.4,234672.0,96125.45
2014-02-06 18:00:00,1257.4,1258.4,1256.1,1257.8,89481.0,92519.6
2014-02-06 22:00:00,1257.5,1259.8,1254.91,1258.8,60789.0,80150.25
2014-02-07 02:00:00,1259.51,1263.17,1258.4,1260.54,59788.0,75797.75
2014-02-07 06:00:00,1260.53,1264.47,1259.4,1260.72,111018.0,79611.15
2014-02-07 10:00:00,1260.6,1271.87,1253.68,1259.63,159890.0,85978.8
2014-02-07 14:00:00,1259.61,1265.58,1257.0,1262.1,221281.0,94096.0
2014-02-07 18:00:00,1262.06,1268.04,1261.3,1266.85,62102.0,92930.25
2014-02-09 22:00:00,1266.73,1270.12,1264.6,1268.35,32505.0,88239.35
2014-02-10 02:00:00,1268.3,1270.11,1267.7,1269.5,25481.0,87091.9
2014-02-10 06:00:00,1269.63,1276.15,1269.0,1273.2,78854.0,89768.05
2014-02-10 10:00:00,1273.41,1277.84,1271.3,1274.21,85448.0,92366.95
2014-02-10 14:00:00,1274.1,1277.29,1272.4,1274.69,110748.0,95396.3
2014-02-10 18:00:00,1274.67,1276.56,1272.5,1274.55,33880.0,92269.4
2014-02-10 22:00:00,1274.3,1284.28,1272.8,1282.5,39733.0,86487.8
2014-02-11 02:00:00,1282.56,1287.42,1281.6,1284.1,50208.0,86543.15
2014-02-11 06:00:00,1284.18,1286.19,1281.3,1283.14,69449.0,88691.75
2014-02-11 10:00:00,1283.12,1288.32,1275.85,1279.83,151577.0,95104.75
2014-02-11 14:00:00,1279.84,1293.84,1276.6,1289.83,356688.0,110258.75
2014-02-11 18:00:00,1289.83,1292.16,1287.9,1291.15,100368.0,106698.0
2014-02-11 22:00:00,1290.8,1291.4,1284.2,1285.88,93333.0,99631.05
2014-02-12 02:00:00,1285.9,1286.82,1283.7,1285.63,81294.0,99221.7
2014-02-12 06:00:00,1285.58,1288.23,1285.0,1288.15,134747.0,102919.6
2014-02-12 10:00:00,1288.03,1292.31,1285.9,1289.9,170039.0,108432.15
2014-02-12 14:00:00,1290.14,1296.5,1287.5,1294.6,252591.0,115510.8
2014-02-12 18:00:00,1294.6,1296.03,1289.2,1290.86,111864.0,113109.5
2014-02-12 22:00:00,1290.8,1293.16,1289.7,1290.97,56379.0,104864.4
2014-02-13 02:00:00,1290.6,1291.79,1288.0,1288.6,84046.0,105961.6
2014-02-13 06:00:00,1288.55,1289.89,1285.9,1289.08,114529.0,110062.8
2014-02-13 10:00:00,1289.08,1295.3,1287.9,1292.5,180094.0,117793.45
2014-02-13 14:00:00,1292.73,1300.07,1292.0,1298.5,265260.0,127113.75
2014-02-13 18:00:00,1298.58,1302.85,1297.8,1302.54,145871.0,130134.9
2014-02-13 22:00:00,1302.53,1307.17,1299.3,1306.4,50831.0,127139.05
2014-02-14 02:00:00,1306.39,1306.6,1303.2,1305.36,69678.0,128928.95
2014-02-14 06:00:00,1305.39,1310.42,1304.2,1308.0,115032.0,132693.9
2014-02-14 10:00:00,1308.27,1319.62,1307.2,1315.73,159670.0,138167.0
2014-02-14 14:00:00,1315.72,1321.2,1314.6,1318.6,184172.0,143903.15
2014-02-14 18:00:00,1318.58,1320.3,1317.0,1318.3,76283.0,140138.45
2014-02-16 22:00:00,1318.27,1329.72,1317.97,1326.99,62961.0,125452.1
2014-02-17 02:00:00,1327.0,1328.07,1322.9,1325.0,55484.0,123207.9
2014-02-17 06:00:00,1325.03,1328.48,1321.4,1324.0,74081.0,122245.3
2014-02-17 10:00:00,1324.19,1328.9,1323.4,1327.62,70786.0,121719.9
2014-02-17 14:00:00,1327.62,1329.0,1325.6,1328.5,49038.0,117434.45
2014-02-17 18:00:00,1328.64,1329.2,1327.96,1328.5,1768.0,109020.9
2014-02-17 22:00:00,1328.57,1332.1,1321.1,1323.3,82775.0,100530.1
2014-02-18 02:00:00,1323.4,1324.09,1316.8,1317.45,109929.0,100433.35
2014-02-18 06:00:00,1317.47,1320.84,1315.8,1318.2,106568.0,102942.8
2014-02-18 10:00:00,1318.37,1320.43,1312.3,1319.2,157477.0,106614.35
2014-02-18 14:00:00,1319.48,1323.88,1318.1,1322.6,179152.0,109845.5
2014-02-18 18:00:00,1322.69,1325.09,1320.9,1321.74,72361.0,104458.85
2014-02-18 22:00:00,1321.74,1322.86,1316.2,1317.09,67536.0,94572.65
2014-02-19 02:00:00,1317.03,1319.47,1314.0,1316.77,80966.0,91327.4
2014-02-19 06:00:00,1316.71,1322.3,1315.2,1319.51,95037.0,93537.7
2014-02-19 10:00:00,1319.45,1321.37,1315.8,1319.3,122805.0,96194.05
2014-02-19 14:00:00,1319.39,1322.07,1317.2,1319.22,159555.0,98420.2
2014-02-19 18:00:00,1319.31,1320.65,1308.4,1311.05,143404.0,97606.9
2014-02-19 22:00:00,1311.36,1314.43,1308.2,1309.04,81163.0,92456.45
2014-02-20 02:00:00,1309.04,1313.81,1308.4,1313.3,84493.0,92866.95
2014-02-20 06:00:00,1313.51,1315.66,1312.2,1313.9,93276.0,94382.7
2014-02-20 10:00:00,1313.98,1317.41,1307.1,1315.1,149564.0,99086.7
2014-02-20 14:00:00,1315.14,1317.31,1311.0,1315.38,184994.0,104632.35
2014-02-20 18:00:00,1315.36,1324.95,1314.9,1322.6,106506.0,106418.35
2014-02-20 22:00:00,1322.84,1323.9,1317.7,1319.68,51904.0,106561.65
2014-02-21 02:00:00,1319.3,1320.78,1315.7,1316.7,59138.0,109430.15
2014-02-21 06:00:00,1316.82,1322.6,1316.5,1320.98,87073.0,109645.05
2014-02-21 10:00:00,1320.99,1325.78,1318.9,1321.7,117591.0,110028.15
2014-02-21 14:00:00,1321.86,1324.78,1318.8,1320.7,159220.0,112660.75
2014-02-21 18:00:00,1320.67,1328.47,1320.3,1323.95,113477.0,110460.75
2014-02-23 22:00:00,1323.08,1326.12,1318.3,1321.79,58376.0,104421.95
2014-02-24 02:00:00,1321.67,1327.02,1319.7,1326.03,54541.0,103530.95
2014-02-24 06:00:00,1326.0,1334.29,1324.2,1333.81,86231.0,104465.7
2014-02-24 10:00:00,1333.6,1336.88,1330.25,1330.9,100773.0,105456.05
2014-02-24 14:00:00,1330.91,1338.97,1328.19,1336.42,127491.0,107078.75
2014-02-24 18:00:00,1336.35,1338.45,1335.6,1336.4,33941.0,102635.55
2014-02-24 22:00:00,1336.7,1338.06,1332.5,1333.0,50458.0,97180.7
2014-02-25 02:00:00,1333.26,1336.04,1331.7,1334.05,60485.0,93034.75
2014-02-25 06:00:00,1334.07,1337.71,1332.2,1335.0,84857.0,93219.45
2014-02-25 10:00:00,1335.24,1337.55,1331.0,1336.13,122135.0,95101.55
2014-02-25 14:00:00,1335.9,1343.32,1333.2,1342.45,147057.0,97790.6
2014-02-25 18:00:00,1342.4,1343.54,1339.1,1340.25,42347.0,92429.75
2014-02-25 22:00:00,1340.39,1341.31,1337.4,1338.3,42491.0,85304.6
2014-02-26 02:00:00,1338.7,1343.75,1337.0,1343.0,51428.0,82550.7
2014-02-26 06:00:00,1343.17,1345.37,1340.1,1340.5,80270.0,83969.0
2014-02-26 10:00:00,1340.5,1341.43,1329.2,1333.18,108418.0,86433.0
2014-02-26 14:00:00,1333.18,1335.54,1322.0,1328.8,164927.0,90325.7
2014-02-26 18:00:00,1329.1,1331.05,1326.9,1330.25,59210.0,87406.65
2014-02-26 22:00:00,1330.45,1331.11,1326.3,1329.9,38460.0,81368.65
2014-02-27 02:00:00,1329.7,1330.17,1324.7,1327.6,73006.0,79345.1
2014-02-27 06:00:00,1327.74,1330.65,1323.5,1329.3,103377.0,81595.15
2014-02-27 10:00:00,1329.47,1333.8,1329.2,1331.7,161307.0,86933.45
2014-02-27 14:00:00,1331.87,1336.1,1329.3,1333.87,180180.0,91630.9
2014-02-27 18:00:00,1333.79,1334.26,1326.5,1330.8,88135.0,90999.0
2014-02-27 22:00:00,1330.8,1333.29,1328.77,1331.91,49739.0,87111.4
2014-02-28 02:00:00,1331.9,1333.28,1327.7,1331.81,77700.0,89299.35
2014-02-28 06:00:00,1331.82,1332.59,1324.8,1327.25,116644.0,92608.65
2014-02-28 10:00:00,1327.21,1332.85,1326.54,1329.93,139002.0,96534.5
2014-02-28 14:00:00,1329.7,1331.45,1321.0,1322.47,186372.0,101610.25
2014-02-28 18:00:00,1322.54,1328.56,1319.2,1324.9,110470.0,101027.0
2014-03-02 22:00:00,1325.83,1343.77,1325.8,1343.07,74424.0,97395.35
2014-03-03 02:00:00,1342.9,1344.74,1340.8,1343.1,54879.0,98021.95
2014-03-03 06:00:00,1343.29,1350.01,1342.52,1343.55,69505.0,99372.65
2014-03-03 10:00:00,1343.57,1349.09,1342.2,1347.0,72069.0,100404.7
2014-03-03 14:00:00,1347.08,1354.69,1345.3,1351.31,103014.0,101541.9
2014-03-03 18:00:00,1351.2,1353.17,1348.2,1350.32,74112.0,99826.6
2014-03-03 22:00:00,1350.0,1352.51,1347.8,1350.11,44465.0,93803.5
2014-03-04 02:00:00,1350.06,1351.37,1348.4,1350.95,42812.0,92983.6
2014-03-04 06:00:00,1350.94,1351.26,1336.7,1338.3,105542.0,96337.7
2014-03-04 10:00:00,1338.49,1340.26,1330.9,1334.14,112342.0,98304.5
2014-03-04 14:00:00,1334.0,1338.52,1331.0,1337.13,117057.0,98988.5
2014-03-04 18:00:00,1337.17,1340.61,1333.0,1334.1,61143.0,93980.3
2014-03-04 22:00:00,1334.1,1336.55,1332.6,1335.5,38745.0,86908.55
2014-03-05 02:00:00,1335.71,1338.02,1335.0,1337.09,48190.0,84911.3
2014-03-05 06:00:00,1337.07,1337.51,1333.0,1334.02,60829.0,85465.8
2014-03-05 10:00:00,1333.8,1339.73,1332.4,1337.13,87995.0,85980.55
2014-03-05 14:00:00,1337.0,1341.77,1333.8,1340.94,110242.0,85660.45
2014-03-05 18:00:00,1340.8,1341.51,1335.8,1336.45,56310.0,81525.85
2014-03-05 22:00:00,1336.2,1338.98,1334.8,1338.24,33323.0,73873.4
2014-03-06 02:00:00,1338.3,1338.88,1335.5,1338.12,31987.0,69949.25
2014-03-06 06:00:00,1337.9,1338.12,1330.9,1335.42,67552.0,69605.65
2014-03-06 10:00:00,1335.2,1337.88,1333.0,1337.33,81584.0,70940.9
2014-03-06 14:00:00,1337.36,1352.14,1336.9,1348.8,130313.0,73981.3
2014-03-06 18:00:00,1348.74,1353.56,1348.2,1350.64,45251.0,72640.4
2014-03-06 22:00:00,1350.63,1351.67,1347.0,1349.77,39441.0,69461.75
2014-03-07 02:00:00,1349.83,1352.13,1347.8,1350.21,42065.0,67859.4
2014-03-07 06:00:00,1350.26,1350.77,1346.1,1349.08,60672.0,68669.75
2014-03-07 10:00:00,1349.06,1352.84,1331.3,1335.19,100549.0,71556.6
2014-03-07 14:00:00,1335.22,1340.26,1327.53,1338.2,146378.0,73598.4
2014-03-07 18:00:00,1338.36,1340.85,1336.6,1339.08,56094.0,70786.0
2014-03-09 22:00:00,1340.26,1341.5,1327.6,1331.8,73347.0,68600.5
2014-03-10 02:00:00,1331.95,1335.77,1331.2,1333.4,54750.0,68280.85
2014-03-10 06:00:00,1333.6,1336.23,1329.0,1334.2,78791.0,70283.15
2014-03-10 10:00:00,1334.64,1340.24,1334.1,1338.31,85968.0,72172.05
2014-03-10 14:00:00,1338.33,1344.61,1336.6,1340.77,100531.0,74157.15
2014-03-10 18:00:00,1340.78,1341.08,1338.2,1338.76,24590.0,70986.9
2014-03-10 22:00:00,1338.76,1341.93,1337.3,1340.3,48735.0,67911.55
2014-03-11 02:00:00,1340.64,1343.82,1338.9,1341.7,61479.0,68170.0
2014-03-11 06:00:00,1341.85,1349.0,1340.8,1347.52,93902.0,71198.95
2014-03-11 10:00:00,1347.36,1352.54,1346.7,1349.4,133321.0,76265.65
2014-03-11 14:00:00,1349.39,1350.21,1337.4,1347.6,167348.0,81255.45
2014-03-11 18:00:00,1347.5,1349.49,1345.88,1347.68,35021.0,78927.3
2014-03-11 22:00:00,1348.11,1359.6,1344.9,1358.01,103691.0,77596.2
2014-03-12 02:00:00,1357.5,1358.97,1355.8,1357.54,76160.0,79141.65
2014-03-12 06:00:00,1357.56,1363.1,1353.9,1355.11,123164.0,83327.8
2014-03-12 10:00:00,1355.08,1368.59,1354.6,1365.7,169466.0,89697.85
2014-03-12 14:00:00,1365.74,1370.78,1363.0,1366.88,175766.0,95452.55
2014-03-12 18:00:00,1366.88,1368.28,1364.45,1364.47,64697.0,93659.95
2014-03-12 22:00:00,1366.85,1374.4,1364.1,1372.01,78876.0,90284.85
2014-03-13 02:00:00,1372.08,1374.89,1367.76,1370.97,77202.0,91340.25
2014-03-13 06:00:00,1370.93,1375.09,1368.0,1373.2,113586.0,93352.2
2014-03-13 10:00:00,1373.3,1373.66,1364.2,1366.32,149563.0,98092.85
2014-03-13 14:00:00,1366.12,1374.93,1365.3,1371.06,191823.0,103744.45
2014-03-13 18:00:00,1371.11,1374.54,1369.03,1369.81,72355.0,103063.8
2014-03-13 22:00:00,1369.05,1376.42,1368.35,1375.3,67666.0,101420.55
2014-03-14 02:00:00,1375.25,1375.5,1367.5,1369.3,55196.0,102950.85
2014-03-14 06:00:00,1369.5,1373.34,1368.1,1370.42,90509.0,105039.55
2014-03-14 10:00:00,1370.3,1387.87,1368.2,1384.9,184210.0,111176.1
2014-03-14 14:00:00,1384.98,1385.67,1373.1,1377.1,183426.0,115652.3
2014-03-14 18:00:00,1377.26,1384.36,1375.9,1381.4,66636.0,112318.05
2014-03-16 22:00:00,1381.39,1392.08,1378.7,1382.96,99789.0,108940.1
2014-03-17 02:00:00,1382.6,1384.26,1380.6,1383.3,68682.0,110623.15
2014-03-17 06:00:00,1383.43,1385.03,1377.7,1378.7,107999.0,110838.55
2014-03-17 10:00:00,1378.84,1380.72,1374.4,1377.6,135189.0,113790.0
2014-03-17 14:00:00,1377.81,1382.3,1369.4,1371.42,158457.0,115554.65
2014-03-17 18:00:00,1371.36,1371.82,1361.5,1366.8,82424.0,111202.55
2014-03-17 22:00:00,1366.26,1367.51,1357.1,1358.7,79893.0,106408.9
2014-03-18 02:00:00,1358.72,1361.96,1357.4,1360.1,67194.0,106533.75
2014-03-18 06:00:00,1360.06,1363.99,1357.6,1362.7,105424.0,107861.15
2014-03-18 10:00:00,1362.9,1363.22,1350.4,1353.63,203826.0,114192.35
2014-03-18 14:00:00,1353.63,1362.1,1353.0,1360.0,153468.0,116186.45
2014-03-18 18:00:00,1360.11,1360.85,1354.1,1355.4,40756.0,110746.1
2014-03-18 22:00:00,1354.79,1359.62,1354.79,1357.49,56491.0,103979.5
2014-03-19 02:00:00,1357.1,1358.75,1352.7,1355.21,76599.0,104191.7
2014-03-19 06:00:00,1355.23,1355.23,1345.7,1347.25,120002.0,106808.5
2014-03-19 10:00:00,1347.26,1347.86,1341.19,1343.74,144799.0,111288.65
2014-03-19 14:00:00,1343.6,1343.77,1335.3,1339.22,172632.0,115394.8
2014-03-19 18:00:00,1339.14,1340.38,1327.3,1328.39,189068.0,115637.7
2014-03-19 22:00:00,1328.41,1333.25,1325.2,1330.94,91984.0,111065.6
2014-03-20 02:00:00,1330.92,1334.0,1329.2,1330.95,76384.0,111553.0
2014-03-20 06:00:00,1330.8,1334.59,1325.2,1327.26,148205.0,113973.8
2014-03-20 10:00:00,1327.34,1328.13,1319.78,1326.35,194216.0,120250.5
2014-03-20 14:00:00,1326.3,1332.23,1324.5,1330.44,162039.0,122952.5
2014-03-20 18:00:00,1330.4,1331.0,1326.0,1327.2,59807.0,119183.4
2014-03-20 22:00:00,1325.25,1333.1,1325.25,1331.7,57645.0,114142.8
2014-03-21 02:00:00,1332.11,1335.2,1330.2,1333.49,54715.0,112757.35
2014-03-21 06:00:00,1333.3,1340.45,1328.9,1336.7,119524.0,114738.9
2014-03-21 10:00:00,1336.68,1342.34,1336.15,1336.8,139476.0,118353.0
2014-03-21 14:00:00,1336.8,1338.31,1333.3,1335.08,114886.0,118826.1
2014-03-21 18:00:00,1335.15,1337.53,1332.2,1333.3,36002.0,110434.9
2014-03-23 22:00:00,1333.41,1334.87,1326.25,1328.19,74578.0,106490.4
2014-03-24 02:00:00,1328.15,1329.0,1324.3,1328.3,71041.0,108004.65
2014-03-24 06:00:00,1328.55,1328.65,1321.3,1324.13,114620.0,110911.1
2014-03-24 10:00:00,1324.0,1325.5,1314.2,1317.4,158663.0,115014.3
2014-03-24 14:00:00,1317.46,1317.85,1307.65,1310.83,156054.0,116816.9
2014-03-24 18:00:00,1310.95,1311.76,1307.5,1308.88,42287.0,111691.3
2014-03-24 22:00:00,1307.92,1313.01,1307.5,1312.55,82396.0,107179.5
2014-03-25 02:00:00,1312.52,1316.52,1311.1,1314.41,77383.0,101595.25
2014-03-25 06:00:00,1314.39,1317.23,1311.6,1315.36,117832.0,102887.65
2014-03-25 10:00:00,1315.38,1316.06,1305.15,1315.07,154557.0,106796.3
2014-03-25 14:00:00,1315.07,1316.01,1310.2,1310.83,142622.0,106517.15
2014-03-25 18:00:00,1310.84,1311.95,1309.7,1310.7,52816.0,99447.15
2014-03-25 22:00:00,1311.16,1315.44,1308.8,1312.6,61385.0,94414.45
2014-03-26 02:00:00,1312.5,1314.6,1311.0,1314.37,67269.0,94787.55
2014-03-26 06:00:00,1314.34,1316.15,1313.0,1314.18,95880.0,96699.3
2014-03-26 10:00:00,1314.1,1316.29,1307.83,1310.1,133608.0,100643.95
2014-03-26 14:00:00,1310.31,1311.34,1300.0,1303.4,178214.0,103578.45
2014-03-26 18:00:00,1303.42,1305.01,1298.2,1304.5,90443.0,101126.8
2014-03-26 22:00:00,1304.5,1306.8,1302.3,1303.5,60210.0,98393.0
2014-03-27 02:00:00,1303.94,1305.05,1302.3,1303.6,52387.0,99212.25
2014-03-27 06:00:00,1303.67,1304.58,1291.3,1294.07,130704.0,102018.55
2014-03-27 10:00:00,1293.8,1299.92,1291.4,1298.4,143491.0,105641.05
2014-03-27 14:00:00,1298.68,1299.96,1290.4,1291.8,129023.0,106361.2
2014-03-27 18:00:00,1291.86,1293.52,1288.6,1290.5,60469.0,101451.5
2014-03-27 22:00:00,1289.02,1294.43,1289.02,1292.66,58562.0,96576.9
2014-03-28 02:00:00,1292.58,1296.1,1291.8,1295.92,50089.0,96967.0
2014-03-28 06:00:00,1295.94,1298.7,1293.83,1296.8,86339.0,97164.15
2014-03-28 10:00:00,1296.77,1297.2,1285.23,1293.17,149573.0,100773.65
2014-03-28 14:00:00,1293.16,1296.66,1289.13,1292.8,154384.0,102601.25
2014-03-28 18:00:00,1292.81,1295.55,1291.78,1293.7,43393.0,97043.05
2014-03-30 22:00:00,1293.6,1298.49,1291.93,1296.85,75494.0,93686.65
2014-03-31 02:00:00,1296.5,1297.8,1294.8,1295.8,38768.0,92984.25
2014-03-31 06:00:00,1295.96,1296.53,1290.1,1295.5,117549.0,95792.45
2014-03-31 10:00:00,1295.51,1296.21,1288.3,1292.3,140567.0,99457.35
2014-03-31 14:00:00,1292.52,1294.92,1282.1,1283.05,149607.0,102143.7
2014-03-31 18:00:00,1283.02,1284.93,1281.85,1281.85,42577.0,97592.15
2014-03-31 22:00:00,1283.92,1285.67,1277.0,1282.67,77826.0,92572.75
2014-04-01 02:00:00,1282.75,1286.78,1281.9,1285.7,74818.0,91791.5
2014-04-01 06:00:00,1285.83,1287.95,1282.7,1286.4,93405.0,93451.25
2014-04-01 10:00:00,1286.41,1287.08,1282.9,1283.63,118969.0,96780.35
2014-04-01 14:00:00,1283.6,1285.01,1278.6,1279.13,136522.0,97071.25
2014-04-01 18:00:00,1279.0,1280.86,1277.2,1278.88,58711.0,92832.25
2014-04-01 22:00:00,1278.57,1283.86,1278.2,1283.64,70523.0,89907.25
2014-04-02 02:00:00,1283.58,1283.9,1280.9,1282.98,59725.0,89870.05
2014-04-02 06:00:00,1282.96,1284.54,1281.1,1283.6,84012.0,91142.55
2014-04-02 10:00:00,1283.9,1294.45,1282.8,1293.2,159366.0,96606.4
2014-04-02 14:00:00,1293.28,1294.4,1289.0,1289.39,108608.0,97719.85
2014-04-02 18:00:00,1289.38,1291.32,1288.4,1289.63,41966.0,92339.5
2014-04-02 22:00:00,1289.72,1292.8,1288.75,1291.82,50516.0,87146.1
2014-04-03 02:00:00,1291.4,1293.84,1290.3,1293.47,55480.0,87750.45
2014-04-03 06:00:00,1293.47,1293.54,1285.3,1286.03,95465.0,88749.0
2014-04-03 10:00:00,1286.0,1287.4,1281.3,1283.8,147593.0,94190.25
2014-04-03 14:00:00,1284.16,1289.18,1282.4,1285.0,108490.0,93737.3
2014-04-03 18:00:00,1285.04,1287.46,1284.5,1284.85,40773.0,88747.6
2014-04-03 22:00:00,1286.14,1287.49,1283.6,1284.2,40950.0,83314.75
2014-04-04 02:00:00,1284.29,1287.48,1283.6,1286.7,43827.0,83377.25
2014-04-04 06:00:00,1286.7,1293.11,1286.1,1291.79,80036.0,83487.75
2014-04-04 10:00:00,1291.7,1303.07,1285.07,1297.1,188641.0,89178.9
2014-04-04 14:00:00,1297.0,1306.66,1295.7,1302.41,149167.0,91967.0
2014-04-04 18:00:00,1302.36,1305.0,1300.5,1302.7,48832.0,88460.15
2014-04-06 22:00:00,1303.0,1304.09,1300.1,1303.75,38444.0,83556.25
2014-04-07 02:00:00,1303.75,1303.93,1300.6,1301.68,38884.0,82564.9
2014-04-07 06:00:00,1301.7,1301.77,1297.8,1299.93,71900.0,82633.75
2014-04-07 10:00:00,1299.7,1301.5,1296.9,1298.62,105338.0,84914.4
2014-04-07 14:00:00,1298.66,1302.23,1295.2,1297.53,105960.0,86011.8
2014-04-07 18:00:00,1297.57,1297.99,1295.6,1296.61,32744.0,79680.7
2014-04-07 22:00:00,1296.57,1301.56,1296.4,1300.0,61471.0,77323.85
2014-04-08 02:00:00,1299.9,1306.46,1298.5,1305.38,67040.0,78577.55
2014-04-08 06:00:00,1305.39,1314.33,1304.2,1311.72,124952.0,82299.35
2014-04-08 10:00:00,1311.7,1313.52,1308.54,1309.16,119955.0,85523.1
2014-04-08 14:00:00,1309.18,1310.49,1306.6,1309.2,106465.0,86073.1
2014-04-08 18:00:00,1309.43,1310.48,1306.9,1307.7,28975.0,80142.2
2014-04-08 22:00:00,1308.06,1311.23,1307.8,1309.45,68755.0,78155.45
2014-04-09 02:00:00,1309.44,1313.92,1308.8,1312.79,109364.0,81585.0
2014-04-09 06:00:00,1312.7,1313.9,1308.5,1310.45,121163.0,85595.65
2014-04-09 10:00:00,1310.42,1310.52,1300.6,1302.51,181923.0,92500.45
2014-04-09 14:00:00,1302.46,1307.29,1301.7,1302.81,150044.0,96000.85
2014-04-09 18:00:00,1302.81,1315.0,1302.57,1311.7,134987.0,93318.15
2014-04-09 22:00:00,1311.46,1317.5,1310.3,1316.69,106506.0,91185.1
2014-04-10 02:00:00,1316.69,1317.06,1314.2,1315.98,111167.0,94301.85
2014-04-10 06:00:00,1316.07,1323.97,1315.3,1323.12,179528.0,101356.05
2014-04-10 10:00:00,1323.02,1324.43,1315.9,1321.17,191236.0,108973.65
2014-04-10 14:00:00,1320.9,1322.11,1316.0,1319.93,192702.0,115013.75
2014-04-10 18:00:00,1320.02,1320.36,1316.8,1317.5,83578.0,113925.75
2014-04-10 22:00:00,1318.12,1320.51,1316.0,1319.86,87970.0,113026.25
2014-04-11 02:00:00,1319.7,1321.57,1318.5,1320.98,89682.0,115873.15
2014-04-11 06:00:00,1320.99,1321.1,1313.8,1318.8,150740.0,120336.6
2014-04-11 10:00:00,1318.86,1323.83,1316.5,1319.12,187754.0,126372.3
2014-04-11 14:00:00,1319.05,1320.04,1315.2,1317.83,171135.0,128681.45
2014-04-11 18:00:00,1317.76,1319.16,1316.7,1318.1,65454.0,125956.4
2014-04-13 22:00:00,1320.05,1328.53,1317.76,1326.6,128409.0,127053.6
2014-04-14 02:00:00,1326.83,1329.04,1324.94,1327.03,95770.0,130393.35
2014-04-14 06:00:00,1327.03,1329.87,1322.3,1324.3,143540.0,134132.6
2014-04-14 10:00:00,1324.49,1326.65,1318.5,1326.31,171120.0,137220.4
2014-04-14 14:00:00,1326.24,1331.15,1325.0,1327.27,152998.0,138812.15
2014-04-14 18:00:00,1327.1,1327.86,1324.3,1327.28,70202.0,133226.1
2014-04-14 22:00:00,1326.61,1328.13,1320.6,1321.65,91542.0,130301.0
2014-04-15 02:00:00,1321.65,1322.48,1318.5,1320.07,103794.0,128741.35
2014-04-15 06:00:00,1320.08,1320.82,1307.2,1308.32,189370.0,132884.55
2014-04-15 10:00:00,1308.36,1309.55,1284.44,1294.71,252683.0,139960.35
2014-04-15 14:00:00,1294.76,1304.31,1293.8,1302.27,236975.0,142832.7
2014-04-15 18:00:00,1302.21,1304.44,1300.7,1302.24,87678.0,137654.8
2014-04-15 22:00:00,1302.23,1303.87,1295.3,1297.36,120293.0,134034.35
