datetime,open,high,low,close
2021-06-16 00:45:00,90.519,90.549,90.514,90.548
2021-06-16 01:00:00,90.548,90.556,90.542,90.549
2021-06-16 01:15:00,90.548,90.56,90.542,90.548
2021-06-16 01:30:00,90.55,90.558,90.543,90.549
2021-06-16 01:45:00,90.554,90.554,90.535,90.546
2021-06-16 02:00:00,90.547,90.555,90.541,90.553
2021-06-16 02:15:00,90.554,90.567,90.55,90.565
2021-06-16 02:30:00,90.567,90.574,90.557,90.562
2021-06-16 02:45:00,90.565,90.568,90.544,90.545
2021-06-16 03:00:00,90.544,90.554,90.54,90.549
2021-06-16 03:15:00,90.552,90.552,90.527,90.528
2021-06-16 03:30:00,90.53,90.544,90.527,90.531
2021-06-16 03:45:00,90.531,90.543,90.527,90.537
2021-06-16 04:00:00,90.541,90.544,90.525,90.541
2021-06-16 04:15:00,90.544,90.544,90.514,90.521
2021-06-16 04:30:00,90.52,90.524,90.502,90.506
2021-06-16 04:45:00,90.51,90.51,90.499,90.501
2021-06-16 05:00:00,90.502,90.51,90.496,90.504
2021-06-16 05:15:00,90.509,90.509,90.494,90.499
2021-06-16 05:30:00,90.502,90.505,90.492,90.495
2021-06-16 05:45:00,90.499,90.506,90.488,90.495
2021-06-16 06:00:00,90.499,90.528,90.494,90.521
2021-06-16 06:15:00,90.524,90.536,90.517,90.527
2021-06-16 06:30:00,90.526,90.53,90.466,90.469
2021-06-16 06:45:00,90.471,90.494,90.46,90.476
2021-06-16 07:00:00,90.48,90.526,90.475,90.51
2021-06-16 07:15:00,90.512,90.526,90.441,90.468
2021-06-16 07:30:00,90.469,90.501,90.465,90.492
2021-06-16 07:45:00,90.495,90.496,90.446,90.447
2021-06-16 08:00:00,90.451,90.484,90.442,90.475
2021-06-16 08:15:00,90.477,90.496,90.465,90.492
2021-06-16 08:30:00,90.495,90.51,90.48,90.488
2021-06-16 08:45:00,90.492,90.503,90.479,90.485
2021-06-16 09:00:00,90.488,90.516,90.478,90.499
2021-06-16 09:15:00,90.503,90.525,90.495,90.52
2021-06-16 09:30:00,90.523,90.534,90.513,90.525
2021-06-16 09:45:00,90.529,90.529,90.501,90.502
2021-06-16 10:00:00,90.507,90.52,90.482,90.518
2021-06-16 10:15:00,90.518,90.518,90.491,90.505
2021-06-16 10:30:00,90.509,90.544,90.502,90.541
2021-06-16 10:45:00,90.545,90.558,90.523,90.54
2021-06-16 11:00:00,90.544,90.56,90.538,90.548
2021-06-16 11:15:00,90.551,90.551,90.527,90.531
2021-06-16 11:30:00,90.534,90.542,90.518,90.54
2021-06-16 11:45:00,90.543,90.551,90.529,90.536
2021-06-16 12:00:00,90.539,90.543,90.476,90.481
2021-06-16 12:15:00,90.486,90.486,90.456,90.477
2021-06-16 12:30:00,90.481,90.511,90.47,90.506
2021-06-16 12:45:00,90.51,90.539,90.499,90.533
2021-06-16 13:00:00,90.536,90.544,90.51,90.539
2021-06-16 13:15:00,90.541,90.581,90.533,90.57
2021-06-16 13:30:00,90.573,90.578,90.557,90.561
2021-06-16 13:45:00,90.562,90.581,90.503,90.514
2021-06-16 14:00:00,90.52,90.522,90.496,90.509
2021-06-16 14:15:00,90.512,90.527,90.496,90.513
2021-06-16 14:30:00,90.515,90.516,90.498,90.509
2021-06-16 14:45:00,90.509,90.548,90.502,90.539
2021-06-16 15:00:00,90.543,90.551,90.526,90.527
2021-06-16 15:15:00,90.53,90.549,90.525,90.54
2021-06-16 15:30:00,90.543,90.565,90.534,90.561
2021-06-16 15:45:00,90.566,90.566,90.516,90.519
2021-06-16 16:00:00,90.522,90.535,90.49,90.525
2021-06-16 16:15:00,90.527,90.558,90.519,90.544
2021-06-16 16:30:00,90.545,90.554,90.527,90.553
2021-06-16 16:45:00,90.556,90.557,90.522,90.526
2021-06-16 17:00:00,90.529,90.552,90.525,90.546
2021-06-16 17:15:00,90.548,90.563,90.54,90.56
2021-06-16 17:30:00,90.565,90.571,90.553,90.561
2021-06-16 17:45:00,90.561,90.564,90.542,90.543
2021-06-16 18:00:00,90.547,91.017,90.547,91.0
2021-06-16 18:15:00,91.004,91.101,90.916,91.062
2021-06-16 18:30:00,91.068,91.125,90.998,91.077
2021-06-16 18:45:00,91.079,91.14,91.036,91.129
2021-06-16 19:00:00,91.132,91.283,91.123,91.273
2021-06-16 19:15:00,91.276,91.276,91.153,91.209
2021-06-16 19:30:00,91.211,91.253,91.107,91.177
2021-06-16 19:45:00,91.18,91.263,91.163,91.235
2021-06-16 20:00:00,91.237,91.326,91.215,91.322
2021-06-16 20:15:00,91.326,91.385,91.292,91.37
2021-06-16 20:30:00,91.374,91.401,91.361,91.392
2021-06-16 20:45:00,91.395,91.399,91.362,91.396
2021-06-16 21:00:00,91.4,91.4,91.373,91.377
2021-06-16 21:15:00,91.381,91.398,91.374,91.384
2021-06-16 21:30:00,91.389,91.393,91.38,91.392
2021-06-16 21:45:00,91.391,91.402,91.385,91.394
2021-06-16 22:00:00,91.397,91.402,91.391,91.394
2021-06-16 23:45:00,91.425,91.433,91.403,91.406
2021-06-17 00:00:00,91.408,91.47,91.403,91.47
2021-06-17 00:15:00,91.47,91.483,91.445,91.459
2021-06-17 01:00:00,91.427,91.433,91.387,91.389
2021-06-17 01:15:00,91.391,91.409,91.368,91.374
2021-06-17 01:30:00,91.378,91.405,91.365,91.391
2021-06-17 01:45:00,91.394,91.406,91.355,91.368
2021-06-17 02:00:00,91.372,91.372,91.331,91.339
2021-06-17 02:15:00,91.34,91.348,91.329,91.336
2021-06-17 02:30:00,91.339,91.369,91.335,91.345
2021-06-17 02:45:00,91.345,91.347,91.32,91.329
2021-06-17 03:00:00,91.332,91.344,91.324,91.34
2021-06-17 03:15:00,91.343,91.367,91.337,91.367
2021-06-17 03:30:00,91.367,91.38,91.362,91.374
2021-06-17 03:45:00,91.378,91.399,91.373,91.396
2021-06-17 04:00:00,91.4,91.403,91.385,91.392
2021-06-17 04:15:00,91.392,91.396,91.376,91.391
2021-06-17 04:30:00,91.394,91.396,91.377,91.378
2021-06-17 04:45:00,91.382,91.382,91.343,91.349
2021-06-17 05:00:00,91.348,91.375,91.348,91.37
2021-06-17 05:15:00,91.37,91.38,91.361,91.361
2021-06-17 05:30:00,91.364,91.371,91.323,91.326
2021-06-17 05:45:00,91.326,91.334,91.306,91.332
2021-06-17 06:00:00,91.336,91.508,91.334,91.458
2021-06-17 06:15:00,91.461,91.461,91.399,91.424
2021-06-17 06:30:00,91.429,91.478,91.396,91.476
2021-06-17 06:45:00,91.48,91.481,91.42,91.433
2021-06-17 07:00:00,91.437,91.584,91.413,91.582
2021-06-17 07:15:00,91.584,91.643,91.575,91.641
2021-06-17 07:30:00,91.643,91.683,91.638,91.67
2021-06-17 07:45:00,91.673,91.673,91.616,91.619
2021-06-17 08:00:00,91.622,91.626,91.544,91.588
2021-06-17 08:15:00,91.59,91.664,91.585,91.613
2021-06-17 08:30:00,91.616,91.682,91.605,91.662
2021-06-17 08:45:00,91.666,91.745,91.658,91.678
2021-06-17 09:00:00,91.681,91.687,91.638,91.641
2021-06-17 09:15:00,91.646,91.684,91.628,91.667
2021-06-17 09:30:00,91.669,91.692,91.636,91.646
2021-06-17 09:45:00,91.646,91.72,91.645,91.686
2021-06-17 10:00:00,91.688,91.763,91.67,91.762
2021-06-17 10:15:00,91.763,91.839,91.762,91.817
2021-06-17 10:30:00,91.817,91.839,91.78,91.834
2021-06-17 10:45:00,91.836,91.849,91.797,91.817
2021-06-17 11:00:00,91.82,91.825,91.789,91.817
2021-06-17 11:15:00,91.82,91.82,91.765,91.776
2021-06-17 11:30:00,91.775,91.812,91.763,91.8
2021-06-17 11:45:00,91.803,91.806,91.769,91.787
2021-06-17 12:00:00,91.79,91.79,91.72,91.768
2021-06-17 12:15:00,91.773,91.775,91.746,91.755
2021-06-17 12:30:00,91.759,91.775,91.699,91.751
2021-06-17 12:45:00,91.755,91.804,91.744,91.802
2021-06-17 13:00:00,91.804,91.82,91.763,91.779
2021-06-17 13:15:00,91.782,91.782,91.688,91.689
2021-06-17 13:30:00,91.691,91.71,91.631,91.708
2021-06-17 13:45:00,91.712,91.776,91.706,91.773
2021-06-17 14:00:00,91.777,91.828,91.749,91.817
2021-06-17 14:15:00,91.82,91.822,91.762,91.769
2021-06-17 14:30:00,91.77,91.796,91.73,91.735
2021-06-17 14:45:00,91.736,91.736,91.664,91.694
2021-06-17 15:00:00,91.698,91.829,91.678,91.821
2021-06-17 15:15:00,91.824,91.879,91.81,91.83
2021-06-17 15:30:00,91.833,91.895,91.823,91.888
2021-06-17 15:45:00,91.892,91.926,91.881,91.899
2021-06-17 16:00:00,91.903,91.92,91.886,91.89
2021-06-17 16:15:00,91.894,92.005,91.89,91.99
2021-06-17 16:30:00,91.994,92.008,91.957,91.968
2021-06-17 16:45:00,91.971,92.004,91.953,91.999
2021-06-17 17:00:00,92.003,92.003,91.883,91.927
2021-06-17 17:15:00,91.93,91.936,91.889,91.906
2021-06-17 17:30:00,91.91,91.91,91.857,91.863
2021-06-17 17:45:00,91.866,91.882,91.848,91.858
2021-06-17 18:00:00,91.858,91.868,91.838,91.854
2021-06-17 18:15:00,91.855,91.86,91.826,91.834
2021-06-17 18:30:00,91.837,91.851,91.81,91.822
2021-06-17 18:45:00,91.825,91.889,91.817,91.889
2021-06-17 19:00:00,91.892,91.915,91.869,91.894
2021-06-17 19:15:00,91.892,91.921,91.89,91.891
2021-06-17 19:30:00,91.893,91.953,91.883,91.936
2021-06-17 19:45:00,91.94,91.959,91.915,91.942
2021-06-17 20:00:00,91.945,91.951,91.932,91.939
2021-06-17 20:15:00,91.938,91.949,91.924,91.934
2021-06-17 20:30:00,91.938,91.938,91.896,91.908
2021-06-17 20:45:00,91.912,91.923,91.901,91.908
2021-06-17 21:00:00,91.912,91.919,91.896,91.904
2021-06-17 21:15:00,91.907,91.918,91.902,91.909
2021-06-17 21:30:00,91.913,91.913,91.904,91.908
2021-06-17 21:45:00,91.911,91.921,91.904,91.917
2021-06-17 22:00:00,91.921,91.921,91.895,91.896
2021-06-17 23:45:00,91.882,91.883,91.859,91.876
2021-06-18 00:00:00,91.881,91.917,91.868,91.894
2021-06-18 00:15:00,91.897,91.905,91.867,91.869
2021-06-18 00:30:00,91.87,91.889,91.862,91.875
2021-06-18 00:45:00,91.879,91.92,91.87,91.903
2021-06-18 01:00:00,91.906,91.916,91.888,91.904
2021-06-18 01:15:00,91.907,91.914,91.892,91.906
2021-06-18 01:30:00,91.906,91.906,91.845,91.855
2021-06-18 01:45:00,91.853,91.868,91.844,91.844
2021-06-18 02:00:00,91.847,91.853,91.831,91.845
2021-06-18 02:15:00,91.848,91.873,91.844,91.854
2021-06-18 02:30:00,91.856,91.863,91.831,91.834
2021-06-18 02:45:00,91.838,91.856,91.831,91.842
2021-06-18 03:00:00,91.846,91.846,91.818,91.819
2021-06-18 03:15:00,91.822,91.829,91.809,91.809
2021-06-18 03:30:00,91.809,91.827,91.809,91.822
2021-06-18 03:45:00,91.822,91.831,91.819,91.827
2021-06-18 04:00:00,91.828,91.854,91.826,91.849
2021-06-18 04:15:00,91.852,91.867,91.844,91.863
2021-06-18 04:30:00,91.867,91.891,91.862,91.885
2021-06-18 04:45:00,91.888,91.894,91.868,91.893
2021-06-18 05:00:00,91.896,91.974,91.89,91.974
2021-06-18 05:15:00,91.974,92.007,91.954,91.996
2021-06-18 05:30:00,91.999,91.999,91.963,91.963
2021-06-18 05:45:00,91.967,91.968,91.91,91.931
2021-06-18 06:00:00,91.935,91.993,91.931,91.949
2021-06-18 06:15:00,91.953,91.971,91.921,91.955
2021-06-18 06:30:00,91.957,91.985,91.942,91.982
2021-06-18 06:45:00,91.987,92.07,91.966,92.047
2021-06-18 07:00:00,92.051,92.051,91.954,91.971
2021-06-18 07:15:00,91.973,92.032,91.954,91.998
2021-06-18 07:30:00,92.001,92.021,91.943,91.948
2021-06-18 07:45:00,91.95,91.95,91.852,91.879
2021-06-18 08:00:00,91.882,91.914,91.874,91.905
2021-06-18 08:15:00,91.909,91.909,91.835,91.841
2021-06-18 08:30:00,91.842,91.932,91.842,91.906
2021-06-18 08:45:00,91.91,91.942,91.906,91.927
2021-06-18 09:00:00,91.929,91.974,91.895,91.903
2021-06-18 09:15:00,91.907,91.908,91.856,91.866
2021-06-18 09:30:00,91.868,91.92,91.865,91.914
2021-06-18 09:45:00,91.917,91.945,91.885,91.895
2021-06-18 10:00:00,91.898,91.949,91.893,91.914
2021-06-18 10:15:00,91.917,91.917,91.865,91.891
2021-06-18 10:30:00,91.895,91.907,91.868,91.897
2021-06-18 10:45:00,91.899,91.899,91.865,91.895
2021-06-18 11:00:00,91.895,91.925,91.894,91.906
2021-06-18 11:15:00,91.906,91.939,91.899,91.935
2021-06-18 11:30:00,91.94,91.974,91.921,91.954
2021-06-18 11:45:00,91.956,91.973,91.92,91.926
2021-06-18 12:00:00,91.929,92.039,91.926,92.025
2021-06-18 12:15:00,92.029,92.212,92.019,92.192
2021-06-18 12:30:00,92.195,92.195,92.057,92.093
2021-06-18 12:45:00,92.096,92.147,92.077,92.107
2021-06-18 13:00:00,92.11,92.171,92.106,92.159
2021-06-18 13:15:00,92.162,92.21,92.156,92.188
2021-06-18 13:30:00,92.192,92.289,92.172,92.251
2021-06-18 13:45:00,92.253,92.274,92.224,92.251
2021-06-18 14:00:00,92.256,92.319,92.238,92.248
2021-06-18 14:15:00,92.252,92.355,92.243,92.295
2021-06-18 14:30:00,92.3,92.317,92.172,92.226
2021-06-18 14:45:00,92.229,92.383,92.227,92.351
2021-06-18 15:00:00,92.354,92.405,92.336,92.371
2021-06-18 15:15:00,92.374,92.381,92.331,92.376
2021-06-18 15:30:00,92.38,92.388,92.261,92.305
2021-06-18 15:45:00,92.309,92.312,92.243,92.247
2021-06-18 16:00:00,92.251,92.255,92.174,92.187
2021-06-18 16:15:00,92.191,92.238,92.189,92.234
2021-06-18 16:30:00,92.237,92.245,92.222,92.239
2021-06-18 16:45:00,92.243,92.257,92.232,92.235
2021-06-18 17:00:00,92.238,92.246,92.182,92.203
2021-06-18 17:15:00,92.203,92.224,92.187,92.223
2021-06-18 17:30:00,92.227,92.23,92.195,92.198
2021-06-18 17:45:00,92.199,92.224,92.187,92.201
2021-06-18 18:00:00,92.205,92.218,92.188,92.205
2021-06-18 18:15:00,92.209,92.229,92.184,92.221
2021-06-18 18:30:00,92.221,92.23,92.201,92.214
2021-06-18 18:45:00,92.213,92.225,92.184,92.225
2021-06-18 19:00:00,92.225,92.234,92.197,92.199
2021-06-18 19:15:00,92.203,92.214,92.185,92.2
2021-06-18 19:30:00,92.204,92.238,92.2,92.231
2021-06-18 19:45:00,92.235,92.271,92.224,92.263
2021-06-18 20:00:00,92.267,92.284,92.252,92.28
2021-06-18 20:15:00,92.283,92.328,92.278,92.315
2021-06-18 20:30:00,92.317,92.351,92.309,92.327
2021-06-18 20:45:00,92.33,92.353,92.32,92.321
2021-06-20 21:00:00,92.321,92.321,92.321,92.321
2021-06-20 22:00:00,92.316,92.321,92.245,92.266
2021-06-20 22:15:00,92.269,92.279,92.244,92.275
2021-06-20 22:30:00,92.277,92.282,92.247,92.263
2021-06-20 22:45:00,92.262,92.268,92.237,92.245
2021-06-20 23:00:00,92.242,92.261,92.229,92.246
2021-06-20 23:15:00,92.246,92.25,92.225,92.233
2021-06-20 23:30:00,92.232,92.27,92.224,92.259
2021-06-20 23:45:00,92.259,92.266,92.238,92.261
2021-06-21 00:00:00,92.265,92.281,92.213,92.229
2021-06-21 00:15:00,92.232,92.255,92.219,92.24
2021-06-21 00:30:00,92.244,92.256,92.218,92.221
2021-06-21 00:45:00,92.221,92.244,92.213,92.235
2021-06-21 01:00:00,92.238,92.286,92.232,92.253
2021-06-21 01:15:00,92.257,92.262,92.224,92.249
2021-06-21 01:30:00,92.248,92.265,92.226,92.252
2021-06-21 01:45:00,92.255,92.303,92.233,92.301
2021-06-21 02:00:00,92.304,92.306,92.213,92.217
2021-06-21 02:15:00,92.222,92.247,92.21,92.241
2021-06-21 02:30:00,92.245,92.268,92.226,92.26
2021-06-21 02:45:00,92.262,92.303,92.254,92.266
2021-06-21 03:00:00,92.269,92.296,92.259,92.292
2021-06-21 03:15:00,92.294,92.329,92.289,92.3
2021-06-21 03:30:00,92.305,92.349,92.296,92.342
2021-06-21 03:45:00,92.346,92.365,92.306,92.316
2021-06-21 04:00:00,92.316,92.318,92.276,92.284
2021-06-21 04:15:00,92.284,92.308,92.283,92.303
2021-06-21 04:30:00,92.303,92.345,92.289,92.311
2021-06-21 04:45:00,92.315,92.319,92.263,92.265
2021-06-21 05:00:00,92.268,92.297,92.263,92.294
2021-06-21 05:15:00,92.294,92.331,92.283,92.287
2021-06-21 05:30:00,92.286,92.318,92.28,92.293
2021-06-21 05:45:00,92.298,92.306,92.253,92.256
2021-06-21 06:00:00,92.258,92.27,92.208,92.224
2021-06-21 06:15:00,92.226,92.241,92.189,92.212
2021-06-21 06:30:00,92.214,92.217,92.174,92.201
2021-06-21 06:45:00,92.203,92.209,92.15,92.209
2021-06-21 07:00:00,92.212,92.312,92.197,92.295
2021-06-21 07:15:00,92.298,92.373,92.292,92.319
2021-06-21 07:30:00,92.322,92.327,92.21,92.214
2021-06-21 07:45:00,92.216,92.229,92.168,92.184
2021-06-21 08:00:00,92.187,92.2,92.131,92.147
2021-06-21 08:15:00,92.15,92.173,92.146,92.161
2021-06-21 08:30:00,92.161,92.163,92.114,92.124
2021-06-21 08:45:00,92.126,92.141,92.096,92.104
2021-06-21 09:00:00,92.106,92.13,92.092,92.114
2021-06-21 09:15:00,92.118,92.134,92.082,92.082
2021-06-21 09:30:00,92.085,92.092,92.051,92.079
2021-06-21 09:45:00,92.083,92.089,92.057,92.057
2021-06-21 10:00:00,92.06,92.076,92.046,92.069
2021-06-21 10:15:00,92.073,92.09,92.061,92.078
2021-06-21 10:30:00,92.082,92.1,92.049,92.061
2021-06-21 10:45:00,92.064,92.064,92.035,92.059
2021-06-21 11:00:00,92.063,92.08,92.048,92.051
2021-06-21 11:15:00,92.053,92.093,92.046,92.06
2021-06-21 11:30:00,92.063,92.102,92.054,92.096
2021-06-21 11:45:00,92.099,92.122,92.054,92.056
2021-06-21 12:00:00,92.06,92.1,92.056,92.069
2021-06-21 12:15:00,92.074,92.119,92.068,92.107
2021-06-21 12:30:00,92.107,92.114,92.086,92.101
2021-06-21 12:45:00,92.103,92.11,92.064,92.067
2021-06-21 13:00:00,92.07,92.085,92.058,92.084
2021-06-21 13:15:00,92.086,92.09,91.978,91.997
2021-06-21 13:30:00,92.0,92.036,91.972,92.007
2021-06-21 13:45:00,92.007,92.036,91.946,91.946
2021-06-21 14:00:00,91.95,91.959,91.89,91.899
2021-06-21 14:15:00,91.901,91.93,91.878,91.89
2021-06-21 14:30:00,91.894,91.93,91.87,91.873
2021-06-21 14:45:00,91.873,91.932,91.857,91.926
2021-06-21 15:00:00,91.929,91.936,91.883,91.898
2021-06-21 15:15:00,91.902,91.912,91.87,91.905
2021-06-21 15:30:00,91.908,91.952,91.902,91.912
2021-06-21 15:45:00,91.916,91.916,91.894,91.915
2021-06-21 16:00:00,91.918,91.918,91.879,91.895
2021-06-21 16:15:00,91.896,91.922,91.883,91.887
2021-06-21 16:30:00,91.89,91.89,91.832,91.839
2021-06-21 16:45:00,91.839,91.852,91.829,91.842
2021-06-21 17:00:00,91.846,91.861,91.83,91.85
2021-06-21 17:15:00,91.853,91.858,91.834,91.854
2021-06-21 17:30:00,91.854,91.872,91.846,91.862
2021-06-21 17:45:00,91.865,91.879,91.855,91.877
2021-06-21 18:00:00,91.878,91.9,91.872,91.874
2021-06-21 18:15:00,91.877,91.879,91.857,91.867
2021-06-21 18:30:00,91.869,91.88,91.858,91.872
2021-06-21 18:45:00,91.871,91.899,91.858,91.899
2021-06-21 19:00:00,91.903,91.903,91.847,91.856
2021-06-21 19:15:00,91.862,91.865,91.836,91.858
2021-06-21 19:30:00,91.861,91.871,91.85,91.869
2021-06-21 19:45:00,91.87,91.877,91.846,91.846
2021-06-21 20:00:00,91.851,91.867,91.841,91.862
2021-06-21 20:15:00,91.862,91.878,91.853,91.874
2021-06-21 20:30:00,91.877,91.879,91.846,91.848
2021-06-21 20:45:00,91.85,91.861,91.846,91.857
2021-06-21 21:00:00,91.861,91.862,91.852,91.857
2021-06-21 21:15:00,91.86,91.865,91.853,91.858
2021-06-21 21:30:00,91.859,91.865,91.855,91.857
2021-06-21 21:45:00,91.858,91.876,91.85,91.851
2021-06-21 22:00:00,91.853,91.858,91.843,91.845
2021-06-21 23:45:00,91.877,91.914,91.877,91.91
2021-06-22 00:00:00,91.914,91.931,91.897,91.929
2021-06-22 00:15:00,91.931,91.931,91.891,91.907
2021-06-22 00:30:00,91.907,91.938,91.906,91.937
2021-06-22 00:45:00,91.938,91.949,91.923,91.93
2021-06-22 01:00:00,91.929,91.978,91.924,91.958
2021-06-22 01:15:00,91.957,91.978,91.954,91.956
2021-06-22 01:30:00,91.959,91.965,91.934,91.937
2021-06-22 01:45:00,91.941,91.971,91.932,91.949
2021-06-22 02:00:00,91.951,91.973,91.937,91.967
2021-06-22 02:15:00,91.97,91.976,91.949,91.957
2021-06-22 02:30:00,91.958,91.96,91.939,91.957
2021-06-22 02:45:00,91.959,91.972,91.93,91.93
2021-06-22 03:00:00,91.932,91.944,91.923,91.929
2021-06-22 03:15:00,91.93,91.93,91.904,91.905
2021-06-22 03:30:00,91.909,91.932,91.903,91.927
2021-06-22 03:45:00,91.926,91.94,91.919,91.928
2021-06-22 04:00:00,91.931,91.94,91.922,91.937
2021-06-22 04:15:00,91.935,91.944,91.925,91.942
2021-06-22 04:30:00,91.942,91.964,91.936,91.957
2021-06-22 04:45:00,91.957,91.985,91.953,91.982
2021-06-22 05:00:00,91.985,91.993,91.969,91.992
2021-06-22 05:15:00,91.991,92.028,91.99,92.025
2021-06-22 05:30:00,92.025,92.037,91.991,91.992
2021-06-22 05:45:00,91.993,92.059,91.987,92.059
2021-06-22 06:00:00,92.059,92.061,92.02,92.044
2021-06-22 06:15:00,92.047,92.051,92.004,92.026
2021-06-22 06:30:00,92.029,92.029,91.981,91.982
2021-06-22 06:45:00,91.985,92.005,91.965,92.003
2021-06-22 07:00:00,92.003,92.038,91.962,92.036
2021-06-22 07:15:00,92.04,92.04,91.961,91.991
2021-06-22 07:30:00,91.995,91.995,91.951,91.954
2021-06-22 07:45:00,91.954,92.033,91.951,92.02
2021-06-22 08:00:00,92.023,92.068,92.018,92.065
2021-06-22 08:15:00,92.068,92.077,92.045,92.069
2021-06-22 08:30:00,92.069,92.071,92.014,92.044
2021-06-22 08:45:00,92.049,92.076,92.027,92.06
2021-06-22 09:00:00,92.062,92.075,92.042,92.051
2021-06-22 09:15:00,92.055,92.069,92.04,92.065
2021-06-22 09:30:00,92.068,92.133,92.061,92.119
2021-06-22 09:45:00,92.122,92.138,92.094,92.121
2021-06-22 10:00:00,92.12,92.12,92.065,92.067
2021-06-22 10:15:00,92.067,92.088,92.064,92.077
2021-06-22 10:30:00,92.078,92.095,92.049,92.063
2021-06-22 10:45:00,92.067,92.067,92.028,92.059
2021-06-22 11:00:00,92.06,92.068,92.019,92.021
2021-06-22 11:15:00,92.026,92.058,92.023,92.036
2021-06-22 11:30:00,92.039,92.047,92.015,92.018
2021-06-22 11:45:00,92.021,92.046,91.984,92.044
2021-06-22 12:00:00,92.047,92.062,92.023,92.041
2021-06-22 12:15:00,92.045,92.085,92.02,92.083
2021-06-22 12:30:00,92.083,92.132,92.064,92.111
2021-06-22 12:45:00,92.115,92.129,92.084,92.088
2021-06-22 13:00:00,92.091,92.109,92.002,92.005
2021-06-22 13:15:00,92.008,92.016,91.976,91.993
2021-06-22 13:30:00,91.994,92.062,91.985,92.036
2021-06-22 13:45:00,92.04,92.065,91.995,92.02
2021-06-22 14:00:00,92.023,92.052,91.979,91.997
2021-06-22 14:15:00,92.0,92.001,91.958,91.979
2021-06-22 14:30:00,91.982,92.005,91.953,91.983
2021-06-22 14:45:00,91.986,92.044,91.971,92.022
2021-06-22 15:00:00,92.026,92.03,91.951,91.956
2021-06-22 15:15:00,91.959,91.996,91.95,91.993
2021-06-22 15:30:00,91.996,92.014,91.979,91.982
2021-06-22 15:45:00,91.987,91.987,91.94,91.949
2021-06-22 16:00:00,91.952,91.961,91.935,91.953
2021-06-22 16:15:00,91.957,91.968,91.827,91.831
2021-06-22 16:30:00,91.831,91.868,91.773,91.802
2021-06-22 16:45:00,91.805,91.817,91.777,91.788
2021-06-22 17:00:00,91.792,91.808,91.768,91.799
2021-06-22 17:15:00,91.803,91.804,91.768,91.782
2021-06-22 17:30:00,91.785,91.791,91.764,91.78
2021-06-22 17:45:00,91.779,91.8,91.768,91.78
2021-06-22 18:00:00,91.786,91.791,91.751,91.751
2021-06-22 18:15:00,91.755,91.782,91.749,91.749
2021-06-22 18:30:00,91.749,91.762,91.707,91.729
2021-06-22 18:45:00,91.727,91.756,91.725,91.756
2021-06-22 19:00:00,91.761,91.761,91.645,91.671
2021-06-22 19:15:00,91.675,91.697,91.661,91.677
2021-06-22 19:30:00,91.678,91.698,91.673,91.688
2021-06-22 19:45:00,91.692,91.729,91.675,91.723
2021-06-22 20:00:00,91.726,91.744,91.72,91.734
2021-06-22 20:15:00,91.733,91.74,91.719,91.739
2021-06-22 20:30:00,91.742,91.743,91.722,91.726
2021-06-22 20:45:00,91.727,91.737,91.715,91.721
2021-06-22 21:00:00,91.725,91.73,91.718,91.727
2021-06-22 21:15:00,91.73,91.742,91.718,91.724
2021-06-22 21:30:00,91.725,91.729,91.72,91.725
2021-06-22 21:45:00,91.725,91.744,91.723,91.729
2021-06-22 22:00:00,91.731,91.731,91.706,91.708
2021-06-22 23:45:00,91.73,91.748,91.719,91.748
2021-06-23 00:00:00,91.748,91.758,91.735,91.74
2021-06-23 00:15:00,91.739,91.779,91.734,91.772
2021-06-23 00:30:00,91.776,91.793,91.768,91.793
2021-06-23 00:45:00,91.793,91.808,91.782,91.791
2021-06-23 01:00:00,91.794,91.804,91.774,91.8
2021-06-23 01:15:00,91.803,91.81,91.786,91.802
2021-06-23 01:30:00,91.807,91.834,91.792,91.825
2021-06-23 01:45:00,91.827,91.859,91.823,91.856
2021-06-23 02:00:00,91.855,91.863,91.847,91.862
2021-06-23 02:15:00,91.863,91.873,91.848,91.862
2021-06-23 02:30:00,91.866,91.866,91.84,91.858
2021-06-23 02:45:00,91.86,91.869,91.842,91.843
2021-06-23 03:00:00,91.844,91.845,91.817,91.831
2021-06-23 03:15:00,91.83,91.845,91.83,91.837
2021-06-23 03:30:00,91.837,91.862,91.835,91.849
2021-06-23 03:45:00,91.852,91.857,91.844,91.851
2021-06-23 04:00:00,91.855,91.873,91.847,91.873
