datetime,open,high,low,close,volume
2019-01-04 16:00:00,39869885064.69736,40170656422.26234,39775587783.3493,40129245110.791336,91785354500.2053
2019-01-04 20:00:00,40112620266.25251,41110689867.4294,40096008506.055695,40730159788.38844,91785354500.2053
2019-01-05 00:00:00,40674193602.87023,41310846341.687935,40648429251.60254,41013424312.653946,98708336488.2355
2019-01-05 04:00:00,41014546029.18675,41121429386.04134,40475864074.10609,40479162954.28874,98708336488.2355
2019-01-05 08:00:00,40466244089.57639,40966428732.39183,40413592313.40271,40892711525.54879,98708336488.2355
2019-01-05 12:00:00,40914335719.65596,41593029642.3476,40810489144.24377,41279290642.47649,98708336488.2355
2019-01-05 16:00:00,41175401033.59526,41395577791.63008,41008751148.60692,41271020082.52072,98708336488.2355
2019-01-05 20:00:00,41277439863.31125,41290598045.2083,40484252538.15328,40505030973.34818,98708336488.2355
2019-01-06 00:00:00,40532281544.98306,40954017623.30997,40146330975.22673,40688276607.71318,103743375098.14142
2019-01-06 04:00:00,40687047388.65072,40745249631.72565,40325379135.19943,40442893171.13401,103743375098.14142
2019-01-06 08:00:00,40505211948.42152,41320981963.95836,40370713041.355415,41194847973.4328,103743375098.14142
2019-01-06 12:00:00,41167621110.97422,41426736818.62825,40891775769.685104,41312590649.73448,103743375098.14142
2019-01-06 16:00:00,41273573858.14631,43236225411.10445,41242502518.61534,42884317601.27725,103743375098.14142
2019-01-06 20:00:00,42884882228.88042,43013862765.91867,42463895281.45876,42675903030.08081,103743375098.14142
2019-01-07 00:00:00,42673356442.82169,42976665874.947975,42249882367.20313,42534489467.79552,93105519611.38092
2019-01-07 04:00:00,42531388504.67069,42898169739.90418,42416678666.67225,42898169739.90418,93105519611.38092
2019-01-07 08:00:00,42888618203.8506,43041266461.73102,41730250439.15979,42378934621.826416,93105519611.38092
2019-01-07 12:00:00,42352357523.15909,42578956423.20436,42103376134.60991,42312319902.10614,93105519611.38092
2019-01-07 16:00:00,42286710124.70404,42462052894.25411,41991167446.35773,42416228610.722176,93105519611.38092
2019-01-07 20:00:00,42394448160.87769,42402779937.89352,41815505870.92389,42046348095.61517,93105519611.38092
2019-01-08 00:00:00,42028140590.30538,42278239512.75322,41328150493.77192,41716615457.31913,92256156816.69084
2019-01-08 04:00:00,41672715728.67262,41936770178.789246,41505298888.79263,41842577871.47635,92256156816.69084
2019-01-08 08:00:00,41841532946.94656,42791810158.19983,41809985082.874695,42725360835.64271,92256156816.69084
2019-01-08 12:00:00,42652923805.167206,43530055645.90392,42487417333.25356,42773829722.30143,92256156816.69084
2019-01-08 16:00:00,42795640086.31591,42915793421.13884,42117614297.3299,42466087848.11975,92256156816.69084
2019-01-08 20:00:00,42454584776.49652,42593058859.31495,42200366702.52126,42499902042.96918,92256156816.69084
2019-01-09 00:00:00,42540025646.9866,42934319942.412025,42154914492.892296,42768084110.38939,89507141015.7048
2019-01-09 04:00:00,42725836170.97722,42924233189.13421,42682698653.67293,42722674197.07296,89507141015.7048
2019-01-09 08:00:00,42735703606.5538,43311348262.359055,42538639663.50725,43097958146.23458,89507141015.7048
2019-01-09 12:00:00,43050314861.00174,43101435077.57416,42462026787.40096,42664097276.04145,89507141015.7048
2019-01-09 16:00:00,42665148491.36862,43043659188.06671,42638165182.44914,43012390745.2383,89507141015.7048
2019-01-09 20:00:00,43029150845.030464,43421883077.94657,42921551972.58621,43122520346.32642,89507141015.7048
2019-01-10 00:00:00,43255361062.58485,44196094644.14299,43255361062.58485,43785098467.622536,129607081528.07344
2019-01-10 04:00:00,43824179897.45569,44444378092.73625,39917058113.26231,40878848339.99157,129607081528.07344
2019-01-10 08:00:00,40874529946.39504,40916361741.01632,39156847069.99663,39899989599.32129,129607081528.07344
2019-01-10 12:00:00,39895993624.68359,39976484757.15769,39230646179.71935,39408323769.24588,129607081528.07344
2019-01-10 16:00:00,39372252196.61132,39394050055.044334,36702471733.24883,38142488837.623856,129607081528.07344
2019-01-10 20:00:00,38109420535.60584,38341180457.13199,37937323271.49124,38230467884.45933,129607081528.07344
2019-01-11 00:00:00,38270987400.76453,38720735897.11386,37852403950.34776,38067289409.05974,98367504106.39198
2019-01-11 04:00:00,38117860191.04766,38519129372.23717,37733398174.1616,38507839525.85829,98367504106.39198
2019-01-11 08:00:00,38489822724.74746,38833448441.40123,37669186430.91087,38247329381.92939,98367504106.39198
2019-01-11 12:00:00,38249844602.74019,38561060064.56747,37877232751.41669,38282887248.38266,98367504106.39198
2019-01-11 16:00:00,38283846970.7104,38733841792.05528,38240755616.77004,38512194784.807465,98367504106.39198
2019-01-11 20:00:00,38543915331.94617,38941314511.30136,37459879585.87262,38108299315.00636,98367504106.39198
2019-01-12 00:00:00,38105902313.01686,38458788216.88979,37990678698.71582,38458788216.88979,83354030923.06708
2019-01-12 04:00:00,38426346894.60387,38436346046.20013,37967654057.58679,38182892144.47094,83354030923.06708
2019-01-12 08:00:00,38174164658.57518,38212313506.19062,37936684606.3295,38135279282.45744,83354030923.06708
2019-01-12 12:00:00,38086652422.71239,38435208642.47489,37633505555.74494,38227116160.3655,83354030923.06708
2019-01-12 16:00:00,38264022098.42614,38409604446.91055,37660789139.53842,38199114153.82392,83354030923.06708
2019-01-12 20:00:00,38196194462.96365,38444094278.55019,37984211689.612335,38185554514.322266,83354030923.06708
2019-01-13 00:00:00,38187492343.195984,38374002431.48165,37908996775.90405,38364772768.42111,82903257199.10947
2019-01-13 04:00:00,38385481407.361984,38447544331.28434,38261289012.91716,38320382965.458496,82903257199.10947
2019-01-13 08:00:00,38338830249.112206,38363189085.64333,38206959045.72395,38217296775.58527,82903257199.10947
2019-01-13 12:00:00,38235765608.5564,38272211509.14694,37882018637.96822,37882018637.96822,82903257199.10947
2019-01-13 16:00:00,37865739720.638695,37874657056.56217,35912750678.70238,36047050380.96059,82903257199.10947
2019-01-13 20:00:00,36032354508.976326,36314282759.831566,35846141780.05406,36234304801.124245,82903257199.10947
2019-01-14 00:00:00,36271952119.41435,36906317711.39616,36271952119.41435,36793146535.55213,100008696488.4702
2019-01-14 04:00:00,36784862886.08303,37211719055.77608,36757532022.653656,37040622405.050674,100008696488.4702
2019-01-14 08:00:00,37049277488.20623,37213500939.89553,36567230207.1002,36676450061.505295,100008696488.4702
2019-01-14 12:00:00,36646316557.98998,38473888112.36852,36646316557.98998,38473888112.36852,100008696488.4702
2019-01-14 16:00:00,38474224852.2182,39039614516.14842,38381725181.42169,38814916083.68504,100008696488.4702
2019-01-14 20:00:00,38778028671.81734,39080633336.88864,38251859897.99135,38643371494.2381,100008696488.4702
2019-01-15 00:00:00,38688648792.14871,38966913989.882645,38562984257.85479,38573721292.43916,96487611971.43376
2019-01-15 04:00:00,38578163515.12434,38592194276.629295,38288824931.87151,38498042502.48916,96487611971.43376
2019-01-15 08:00:00,38549447648.8091,38549447648.8091,37876150938.10587,38223163820.38535,96487611971.43376
2019-01-15 12:00:00,38203694840.057465,38630947974.56528,37821342873.453766,37975320989.322205,96487611971.43376
2019-01-15 16:00:00,38075165073.15885,38160130968.44848,37841390245.32453,38056518220.8047,96487611971.43376
2019-01-15 20:00:00,38047029610.67212,38079676679.45367,37090556971.74804,37593144888.63988,96487611971.43376
2019-01-16 00:00:00,37572061398.86974,37803233490.56716,37480338944.16883,37791899779.42625,96853294522.14674
2019-01-16 04:00:00,37784007595.61581,38006441493.470894,37657156040.28723,37706402255.069984,96853294522.14674
2019-01-16 08:00:00,37710062704.97688,38419632679.52402,37678219860.97011,38274718958.588486,96853294522.14674
2019-01-16 12:00:00,38235604843.16556,38841341191.55843,38052733764.96028,38189408471.66216,96853294522.14674
2019-01-16 16:00:00,38192012449.37279,38517544067.668205,37802722304.21759,38074653491.99159,96853294522.14674
2019-01-16 20:00:00,38079063155.57837,38343972609.9161,37890251238.62932,38291637289.26086,96853294522.14674
2019-01-17 00:00:00,38318067837.10251,38412787257.71715,37862821476.36615,37989626718.77548,96367917372.63744
2019-01-17 04:00:00,37990066104.07539,38127724358.26985,37879623419.5166,38062689406.90669,96367917372.63744
2019-01-17 08:00:00,37987632402.82338,38141852726.13602,37424507925.33032,38095624567.46993,96367917372.63744
2019-01-17 12:00:00,38071876435.6371,38296358475.638535,37801084470.88808,38291985954.477394,96367917372.63744
2019-01-17 16:00:00,38250592570.07048,38679460783.54637,38073082015.46242,38437294591.11284,96367917372.63744
2019-01-17 20:00:00,38468063541.30177,38845708188.61865,38348834363.994415,38747143509.39558,96367917372.63744
2019-01-18 00:00:00,38714338705.19037,38776932153.39814,38509497395.06688,38552624531.99828,88054483131.49182
2019-01-18 04:00:00,38517237050.893,38566740256.88622,38315989319.379486,38466753570.035736,88054483131.49182
2019-01-18 08:00:00,38452566504.84427,38514441308.29757,38130780552.16347,38195384650.356415,88054483131.49182
2019-01-18 12:00:00,38230518165.1763,38380649125.04663,37887134502.18152,38358068659.261314,88054483131.49182
2019-01-18 16:00:00,38318872540.06514,38367605559.5902,37679337834.67583,37856243590.18045,88054483131.49182
2019-01-18 20:00:00,37845723636.892624,38156127606.23361,37838234018.32361,38071631015.64093,88054483131.49182
2019-01-19 00:00:00,38097355071.9155,38339118999.46326,38031499633.674255,38223743800.23085,95954746210.87614
2019-01-19 04:00:00,38220671303.94808,38329586805.37126,38114306350.77455,38186494229.945694,95954746210.87614
2019-01-19 08:00:00,38199175032.67819,39550595168.032745,38160116436.251,39212903178.81052,95954746210.87614
2019-01-19 12:00:00,39172763264.37645,39303166709.19322,39051740928.09902,39115283434.89093,95954746210.87614
2019-01-19 16:00:00,39118184432.63985,39222749294.09916,38731506039.83062,38958631463.665245,95954746210.87614
2019-01-19 20:00:00,38956889836.84201,39032960535.35104,38798634212.45802,38841124970.15637,95954746210.87614
2019-01-20 00:00:00,38823573187.271454,39043003414.66844,38813602586.31527,39013863834.79996,101157026738.26147
2019-01-20 04:00:00,39001349522.052,39026508134.73276,38716846379.97171,38768465033.82712,101157026738.26147
2019-01-20 08:00:00,38738841376.54836,38936290041.44487,37699278457.94413,37813961472.97472,101157026738.26147
2019-01-20 12:00:00,37695202687.92863,37849208730.91295,36641480571.46333,37125985107.8886,101157026738.26147
2019-01-20 16:00:00,37106177664.09976,37232603739.60953,36924257952.33461,37142628491.67664,101157026738.26147
2019-01-20 20:00:00,37143179542.53191,37617213362.1482,37142695528.819855,37445512402.71474,101157026738.26147
2019-01-21 00:00:00,37474005424.21767,37555997475.99143,37232404761.06946,37343192046.09168,86888131459.70549
2019-01-21 04:00:00,37351488674.586784,37360515942.88912,36996898132.49724,37208514155.67676,86888131459.70549
2019-01-21 08:00:00,37233340063.29445,37877389347.54738,37182350146.24908,37809358837.95256,86888131459.70549
2019-01-21 12:00:00,37896159635.9499,38015810935.77823,37389657635.42966,37533355571.29736,86888131459.70549
2019-01-21 16:00:00,37504895176.29902,37687670919.537285,37481232774.971176,37663878230.36205,86888131459.70549
2019-01-21 20:00:00,37649415304.04345,37722160885.16505,37191509103.22375,37643377870.82707,86888131459.70549
2019-01-22 00:00:00,37635470434.16101,37897113788.1284,37408545407.15689,37505135945.17445,93782655448.24376
2019-01-22 04:00:00,37530310692.80864,37622754949.81158,37229397555.02539,37276984378.345245,93782655448.24376
2019-01-22 08:00:00,37272098614.86197,37467119721.55372,36173543342.15672,37320979147.74477,93782655448.24376
2019-01-22 12:00:00,37312880588.00283,38224900877.176094,37184002228.4742,38126436237.08476,93782655448.24376
2019-01-22 16:00:00,38102604471.82718,38530984885.29003,37989181095.76543,38170277859.03559,93782655448.24376
2019-01-22 20:00:00,38186251519.65868,38322231123.91071,38025476611.87475,38148961765.15653,93782655448.24376
2019-01-23 00:00:00,38154846696.85236,38415871273.56558,38105137900.73148,38240352458.45014,93081914693.93204
2019-01-23 04:00:00,38220893347.48633,38228492471.16741,37955962432.02293,38015495210.78667,93081914693.93204
2019-01-23 08:00:00,38056798025.23416,38439516917.21927,37853089449.94196,38357011132.37372,93081914693.93204
2019-01-23 12:00:00,38350578301.65677,38634684370.86334,37961445492.83972,38054721104.744606,93081914693.93204
2019-01-23 16:00:00,38044018094.12512,38454167031.607925,37761270370.09003,37773074323.647,93081914693.93204
2019-01-23 20:00:00,37821553897.81989,37986953308.94948,37551872289.73758,37914207913.770905,93081914693.93204
2019-01-24 00:00:00,37900811949.20274,38002293294.53479,37590462197.58087,37617829750.3154,90829043502.1624
2019-01-24 04:00:00,37635238106.39569,37831932620.13658,37464347670.3966,37794327336.46559,90829043502.1624
2019-01-24 08:00:00,37793077865.46435,38104131349.83746,37710533547.37205,37987484221.85023,90829043502.1624
2019-01-24 12:00:00,37974058666.26657,38131759671.18775,37871051478.32854,37984899362.32893,90829043502.1624
2019-01-24 16:00:00,37990462559.71151,38343745948.332375,37899900060.1247,38196513490.76463,90829043502.1624
2019-01-24 20:00:00,38091806949.10045,38346432675.56233,38045682742.06705,38113552275.64484,90829043502.1624
2019-01-25 00:00:00,38115218508.60751,38217556027.18408,38083955559.6524,38117437994.35544,92177083188.1537
2019-01-25 04:00:00,38112582414.962616,38178269642.06966,37953332238.24835,37955653462.13195,92177083188.1537
2019-01-25 08:00:00,37950427056.08162,37982507763.19342,37382292721.650375,37688372461.67633,92177083188.1537
2019-01-25 12:00:00,37643000358.93936,37982958686.36629,37628699855.61951,37966125858.731606,92177083188.1537
2019-01-25 16:00:00,37966551932.46389,38000621995.75856,37689307885.64623,37689307885.64623,92177083188.1537
2019-01-25 20:00:00,37686095118.71254,37926716969.670364,37640818806.77342,37926716969.670364,92177083188.1537
2019-01-26 00:00:00,37968814233.29932,38041121539.81191,37873467510.91232,38018731912.80483,88207548857.90741
2019-01-26 04:00:00,38017646585.52183,38651930967.03928,37920217366.47159,38382365633.23181,88207548857.90741
2019-01-26 08:00:00,38391452392.10116,38440600655.49378,38106122765.46568,38139961412.715,88207548857.90741
2019-01-26 12:00:00,38126851384.5288,38167150244.82356,37782883656.61479,37845015521.181564,88207548857.90741
2019-01-26 16:00:00,37841752427.14551,37967518193.06213,37806406788.42545,37854367627.32198,88207548857.90741
2019-01-26 20:00:00,37856432837.20265,37901267944.510506,37783928628.30232,37810516501.87306,88207548857.90741
2019-01-27 00:00:00,37817422958.00781,37872887194.89884,37451914012.58831,37872887194.89884,99349745545.69994
2019-01-27 04:00:00,37888899460.0546,37905534635.26455,37624500201.56425,37712522906.64581,99349745545.69994
2019-01-27 08:00:00,37703859690.16583,37814735529.20992,37173790089.18332,37371936551.02378,99349745545.69994
2019-01-27 12:00:00,37392831492.50419,37392831492.50419,36363707242.25349,37127736220.685074,99349745545.69994
2019-01-27 16:00:00,37138114085.84265,37327462087.41567,37121185195.438736,37233726594.3094,99349745545.69994
2019-01-27 20:00:00,37223380211.4456,37272528337.099495,37050299903.9453,37162755312.30431,99349745545.69994
2019-01-28 00:00:00,37076067934.98419,37147733826.50965,35499784965.71367,35591481823.79428,126203865796.9662
2019-01-28 04:00:00,35575426812.87081,35823024011.25167,34690378719.78827,35528655759.47879,126203865796.9662
2019-01-28 08:00:00,35487441591.18669,35505158581.39796,34666204279.08047,34858239468.04584,126203865796.9662
2019-01-28 12:00:00,34794379792.261024,35076031245.92793,33814249031.81204,34412341493.93183,126203865796.9662
2019-01-28 16:00:00,34378813176.89436,34633624563.42134,34207918931.7154,34611257583.11452,126203865796.9662
2019-01-28 20:00:00,34608287685.25267,35231106788.4189,34608287685.25267,35038439537.592285,126203865796.9662
2019-01-29 00:00:00,35031458842.70748,35235093777.098434,34626452910.57393,34689467827.69106,103678073045.06314
2019-01-29 04:00:00,34683051553.1713,34744075433.56229,33722364066.674385,33982849062.22992,103678073045.06314
2019-01-29 08:00:00,33963024216.525223,34631984841.098656,33932091873.64911,34442235269.14589,103678073045.06314
2019-01-29 12:00:00,34436394898.8399,35054088027.69154,34430086233.13856,34971886051.46057,103678073045.06314
2019-01-29 16:00:00,34965375641.107346,35048406836.74522,34661337808.32873,34828908546.4099,103678073045.06314
2019-01-29 20:00:00,34808870203.50105,34939025555.026665,34590386243.21653,34635971200.22211,103678073045.06314
2019-01-30 00:00:00,34623608026.64122,34796677530.576645,34323409559.844696,34750196759.96556,105300706860.7865
2019-01-30 04:00:00,34774458191.276,34994275298.50069,34619820404.35158,34704610161.86105,105300706860.7865
2019-01-30 08:00:00,34703614395.85484,35085438871.047424,34703614395.85484,34973396640.3227,105300706860.7865
2019-01-30 12:00:00,34978630621.765175,36798343784.1112,34978630621.765175,36565550558.40254,105300706860.7865
2019-01-30 16:00:00,36572215394.976105,36877570919.87166,36362758421.12119,36430389374.66002,105300706860.7865
2019-01-30 20:00:00,36466178643.55893,36559898623.04117,36247469990.49516,36530333374.42311,105300706860.7865
2019-01-31 00:00:00,36516912683.80428,37293850385.354965,36503470959.18539,36830313243.0235,101154436758.69289
2019-01-31 04:00:00,36798199788.277245,36936609245.78718,36577347349.36697,36760751528.622375,101154436758.69289
2019-01-31 08:00:00,36840017342.0111,36840017342.0111,35109893341.94385,35268169365.750534,101154436758.69289
2019-01-31 12:00:00,35289150604.6949,35643903046.74459,35218694573.42723,35511637635.36249,101154436758.69289
2019-01-31 16:00:00,35514102390.62826,35682808100.04854,35184705793.74504,35564687255.359314,101154436758.69289
2019-01-31 20:00:00,35552844338.632065,35765252103.99532,35437614969.37142,35501567085.746994,101154436758.69289
2019-02-01 00:00:00,35515173931.1358,35521906597.20247,34465917076.99669,34917002317.33446,96046743816.80824
2019-02-01 04:00:00,34902891151.9807,34947650860.553535,34677422916.48379,34731469543.25176,96046743816.80824
2019-02-01 08:00:00,34726634907.52949,35927309700.198715,34707081766.001045,35518197212.04048,96046743816.80824
2019-02-01 12:00:00,35534894481.899765,35814567246.46788,35508483076.79343,35633473304.91915,96046743816.80824
2019-02-01 16:00:00,35618198947.6174,35969946311.09724,35360183229.215805,35764041246.630066,96046743816.80824
2019-02-01 20:00:00,35785608547.494934,35882011905.83763,35526502495.93506,35616014971.6271,96046743816.80824
2019-02-02 00:00:00,35559156017.06781,35693058539.028496,35482631095.427925,35687661938.84116,89293114429.5531
2019-02-02 04:00:00,35695607565.41549,35735511664.97588,35336176457.48745,35506433965.18144,89293114429.5531
2019-02-02 08:00:00,35460784997.16904,35938935386.34501,35460784997.16904,35834937230.577644,89293114429.5531
2019-02-02 12:00:00,35872604160.319824,35872604160.319824,35590574654.22081,35646385620.46703,89293114429.5531
2019-02-02 16:00:00,35647380975.85768,35772457184.3087,35570742913.614174,35695865956.14573,89293114429.5531
2019-02-02 20:00:00,35666425957.44413,36414700999.697205,35544545949.12826,36197299431.84713,89293114429.5531
2019-02-03 00:00:00,36192029286.77115,36386988825.1925,35778946761.85609,35953373381.58891,90221125135.48872
2019-02-03 04:00:00,35953851032.41192,36029701455.021805,35767904993.466324,35820188074.795525,90221125135.48872
2019-02-03 08:00:00,35814074594.73443,35849247100.3226,35551415026.71274,35750225806.88614,90221125135.48872
2019-02-03 12:00:00,35736349238.812546,35763526919.80161,35260709298.95369,35503488707.38217,90221125135.48872
2019-02-03 16:00:00,35470115581.119095,35606463770.1786,35116931500.85371,35203514248.782906,90221125135.48872
2019-02-03 20:00:00,35313036932.14353,35384754446.75014,34972111214.33777,35364534129.84998,90221125135.48872
2019-02-04 00:00:00,35339678907.68169,35406991301.16021,35193672167.783066,35237020286.24147,91755350272.5503
2019-02-04 04:00:00,35192303206.38042,35345248798.50382,35178924007.49997,35285010349.658264,91755350272.5503
2019-02-04 08:00:00,35220069642.66841,35843571089.81138,35220069642.66841,35328180264.97176,91755350272.5503
2019-02-04 12:00:00,35348367802.59162,35534643738.93157,35287748875.26191,35502841222.257614,91755350272.5503
2019-02-04 16:00:00,35481151865.88996,35561759105.029816,35395608326.02242,35535386599.744026,91755350272.5503
2019-02-04 20:00:00,35528473105.43208,35610050508.56189,35214008466.154785,35305303650.897964,91755350272.5503
2019-02-05 00:00:00,35274074665.48827,35304437690.92273,35103375012.55931,35232705245.57085,90034706255.93663
2019-02-05 04:00:00,35234084128.411446,35358317199.58283,35168591584.935555,35319984221.88841,90034706255.93663
2019-02-05 08:00:00,35330063872.6595,35465412797.66168,35176506271.31426,35261946624.01138,90034706255.93663
2019-02-05 12:00:00,35240975481.52807,35369621287.34889,34947323556.84852,35218842107.50891,90034706255.93663
2019-02-05 16:00:00,35175208508.444824,35460589336.77251,35075460313.18846,35352989049.66447,90034706255.93663
2019-02-05 20:00:00,35382674676.08921,35424075833.09536,35288353713.89059,35379322017.30168,90034706255.93663
2019-02-06 00:00:00,35491355721.0276,35611345042.61612,34350251764.835243,34489143239.15813,96964382398.8432
2019-02-06 04:00:00,34482354425.2749,34641652420.46993,34387874316.695435,34590952486.16949,96964382398.8432
2019-02-06 08:00:00,34629409550.82416,34649342526.642784,34357799426.34741,34366539393.30873,96964382398.8432
2019-02-06 12:00:00,34433101304.07022,34823873186.18338,34048271017.92536,34812876129.78336,96964382398.8432
2019-02-06 16:00:00,34829859230.89443,35105387621.76398,34511677130.76773,34576650135.60812,96964382398.8432
2019-02-06 20:00:00,34552854095.57179,34700883083.39409,34552854095.57179,34610410434.76702,96964382398.8432
2019-02-07 00:00:00,34606700024.58335,34960004570.96359,34569438749.627686,34949848917.17672,86388037250.10323
2019-02-07 04:00:00,34941486153.1787,34957306342.46712,34776982601.92526,34820802682.180504,86388037250.10323
2019-02-07 08:00:00,34836065853.67671,35158535710.49356,34806585538.2582,34945214827.86495,86388037250.10323
2019-02-07 12:00:00,34938523637.59459,35052835771.998795,34868848091.12517,35011772734.58966,86388037250.10323
2019-02-07 16:00:00,35008082448.004166,35010086539.68716,34839299944.85234,34962062506.70966,86388037250.10323
2019-02-07 20:00:00,34947278162.99948,34976411028.80989,34825436778.325745,34882150599.99353,86388037250.10323
2019-02-08 00:00:00,34872229705.31558,34961087792.5687,34676051303.925285,34941361593.33031,139003348156.32166
2019-02-08 04:00:00,34925166307.5238,35089188640.15646,34843245880.7383,34865117515.63966,139003348156.32166
2019-02-08 08:00:00,34848962298.506325,35983942002.22621,34835042234.058014,35882169770.98291,139003348156.32166
2019-02-08 12:00:00,35779775632.52151,37016537416.78242,35779775632.52151,36990742413.81331,139003348156.32166
2019-02-08 16:00:00,36969780865.93666,39484973072.99978,36704242216.67964,38368973785.18747,139003348156.32166
2019-02-08 20:00:00,38373164328.6264,38383752389.55446,37443935382.70445,38190652900.50599,139003348156.32166
2019-02-09 00:00:00,38330445631.22132,38388639114.40631,37979499216.84324,38141962488.50131,111348224211.78362
2019-02-09 04:00:00,38152621036.24836,38481882801.75696,38109450764.22036,38473468189.28935,111348224211.78362
2019-02-09 08:00:00,38439212547.40237,38781960490.05193,38371225953.597664,38594220954.06392,111348224211.78362
2019-02-09 12:00:00,38620214785.05372,38768537297.15204,38117486340.59458,38212743310.60716,111348224211.78362
2019-02-09 16:00:00,38198855451.21661,38237312453.98163,37834259439.282455,38104379204.692856,111348224211.78362
2019-02-09 20:00:00,38095755761.597,38408739111.08907,38049407844.545975,38301280460.29343,111348224211.78362
2019-02-10 00:00:00,38281953806.830376,38433260614.189255,38080920155.16892,38129114831.50655,115241976505.50064
2019-02-10 04:00:00,38123961626.01128,38221101902.94241,37339056273.88258,37542200581.34046,115241976505.50064
2019-02-10 08:00:00,37516203641.6122,37956312803.54717,37516203641.6122,37777128571.359146,115241976505.50064
2019-02-10 12:00:00,37767514927.58056,37803181322.92981,37483092650.68713,37617925111.93405,115241976505.50064
2019-02-10 16:00:00,37627166915.29005,38225984503.56145,37627166915.29005,38077795913.60761,115241976505.50064
2019-02-10 20:00:00,38045161581.26943,38799385187.43652,38045161581.26943,38799385187.43652,115241976505.50064
2019-02-11 00:00:00,38782495735.407005,38836333331.76395,37781193417.84075,37935392646.856125,117173918056.23949
2019-02-11 04:00:00,37925432376.929405,37994858872.6474,37761148690.673775,37994858872.6474,117173918056.23949
2019-02-11 08:00:00,37968058416.63637,38114098949.98826,37769140067.97728,37769140067.97728,117173918056.23949
2019-02-11 12:00:00,37783497372.92196,38194889982.77429,37640459783.4344,37743544763.60993,117173918056.23949
2019-02-11 16:00:00,37752204281.54306,37975538320.8204,37523276264.00523,37975538320.8204,117173918056.23949
2019-02-11 20:00:00,37934364396.34793,37998208300.77696,37716615745.42565,37770789600.992775,117173918056.23949
2019-02-12 00:00:00,37774671783.48728,37802830942.56422,37259579275.52423,37667428188.82693,116908073207.30852
2019-02-12 04:00:00,37662838977.21616,37818086038.2477,37636793940.577095,37719674464.62606,116908073207.30852
2019-02-12 08:00:00,37693821835.28416,37741621484.94147,37420617598.1125,37572844376.10751,116908073207.30852
2019-02-12 12:00:00,37589468976.09335,37974211226.439606,37529235051.72281,37609695648.356125,116908073207.30852
2019-02-12 16:00:00,37612410878.75488,38361035409.786575,37601577461.2601,38149147383.70596,116908073207.30852
2019-02-12 20:00:00,38139458388.57575,38401988947.53224,37920391807.14968,38140644248.96387,116908073207.30852
2019-02-13 00:00:00,38158739103.66959,38379885369.10983,38118654779.87651,38367395263.47921,118402728906.62772
2019-02-13 04:00:00,38366225562.67543,38951986249.3191,38256959384.41466,38314586097.20451,118402728906.62772
2019-02-13 08:00:00,38313429730.70026,38404431692.54381,37745079692.09688,37904983198.03034,118402728906.62772
2019-02-13 12:00:00,37858413937.23468,38103111406.05625,37503800923.171,37654030431.21507,118402728906.62772
2019-02-13 16:00:00,37631374813.62302,38032438534.709305,37596490912.29529,37833502383.47445,118402728906.62772
