datetime,open,high,low,close,volume,Volume MA
2016-01-25 14:30:00,1906.28,1906.28,1889.41,1900.21,14399.0,11860.15
2016-01-25 18:30:00,1900.21,1901.05,1875.97,1877.07,9225.0,11856.2
2016-01-26 14:30:00,1878.79,1906.73,1878.79,1904.96,14399.0,11856.2
2016-01-26 18:30:00,1904.96,1905.18,1895.82,1903.63,9270.0,11857.8
2016-01-27 14:30:00,1902.52,1916.99,1887.41,1907.91,14399.0,11857.8
2016-01-27 18:30:00,1907.9,1915.63,1872.7,1882.95,9497.0,11868.25
2016-01-28 14:30:00,1885.22,1902.96,1873.65,1890.56,14399.0,11868.25
2016-01-28 18:30:00,1890.56,1899.26,1888.31,1893.36,9572.0,11883.65
2016-01-29 14:30:00,1894.0,1926.19,1894.0,1924.84,14399.0,11884.05
2016-01-29 18:30:00,1924.83,1940.24,1923.8,1940.24,9389.0,11881.6
2016-02-01 14:30:00,1936.94,1936.94,1920.3,1932.77,14399.0,11881.6
2016-02-01 18:30:00,1932.78,1947.2,1930.28,1939.38,9575.0,11894.1
2016-02-02 14:30:00,1935.26,1935.26,1904.76,1910.02,14399.0,11894.1
2016-02-02 18:30:00,1910.02,1910.06,1897.29,1903.03,9393.0,11891.55
2016-02-03 14:30:00,1907.07,1913.98,1872.23,1888.82,14399.0,11891.55
2016-02-03 18:30:00,1888.82,1918.01,1880.93,1912.53,9254.0,11890.65
2016-02-04 14:30:00,1911.67,1927.35,1900.52,1916.89,14399.0,11890.65
2016-02-04 18:30:00,1916.89,1919.55,1904.42,1915.45,9268.0,11883.3
2016-02-05 14:30:00,1913.07,1913.07,1880.47,1889.47,14399.0,11883.3
2016-02-05 18:30:00,1889.45,1889.45,1872.65,1880.02,9301.0,11886.7
2016-02-08 14:30:00,1873.25,1873.25,1833.42,1837.18,14399.0,11886.7
2016-02-08 18:30:00,1837.27,1860.69,1828.46,1853.44,9285.0,11889.7
2016-02-09 14:30:00,1848.46,1861.91,1834.94,1838.61,14399.0,11889.7
2016-02-09 18:30:00,1838.62,1868.25,1836.97,1852.21,9295.0,11890.95
2016-02-10 14:30:00,1857.1,1881.6,1857.1,1867.95,14399.0,11890.95
2016-02-10 18:30:00,1867.91,1871.12,1850.32,1851.86,9439.0,11888.05
2016-02-11 14:30:00,1847.0,1847.0,1812.82,1823.08,14399.0,11888.05
2016-02-11 18:30:00,1822.94,1839.15,1810.1,1829.08,9212.0,11870.05
2016-02-12 14:30:00,1833.4,1859.41,1833.4,1852.02,14399.0,11870.05
2016-02-12 18:30:00,1852.02,1864.78,1851.46,1864.78,9250.0,11863.1
2016-02-16 14:30:00,1871.44,1894.94,1871.44,1892.78,14399.0,11863.1
2016-02-16 18:30:00,1892.77,1895.77,1889.76,1895.58,9271.0,11847.9
2016-02-17 14:30:00,1898.8,1927.92,1898.8,1927.19,14399.0,11847.9
2016-02-17 18:30:00,1927.14,1930.68,1922.57,1926.82,9286.0,11842.55
2016-02-18 14:30:00,1927.57,1930.0,1915.99,1919.63,14398.0,11842.5
2016-02-18 18:30:00,1919.63,1924.96,1915.09,1917.83,9288.0,11844.2
2016-02-19 14:30:00,1916.74,1918.78,1902.17,1914.87,14399.0,11844.2
2016-02-19 18:30:00,1914.87,1918.22,1911.66,1917.78,9264.0,11844.0
2016-02-22 14:30:00,1924.44,1945.81,1924.44,1942.25,14399.0,11844.0
2016-02-22 18:30:00,1942.27,1946.7,1939.76,1945.5,9232.0,11840.55
2016-02-23 14:30:00,1942.38,1942.38,1922.32,1926.69,14398.0,11840.5
2016-02-23 18:30:00,1926.7,1927.97,1919.44,1921.27,9177.0,11835.1
2016-02-24 14:30:00,1917.56,1917.56,1891.0,1908.92,14398.0,11835.05
2016-02-24 18:30:00,1908.94,1932.08,1907.38,1929.8,9283.0,11834.45
2016-02-25 14:30:00,1931.87,1939.35,1925.41,1937.82,14399.0,11834.45
2016-02-25 18:30:00,1937.83,1951.83,1937.76,1951.7,9228.0,11823.9
2016-02-26 14:30:00,1954.95,1962.96,1950.19,1954.14,14398.0,11823.85
2016-02-26 18:30:00,1954.15,1955.39,1945.78,1948.05,9213.0,11823.9
2016-02-29 14:30:00,1947.13,1958.27,1944.18,1951.47,14398.0,11823.85
2016-02-29 18:30:00,1951.47,1951.83,1931.81,1932.23,9278.0,11825.25
2016-03-01 14:30:00,1937.09,1971.35,1937.09,1970.75,14399.0,11825.25
2016-03-01 18:30:00,1970.76,1978.35,1968.92,1978.35,9288.0,11826.1
2016-03-02 14:30:00,1976.6,1980.59,1968.8,1979.06,14398.0,11826.05
2016-03-02 18:30:00,1979.06,1986.51,1974.08,1986.45,9200.0,11821.75
2016-03-03 14:30:00,1985.6,1985.86,1977.37,1983.53,14399.0,11821.8
2016-03-03 18:30:00,1983.54,1993.69,1983.54,1993.4,9349.0,11824.85
2016-03-04 14:30:00,1994.01,2005.52,1986.77,2005.16,14399.0,11824.85
2016-03-04 18:30:00,2005.18,2009.13,1993.2,1999.99,9247.0,11824.0
2016-03-07 14:30:00,1996.11,2006.12,1989.38,2000.95,14399.0,11824.0
2016-03-07 18:30:00,2000.95,2002.06,1990.84,2001.76,9255.0,11825.15
2016-03-08 14:30:00,1996.88,1996.88,1979.5,1991.68,14397.0,11825.1
2016-03-08 18:30:00,1991.69,1994.3,1977.43,1979.26,9247.0,11828.6
2016-03-09 14:30:00,1981.44,1992.69,1979.84,1984.57,14398.0,11828.6
2016-03-09 18:30:00,1984.57,1990.06,1983.8,1989.26,9194.0,11824.15
2016-03-10 14:30:00,1990.97,2005.08,1969.25,1977.43,14398.0,11824.1
2016-03-10 18:30:00,1977.43,1992.63,1972.62,1989.57,9172.0,11821.3
2016-03-11 14:30:00,1994.71,2018.91,1994.71,2015.13,14399.0,11821.35
2016-03-11 18:30:00,2015.12,2022.37,2012.96,2022.19,9251.0,11823.25
2016-03-14 13:30:00,2019.27,2021.35,2012.05,2020.57,14399.0,11823.3
2016-03-14 17:30:00,2020.57,2024.57,2018.33,2019.64,9191.0,11818.95
2016-03-15 13:30:00,2015.27,2015.27,2005.23,2011.78,14392.0,11818.6
2016-03-15 17:30:00,2011.77,2015.94,2011.14,2015.93,9197.0,11814.05
2016-03-16 13:30:00,2014.24,2019.06,2010.04,2010.98,14399.0,11814.1
2016-03-16 17:30:00,2010.98,2032.02,2010.54,2027.22,9265.0,11817.35
2016-03-17 13:30:00,2026.9,2040.5,2022.16,2038.14,14399.0,11817.35
2016-03-17 17:30:00,2038.14,2046.24,2037.36,2040.59,9322.0,11816.0
2016-03-18 13:30:00,2041.16,2052.36,2041.16,2045.8,14399.0,11816.0
2016-03-18 17:30:00,2045.81,2051.3,2043.0,2049.56,9323.0,11819.8
2016-03-21 13:30:00,2047.88,2052.47,2043.14,2052.42,14399.0,11819.8
2016-03-21 17:30:00,2052.42,2053.91,2049.73,2051.6,9217.0,11817.9
2016-03-22 13:30:00,2048.64,2056.13,2040.57,2055.94,14399.0,11818.0
2016-03-22 17:30:00,2055.94,2056.6,2048.04,2049.8,9223.0,11816.8
2016-03-23 13:30:00,2048.55,2048.55,2038.21,2042.91,14399.0,11816.85
2016-03-23 17:30:00,2042.92,2045.23,2034.86,2036.71,9229.0,11818.6
2016-03-24 13:30:00,2032.48,2032.48,2022.49,2029.38,14399.0,11818.65
2016-03-24 17:30:00,2029.38,2036.04,2027.95,2035.94,9249.0,11822.5
2016-03-28 13:30:00,2037.89,2040.94,2031.96,2038.79,14399.0,11822.5
2016-03-28 17:30:00,2038.79,2042.67,2035.46,2037.05,9213.0,11820.6
2016-03-29 13:30:00,2035.75,2048.04,2028.31,2044.85,14399.0,11820.6
2016-03-29 17:30:00,2044.85,2055.91,2043.87,2055.01,9206.0,11821.35
2016-03-30 13:30:00,2058.27,2072.21,2058.27,2061.47,14399.0,11821.7
2016-03-30 17:30:00,2061.48,2068.58,2060.23,2063.95,9312.0,11827.45
2016-03-31 13:30:00,2063.77,2067.92,2062.66,2064.82,14399.0,11827.45
2016-03-31 17:30:00,2064.82,2064.83,2057.46,2059.74,9255.0,11826.95
2016-04-01 13:30:00,2056.62,2066.4,2043.98,2065.87,14399.0,11826.95
2016-04-01 17:30:00,2065.87,2075.07,2065.71,2072.78,9273.0,11824.5
2016-04-04 13:30:00,2073.19,2074.02,2065.46,2069.14,14399.0,11824.5
2016-04-04 17:30:00,2069.14,2069.32,2062.57,2066.13,9208.0,11818.75
2016-04-05 13:30:00,2062.5,2062.5,2044.89,2049.09,14399.0,11818.75
2016-04-05 17:30:00,2049.08,2053.62,2042.56,2045.17,9262.0,11821.0
2016-04-06 13:30:00,2045.56,2061.27,2043.09,2060.0,14399.0,11821.0
2016-04-06 17:30:00,2059.99,2067.33,2053.28,2066.66,9216.0,11820.65
2016-04-07 13:30:00,2063.01,2063.01,2043.44,2047.91,14399.0,11820.65
2016-04-07 17:30:00,2047.9,2048.85,2033.8,2041.91,9244.0,11821.4
2016-04-08 13:30:00,2045.54,2060.63,2045.54,2046.57,14399.0,11821.4
2016-04-08 17:30:00,2046.57,2052.98,2041.69,2047.6,9203.0,11819.1
2016-04-11 13:30:00,2050.23,2062.93,2049.42,2054.4,14399.0,11819.1
2016-04-11 17:30:00,2054.4,2055.87,2041.88,2041.99,9223.0,11819.6
2016-04-12 13:30:00,2043.72,2059.49,2039.74,2057.05,14399.0,11819.6
2016-04-12 17:30:00,2057.07,2065.05,2055.87,2061.72,9240.0,11821.3
2016-04-13 13:30:00,2065.92,2079.93,2065.92,2075.85,14399.0,11821.3
2016-04-13 17:30:00,2075.85,2083.18,2075.56,2082.42,9221.0,11816.75
2016-04-14 13:30:00,2082.89,2087.84,2078.13,2084.83,14399.0,11816.75
2016-04-14 17:30:00,2084.82,2085.25,2081.44,2082.78,9194.0,11813.7
2016-04-15 13:30:00,2083.1,2083.22,2078.01,2078.86,14399.0,11813.7
2016-04-15 17:30:00,2078.87,2081.38,2076.31,2080.73,9275.0,11813.8
2016-04-18 13:30:00,2078.83,2092.92,2073.65,2090.07,14395.0,11813.6
2016-04-18 17:30:00,2090.06,2094.66,2089.61,2094.34,9438.0,11825.1
2016-04-19 13:30:00,2096.05,2104.05,2091.68,2097.07,14399.0,11825.1
2016-04-19 17:30:00,2097.06,2101.05,2096.2,2100.8,9332.0,11828.6
2016-04-20 13:30:00,2101.52,2106.79,2096.32,2106.04,14399.0,11828.6
2016-04-20 17:30:00,2106.04,2111.05,2102.18,2102.4,9371.0,11836.35
2016-04-21 13:30:00,2102.09,2103.78,2093.77,2093.87,14399.0,11836.35
2016-04-21 17:30:00,2093.86,2095.86,2088.52,2091.48,9570.0,11852.65
2016-04-22 13:30:00,2091.49,2094.32,2081.2,2083.73,14399.0,11852.65
2016-04-22 17:30:00,2083.75,2092.51,2083.74,2091.58,9256.0,11855.3
2016-04-25 13:30:00,2089.37,2089.37,2077.52,2085.07,14399.0,11855.3
2016-04-25 17:30:00,2085.07,2087.92,2081.61,2087.79,9230.0,11855.65
2016-04-26 13:30:00,2089.84,2096.87,2085.8,2089.74,14399.0,11855.65
2016-04-26 17:30:00,2089.74,2091.92,2086.28,2091.7,9280.0,11857.65
2016-04-27 13:30:00,2092.33,2092.33,2082.31,2087.15,14398.0,11857.6
2016-04-27 17:30:00,2087.14,2099.89,2084.74,2095.15,9566.0,11874.85
2016-04-28 13:30:00,2090.93,2099.3,2086.09,2094.33,14399.0,11874.85
2016-04-28 17:30:00,2094.33,2095.54,2071.62,2075.81,9539.0,11892.1
2016-04-29 13:30:00,2071.82,2073.85,2052.61,2062.02,14399.0,11892.1
2016-04-29 17:30:00,2062.03,2069.4,2052.28,2065.3,9282.0,11892.45
2016-05-02 13:30:00,2067.17,2077.78,2066.11,2077.78,14399.0,11892.65
2016-05-02 17:30:00,2077.79,2083.42,2077.31,2081.43,9232.0,11882.35
2016-05-03 13:30:00,2077.18,2077.18,2054.89,2066.31,14399.0,11882.35
2016-05-03 17:30:00,2066.32,2069.27,2059.53,2063.37,9236.0,11877.55
2016-05-04 13:30:00,2060.3,2060.3,2047.4,2051.26,14398.0,11877.5
2016-05-04 17:30:00,2051.27,2054.15,2045.55,2051.12,9310.0,11874.45
2016-05-05 13:30:00,2052.95,2060.23,2046.0,2046.27,14399.0,11874.45
2016-05-05 17:30:00,2046.27,2051.66,2045.77,2050.63,9275.0,11859.7
2016-05-06 13:30:00,2047.77,2051.53,2039.45,2049.8,14399.0,11859.7
2016-05-06 17:30:00,2049.81,2057.72,2048.52,2057.14,9216.0,11857.7
2016-05-09 13:30:00,2057.55,2064.15,2054.31,2060.56,14399.0,11857.7
2016-05-09 17:30:00,2060.57,2064.02,2057.72,2058.69,9198.0,11856.1
2016-05-10 13:30:00,2062.63,2079.98,2062.63,2078.04,14399.0,11856.1
2016-05-10 17:30:00,2078.07,2084.87,2077.98,2084.39,9277.0,11855.95
2016-05-11 13:30:00,2083.29,2083.29,2072.29,2073.31,14392.0,11855.65
2016-05-11 17:30:00,2073.31,2073.71,2064.46,2064.46,9203.0,11837.5
2016-05-12 13:30:00,2067.17,2073.99,2053.13,2059.61,14399.0,11837.5
2016-05-12 17:30:00,2059.61,2070.78,2056.21,2064.11,9206.0,11820.85
2016-05-13 13:30:00,2062.5,2066.79,2054.06,2054.12,14399.0,11820.85
2016-05-13 17:30:00,2054.12,2055.06,2043.13,2046.61,9199.0,11816.7
2016-05-16 13:30:00,2046.53,2065.98,2046.53,2065.52,14399.0,11816.7
2016-05-16 17:30:00,2065.52,2071.88,2063.82,2066.66,9212.0,11815.7
2016-05-17 13:30:00,2065.04,2065.69,2054.92,2056.67,14399.0,11815.7
2016-05-17 17:30:00,2056.67,2058.11,2040.82,2047.21,9223.0,11815.05
2016-05-18 13:30:00,2044.38,2059.81,2039.99,2058.94,14399.0,11815.1
2016-05-18 17:30:00,2058.94,2060.61,2034.49,2047.63,9339.0,11816.55
2016-05-19 13:30:00,2044.21,2044.21,2025.91,2033.15,14399.0,11816.55
2016-05-19 17:30:00,2033.16,2041.67,2033.16,2040.04,9345.0,11820.05
2016-05-20 13:30:00,2041.88,2058.35,2041.88,2053.27,14399.0,11820.05
2016-05-20 17:30:00,2053.27,2055.3,2048.19,2052.32,9230.0,11820.75
2016-05-23 13:30:00,2052.23,2055.58,2049.06,2053.0,14399.0,11820.75
2016-05-23 17:30:00,2052.99,2054.58,2047.26,2048.04,9226.0,11822.15
2016-05-24 13:30:00,2052.65,2076.77,2052.65,2075.04,14399.0,11822.15
2016-05-24 17:30:00,2075.04,2079.67,2072.94,2076.06,9259.0,11821.25
2016-05-25 13:30:00,2078.93,2094.38,2078.93,2093.22,14327.0,11818.0
2016-05-25 17:30:00,2093.22,2094.73,2089.03,2090.54,9215.0,11818.6
2016-05-26 13:30:00,2091.44,2094.3,2087.08,2090.19,14395.0,11818.4
2016-05-26 17:30:00,2090.19,2092.96,2089.74,2090.1,9311.0,11823.65
2016-05-27 13:30:00,2090.06,2097.34,2090.06,2095.51,14399.0,11823.65
2016-05-27 17:30:00,2095.56,2099.06,2092.14,2099.06,9227.0,11825.05
2016-05-31 13:30:00,2100.13,2103.48,2093.18,2096.33,14399.0,11825.05
2016-05-31 17:30:00,2096.4,2099.23,2088.66,2096.95,9334.0,11831.15
2016-06-01 13:30:00,2093.94,2098.2,2085.1,2096.18,14399.0,11831.15
2016-06-01 17:30:00,2096.18,2100.97,2093.68,2099.33,9198.0,11829.9
2016-06-02 13:30:00,2097.71,2099.12,2088.59,2097.83,14399.0,11829.9
2016-06-02 17:30:00,2097.82,2105.26,2097.52,2105.26,9318.0,11828.85
2016-06-03 13:30:00,2104.07,2104.07,2085.36,2094.34,14399.0,11828.85
2016-06-03 17:30:00,2094.35,2102.75,2093.71,2099.13,9221.0,11822.65
2016-06-06 13:30:00,2100.83,2110.28,2100.83,2107.9,14399.0,11822.65
2016-06-06 17:30:00,2107.89,2113.36,2107.2,2109.41,9212.0,11821.75
2016-06-07 13:30:00,2110.18,2119.22,2110.18,2119.18,14399.0,11821.75
2016-06-07 17:30:00,2119.17,2119.18,2111.56,2112.13,9219.0,11821.4
2016-06-08 13:30:00,2112.71,2119.87,2112.71,2116.04,14399.0,11821.4
2016-06-08 17:30:00,2116.04,2120.55,2115.79,2119.12,9204.0,11818.65
2016-06-09 13:30:00,2115.65,2115.65,2107.73,2114.77,14399.0,11822.25
2016-06-09 17:30:00,2114.77,2117.64,2111.08,2115.48,9199.0,11821.45
2016-06-10 13:30:00,2109.57,2109.57,2096.06,2099.22,14399.0,11821.65
2016-06-10 17:30:00,2099.21,2099.21,2089.96,2096.07,9244.0,11818.3
2016-06-13 13:30:00,2091.75,2098.12,2085.57,2090.5,14399.0,11818.3
2016-06-13 17:30:00,2090.5,2090.53,2078.46,2079.06,9205.0,11817.2
2016-06-14 13:30:00,2076.65,2081.3,2064.18,2068.42,14399.0,11817.2
2016-06-14 17:30:00,2068.41,2076.3,2064.1,2075.32,9178.0,11809.4
2016-06-15 13:30:00,2077.6,2083.9,2077.6,2080.64,14398.0,11809.35
2016-06-15 17:30:00,2080.64,2085.65,2069.8,2071.5,9221.0,11810.5
2016-06-16 13:30:00,2066.36,2070.87,2050.37,2067.95,14399.0,11810.5
2016-06-16 17:30:00,2067.95,2079.62,2064.62,2077.99,9192.0,11804.2
2016-06-17 13:30:00,2078.2,2078.2,2062.84,2070.16,14399.0,11804.2
2016-06-17 17:30:00,2069.88,2074.68,2068.7,2071.22,9337.0,11810.0
2016-06-20 13:30:00,2075.58,2100.66,2075.58,2091.13,14399.0,11810.0
2016-06-20 17:30:00,2091.14,2093.8,2082.54,2083.25,9217.0,11810.25
2016-06-21 13:30:00,2085.19,2091.01,2083.02,2086.81,14399.0,11810.25
2016-06-21 17:30:00,2086.81,2093.66,2084.96,2088.9,9307.0,11814.65
2016-06-22 13:30:00,2089.75,2099.71,2085.68,2088.11,14390.0,11814.2
2016-06-22 17:30:00,2088.11,2092.26,2084.36,2085.45,9203.0,11814.15
2016-06-23 13:30:00,2092.8,2107.68,2092.8,2105.1,14399.0,11814.15
2016-06-23 17:30:00,2105.09,2113.32,2102.98,2113.32,9197.0,11814.05
2016-06-24 13:30:00,2103.81,2103.81,2045.96,2049.76,14399.0,11814.05
2016-06-24 17:30:00,2049.74,2053.91,2032.57,2037.3,9357.0,11819.7
2016-06-27 13:30:00,2031.45,2031.45,1991.72,2004.61,14399.0,11819.7
2016-06-27 17:30:00,2004.68,2005.03,1991.68,2000.54,9241.0,11821.5
2016-06-28 13:30:00,2006.67,2027.13,2006.67,2019.97,14399.0,11821.5
2016-06-28 17:30:00,2019.96,2036.09,2018.05,2036.09,9199.0,11822.55
2016-06-29 13:30:00,2042.69,2068.15,2042.69,2064.68,14399.0,11822.6
2016-06-29 17:30:00,2064.68,2073.13,2064.64,2070.77,9244.0,11823.75
2016-06-30 13:30:00,2073.17,2093.21,2070.0,2090.49,14399.0,11823.75
2016-06-30 17:30:00,2090.5,2098.94,2089.75,2098.86,9361.0,11832.2
2016-07-01 13:30:00,2099.34,2108.71,2097.9,2100.73,14399.0,11832.2
2016-07-01 17:30:00,2100.73,2105.27,2099.0,2102.95,9228.0,11826.75
2016-07-05 13:30:00,2095.05,2095.05,2083.31,2083.89,14396.0,11826.6
2016-07-05 17:30:00,2083.88,2091.49,2080.86,2088.55,9239.0,11827.7
2016-07-06 13:30:00,2084.43,2097.04,2074.02,2094.41,14398.0,11827.65
2016-07-06 17:30:00,2094.41,2100.72,2090.72,2099.73,9252.0,11824.9
2016-07-07 13:30:00,2100.42,2109.08,2092.52,2095.29,14399.0,11825.35
2016-07-07 17:30:00,2095.29,2098.7,2089.39,2097.9,9188.0,11824.6
2016-07-08 13:30:00,2106.97,2126.33,2106.97,2126.29,14399.0,11824.6
2016-07-08 17:30:00,2126.28,2131.71,2125.94,2129.9,9222.0,11825.85
2016-07-11 13:30:00,2131.72,2143.16,2131.72,2140.92,14399.0,11825.85
2016-07-11 17:30:00,2140.92,2142.21,2136.62,2137.16,9254.0,11820.7
2016-07-12 13:30:00,2139.5,2155.32,2139.5,2154.28,14399.0,11820.7
2016-07-12 17:30:00,2154.28,2155.4,2151.27,2152.14,9201.0,11818.7
2016-07-13 13:30:00,2153.81,2156.45,2146.21,2149.37,14399.0,11818.7
2016-07-13 17:30:00,2149.36,2154.08,2148.65,2152.43,9192.0,11818.35
2016-07-14 13:30:00,2157.88,2168.99,2157.88,2159.45,14399.0,11818.35
2016-07-14 17:30:00,2159.45,2166.67,2159.4,2163.75,9203.0,11816.3
2016-07-15 13:30:00,2165.13,2169.05,2155.79,2159.15,14399.0,11816.3
2016-07-15 17:30:00,2159.14,2163.25,2158.08,2161.74,9245.0,11810.5
2016-07-18 13:30:00,2162.04,2167.87,2159.63,2165.25,14399.0,11810.5
2016-07-18 17:30:00,2165.25,2168.35,2165.19,2166.89,9557.0,11826.95
2016-07-19 13:30:00,2163.79,2164.63,2159.26,2159.6,14394.0,11826.85
2016-07-19 17:30:00,2159.61,2163.85,2159.01,2163.78,9436.0,11836.7
2016-07-20 13:30:00,2166.1,2175.63,2164.89,2174.6,14399.0,11836.75
2016-07-20 17:30:00,2174.6,2175.57,2172.14,2173.02,9501.0,11849.2
2016-07-21 13:30:00,2172.91,2174.56,2164.57,2166.54,14399.0,11849.2
2016-07-21 17:30:00,2166.56,2166.63,2159.75,2165.17,9445.0,11862.05
2016-07-22 13:30:00,2166.47,2173.08,2163.24,2172.81,14399.0,11862.05
2016-07-22 17:30:00,2172.81,2175.11,2171.85,2175.03,9220.0,11861.95
2016-07-25 13:30:00,2173.71,2173.71,2161.95,2165.64,14399.0,11861.95
2016-07-25 17:30:00,2165.63,2168.57,2164.1,2168.48,9301.0,11864.3
2016-07-26 13:30:00,2168.97,2173.54,2160.18,2163.59,14399.0,11864.3
2016-07-26 17:30:00,2163.59,2169.45,2162.33,2169.18,9271.0,11867.8
2016-07-27 13:30:00,2169.81,2174.98,2161.47,2161.85,14399.0,11867.8
2016-07-27 17:30:00,2161.85,2171.98,2159.07,2166.58,9520.0,11884.2
2016-07-28 13:30:00,2166.05,2168.2,2159.74,2165.79,14399.0,11884.2
2016-07-28 17:30:00,2165.78,2172.85,2165.05,2170.06,9580.0,11903.05
2016-07-29 13:30:00,2168.83,2177.09,2163.49,2174.15,14399.0,11903.05
2016-07-29 17:30:00,2174.16,2176.48,2171.49,2173.6,9302.0,11905.9
2016-08-01 13:30:00,2173.15,2178.29,2166.21,2170.47,14399.0,11905.9
2016-08-01 17:30:00,2170.46,2172.31,2166.85,2170.84,9235.0,11889.8
2016-08-02 13:30:00,2169.94,2170.2,2147.58,2150.54,14399.0,11890.05
2016-08-02 17:30:00,2150.55,2158.97,2148.34,2157.03,9281.0,11882.3
2016-08-03 13:30:00,2156.81,2161.42,2152.56,2160.83,14398.0,11882.25
2016-08-03 17:30:00,2160.84,2163.79,2157.18,2163.79,9261.0,11870.25
2016-08-04 13:30:00,2163.51,2168.19,2159.07,2163.94,14399.0,11870.25
2016-08-04 17:30:00,2163.94,2165.52,2162.0,2164.25,9391.0,11867.55
2016-08-05 13:30:00,2168.79,2182.33,2168.79,2180.58,14399.0,11867.55
2016-08-05 17:30:00,2180.58,2182.87,2179.57,2182.87,9279.0,11870.5
2016-08-08 13:30:00,2183.76,2185.44,2179.38,2180.79,14399.0,11870.5
2016-08-08 17:30:00,2180.78,2181.06,2177.85,2180.89,9210.0,11865.95
2016-08-09 13:30:00,2182.24,2187.66,2181.32,2182.47,14399.0,11865.95
2016-08-09 17:30:00,2182.48,2183.04,2178.61,2181.74,9193.0,11862.05
2016-08-10 13:30:00,2182.81,2183.41,2174.02,2176.07,14399.0,11862.05
2016-08-10 17:30:00,2176.07,2176.91,2172.0,2175.49,9185.0,11845.3
2016-08-11 13:30:00,2177.97,2187.26,2177.97,2185.95,14394.0,11845.05
2016-08-11 17:30:00,2185.95,2188.45,2185.0,2185.79,9214.0,11826.75
2016-08-12 13:30:00,2183.74,2186.28,2179.42,2181.35,14399.0,11826.75
2016-08-12 17:30:00,2181.34,2184.7,2180.12,2184.05,9210.0,11822.15
2016-08-15 13:30:00,2186.08,2193.81,2186.08,2192.75,14399.0,11822.15
2016-08-15 17:30:00,2192.75,2193.46,2189.97,2190.15,9226.0,11821.7
2016-08-16 13:30:00,2186.24,2186.24,2180.28,2181.12,14399.0,11821.7
2016-08-16 17:30:00,2181.1,2182.54,2178.14,2178.15,9268.0,11821.05
2016-08-17 13:30:00,2177.84,2178.1,2168.5,2175.34,14399.0,11821.1
2016-08-17 17:30:00,2175.34,2183.08,2172.39,2182.22,9378.0,11826.95
2016-08-18 13:30:00,2181.9,2186.36,2180.46,2182.91,14399.0,11826.95
2016-08-18 17:30:00,2182.91,2187.03,2182.91,2187.02,9376.0,11826.2
2016-08-19 13:30:00,2184.24,2184.27,2175.13,2179.57,14399.0,11826.2
2016-08-19 17:30:00,2179.56,2185.0,2178.79,2183.87,9214.0,11822.95
2016-08-22 13:30:00,2181.58,2185.15,2175.96,2179.23,14399.0,11822.95
2016-08-22 17:30:00,2179.24,2183.42,2178.59,2182.64,9194.0,11822.15
2016-08-23 13:30:00,2187.81,2193.42,2187.68,2189.6,14399.0,11822.15
2016-08-23 17:30:00,2189.64,2189.92,2186.8,2186.9,9200.0,11822.5
2016-08-24 13:30:00,2185.09,2186.66,2180.6,2183.19,14399.0,11822.5
2016-08-24 17:30:00,2183.2,2183.23,2171.25,2175.44,9237.0,11825.1
2016-08-25 13:30:00,2173.29,2179.0,2170.2,2176.55,14399.0,11825.35
2016-08-25 17:30:00,2176.54,2176.64,2169.74,2172.47,9294.0,11829.35
2016-08-26 13:30:00,2175.1,2187.94,2163.68,2167.59,14399.0,11829.35
2016-08-26 17:30:00,2167.59,2172.08,2160.39,2169.04,9194.0,11828.55
2016-08-29 13:30:00,2170.19,2182.91,2170.19,2182.62,14399.0,11828.55
2016-08-29 17:30:00,2182.61,2183.48,2179.73,2180.38,9210.0,11827.75
2016-08-30 13:30:00,2179.45,2182.27,2172.94,2175.36,14399.0,11827.75
2016-08-30 17:30:00,2175.36,2176.23,2170.41,2176.12,9192.0,11823.95
2016-08-31 13:30:00,2173.56,2173.79,2161.35,2164.49,14399.0,11823.95
2016-08-31 17:30:00,2164.49,2172.26,2163.62,2170.95,9237.0,11816.9
2016-09-01 13:30:00,2171.33,2173.56,2157.09,2168.44,14399.0,11816.9
2016-09-01 17:30:00,2168.44,2170.86,2164.07,2170.86,9268.0,11811.5
2016-09-02 13:30:00,2177.49,2184.87,2174.48,2176.77,14399.0,11811.5
2016-09-02 17:30:00,2176.76,2180.49,2173.59,2179.98,9213.0,11811.45
2016-09-06 13:30:00,2181.61,2184.71,2175.1,2182.43,14399.0,11811.45
2016-09-06 17:30:00,2182.43,2186.57,2182.15,2186.48,9204.0,11811.95
2016-09-07 13:30:00,2185.17,2187.87,2179.07,2182.48,14399.0,11811.95
2016-09-07 17:30:00,2182.49,2186.17,2182.26,2186.15,9265.0,11815.2
2016-09-08 13:30:00,2182.76,2184.94,2177.49,2180.14,14399.0,11815.2
2016-09-08 17:30:00,2180.14,2182.67,2177.86,2181.3,9211.0,11813.9
2016-09-09 13:30:00,2169.08,2169.08,2143.72,2145.54,14399.0,11813.9
2016-09-09 17:30:00,2145.56,2145.64,2127.81,2127.81,9317.0,11815.05
2016-09-12 13:30:00,2120.86,2150.76,2119.12,2140.07,14397.0,11814.95
2016-09-12 17:30:00,2140.18,2163.3,2139.05,2159.04,9212.0,11815.85
2016-09-13 13:30:00,2150.47,2150.47,2120.27,2132.95,14399.0,11815.85
2016-09-13 17:30:00,2132.95,2135.88,2121.54,2127.02,9215.0,11816.1
2016-09-14 13:30:00,2127.86,2141.33,2125.0,2132.91,14398.0,11816.05
